time,gFx,gFy,gFz,TgF
11.967000,0.1434,0.3325,0.9679,1.033
11.968000,0.1439,0.3322,0.9686,1.034
11.968000,0.1444,0.3327,0.9679,1.034
11.969000,0.1446,0.3344,0.9664,1.033
11.971000,0.1449,0.3362,0.9647,1.032
11.979000,0.1451,0.3366,0.9623,1.030
11.980000,0.1444,0.3376,0.9591,1.027
11.980000,0.1436,0.3396,0.9567,1.025
11.980000,0.1429,0.3403,0.9545,1.023
11.983000,0.1432,0.3415,0.9518,1.021
11.985000,0.1439,0.3432,0.9496,1.020
11.988000,0.1429,0.3449,0.9471,1.018
11.992000,0.1424,0.3476,0.9442,1.016
11.993000,0.1424,0.3479,0.9422,1.014
11.997000,0.1405,0.3486,0.9393,1.012
11.997000,0.1390,0.3520,0.9364,1.010
12.000000,0.1390,0.3530,0.9364,1.010
12.002000,0.1395,0.3537,0.9364,1.011
12.005000,0.1395,0.3550,0.9361,1.011
12.009000,0.1397,0.3550,0.9359,1.011
12.010000,0.1407,0.3555,0.9364,1.011
12.012000,0.1412,0.3559,0.9354,1.011
12.014000,0.1407,0.3555,0.9327,1.008
12.017000,0.1407,0.3545,0.9327,1.008
12.019000,0.1422,0.3547,0.9332,1.008
12.022000,0.1429,0.3555,0.9317,1.007
12.026000,0.1441,0.3545,0.9288,1.005
12.027000,0.1466,0.3525,0.9278,1.003
12.030000,0.1495,0.3508,0.9295,1.005
12.032000,0.1522,0.3489,0.9298,1.005
12.035000,0.1542,0.3474,0.9283,1.003
12.037000,0.1556,0.3469,0.9266,1.002
12.040000,0.1573,0.3464,0.9266,1.002
12.042000,0.1590,0.3454,0.9261,1.001
12.045000,0.1590,0.3452,0.9234,0.999
12.048000,0.1583,0.3447,0.9239,0.999
12.050000,0.1578,0.3445,0.9247,0.999
12.052000,0.1566,0.3449,0.9254,1.000
12.054000,0.1578,0.3449,0.9278,1.002
12.056000,0.1590,0.3457,0.9300,1.005
12.059000,0.1585,0.3447,0.9335,1.008
12.061000,0.1590,0.3442,0.9381,1.012
12.063000,0.1595,0.3440,0.9401,1.014
12.066000,0.1583,0.3425,0.9408,1.014
12.069000,0.1581,0.3420,0.9418,1.014
12.071000,0.1593,0.3403,0.9418,1.014
12.073000,0.1600,0.3398,0.9413,1.013
12.076000,0.1585,0.3405,0.9391,1.011
12.078000,0.1576,0.3393,0.9386,1.010
12.080000,0.1583,0.3393,0.9393,1.011
12.083000,0.1590,0.3388,0.9405,1.012
12.086000,0.1600,0.3376,0.9422,1.014
12.088000,0.1603,0.3364,0.9454,1.016
12.093000,0.1598,0.3349,0.9498,1.020
12.093000,0.1605,0.3349,0.9520,1.022
12.095000,0.1603,0.3349,0.9525,1.022
12.098000,0.1603,0.3354,0.9515,1.022
12.101000,0.1605,0.3357,0.9503,1.021
12.103000,0.1583,0.3359,0.9513,1.021
12.106000,0.1576,0.3371,0.9498,1.020
12.110000,0.1576,0.3383,0.9462,1.017
12.111000,0.1556,0.3393,0.9440,1.015
12.113000,0.1537,0.3398,0.9422,1.013
12.115000,0.1539,0.3401,0.9410,1.012
12.118000,0.1534,0.3410,0.9381,1.010
12.120000,0.1520,0.3420,0.9344,1.007
12.123000,0.1515,0.3420,0.9335,1.006
12.126000,0.1510,0.3432,0.9320,1.005
12.128000,0.1495,0.3437,0.9276,1.000
12.130000,0.1507,0.3447,0.9259,0.999
12.132000,0.1500,0.3467,0.9254,1.000
12.134000,0.1488,0.3452,0.9244,0.998
12.138000,0.1500,0.3449,0.9227,0.996
12.147000,0.1495,0.3452,0.9200,0.994
12.147000,0.1493,0.3445,0.9181,0.992
12.147000,0.1502,0.3445,0.9178,0.992
12.148000,0.1520,0.3437,0.9190,0.993
12.153000,0.1539,0.3435,0.9205,0.994
12.154000,0.1561,0.3445,0.9225,0.997
12.155000,0.1583,0.3440,0.9247,0.999
12.156000,0.1581,0.3432,0.9264,1.000
12.161000,0.1585,0.3430,0.9269,1.001
12.164000,0.1607,0.3430,0.9273,1.002
12.164000,0.1625,0.3427,0.9276,1.002
12.167000,0.1649,0.3427,0.9286,1.003
12.168000,0.1659,0.3432,0.9291,1.004
12.172000,0.1644,0.3430,0.9288,1.004
12.177000,0.1644,0.3432,0.9291,1.004
12.178000,0.1659,0.3427,0.9315,1.006
12.181000,0.1673,0.3420,0.9347,1.009
12.181000,0.1673,0.3423,0.9369,1.011
12.183000,0.1647,0.3423,0.9366,1.011
12.186000,0.1642,0.3413,0.9379,1.011
12.188000,0.1644,0.3396,0.9398,1.013
12.194000,0.1637,0.3381,0.9425,1.015
12.195000,0.1629,0.3374,0.9444,1.016
12.196000,0.1634,0.3366,0.9447,1.016
12.198000,0.1647,0.3354,0.9452,1.016
12.201000,0.1649,0.3342,0.9449,1.016
12.203000,0.1632,0.3342,0.9449,1.015
12.206000,0.1637,0.3354,0.9459,1.017
12.207000,0.1629,0.3342,0.9479,1.018
12.210000,0.1625,0.3327,0.9510,1.021
12.212000,0.1651,0.3330,0.9535,1.023
12.215000,0.1651,0.3330,0.9572,1.027
12.218000,0.1627,0.3318,0.9606,1.029
12.220000,0.1634,0.3296,0.9620,1.030
12.223000,0.1637,0.3286,0.9628,1.030
12.226000,0.1637,0.3286,0.9603,1.028
12.227000,0.1644,0.3278,0.9567,1.025
12.232000,0.1654,0.3269,0.9540,1.022
12.232000,0.1669,0.3271,0.9520,1.020
12.236000,0.1683,0.3291,0.9496,1.019
12.238000,0.1681,0.3308,0.9476,1.018
12.240000,0.1671,0.3300,0.9469,1.017
12.247000,0.1673,0.3313,0.9462,1.016
12.247000,0.1654,0.3337,0.9464,1.017
12.247000,0.1612,0.3362,0.9474,1.018
12.249000,0.1598,0.3396,0.9506,1.022
12.251000,0.1610,0.3410,0.9542,1.026
12.254000,0.1612,0.3418,0.9574,1.029
12.256000,0.1622,0.3418,0.9613,1.033
12.261000,0.1625,0.3410,0.9635,1.035
12.263000,0.1607,0.3408,0.9615,1.033
12.264000,0.1595,0.3398,0.9593,1.030
12.266000,0.1566,0.3386,0.9572,1.027
12.268000,0.1539,0.3381,0.9535,1.023
12.271000,0.1483,0.3369,0.9503,1.019
12.277000,0.1395,0.3352,0.9486,1.016
12.278000,0.1290,0.3325,0.9498,1.015
12.279000,0.1158,0.3286,0.9545,1.016
12.281000,0.1058,0.3244,0.9628,1.021
12.283000,0.0999,0.3171,0.9752,1.030
12.285000,0.0975,0.3090,0.9867,1.039
12.288000,0.0980,0.3022,0.9933,1.043
12.293000,0.0980,0.2944,0.9987,1.046
12.293000,0.0980,0.2863,1.0045,1.049
12.295000,0.1011,0.2809,1.0094,1.053
12.297000,0.1031,0.2787,1.0119,1.055
12.300000,0.1021,0.2780,1.0153,1.058
12.303000,0.0989,0.2787,1.0197,1.062
12.305000,0.0931,0.2807,1.0226,1.065
12.307000,0.0889,0.2829,1.0243,1.066
12.310000,0.0867,0.2841,1.0246,1.067
12.312000,0.0865,0.2792,1.0243,1.065
12.316000,0.0906,0.2704,1.0214,1.060
12.318000,0.0816,0.2487,1.0077,1.041
12.320000,0.0862,0.2309,1.0028,1.033
12.323000,0.1219,0.2309,1.0043,1.038
12.324000,0.1454,0.2353,0.9972,1.035
12.327000,0.1471,0.2487,0.9967,1.038
12.331000,0.1363,0.2670,1.0023,1.046
12.332000,0.1239,0.2858,1.0065,1.054
12.335000,0.1153,0.3024,1.0041,1.055
12.337000,0.1099,0.3144,0.9992,1.053
12.340000,0.1043,0.3269,0.9936,1.051
12.346000,0.1002,0.3420,0.9877,1.050
12.347000,0.0955,0.3559,0.9816,1.048
12.347000,0.0865,0.3701,0.9765,1.048
12.350000,0.0735,0.3813,0.9696,1.044
12.352000,0.0586,0.3867,0.9589,1.036
12.354000,0.0498,0.3928,0.9506,1.030
12.356000,0.0469,0.4024,0.9425,1.026
12.359000,0.0398,0.4109,0.9315,1.019
12.362000,0.0318,0.4197,0.9215,1.013
12.363000,0.0264,0.4290,0.9149,1.011
12.366000,0.0225,0.4383,0.9093,1.010
12.369000,0.0159,0.4502,0.9032,1.009
12.372000,0.0059,0.4632,0.8990,1.011
12.374000,-0.0066,0.4744,0.8963,1.014
12.376000,-0.0276,0.4825,0.8907,1.013
12.378000,-0.0525,0.4908,0.8870,1.015
12.381000,-0.0733,0.4989,0.8865,1.020
12.384000,-0.0897,0.5052,0.8870,1.025
12.385000,-0.1033,0.5091,0.8870,1.028
12.388000,-0.1143,0.5108,0.8861,1.029
12.391000,-0.1251,0.5091,0.8836,1.027
12.394000,-0.1358,0.5054,0.8802,1.024
12.396000,-0.1444,0.5015,0.8782,1.022
12.398000,-0.1537,0.4954,0.8763,1.018
12.400000,-0.1620,0.4910,0.8765,1.018
12.403000,-0.1681,0.4869,0.8775,1.018
12.405000,-0.1720,0.4820,0.8768,1.015
12.410000,-0.1737,0.4759,0.8773,1.013
12.411000,-0.1754,0.4700,0.8773,1.011
12.412000,-0.1774,0.4627,0.8775,1.008
12.416000,-0.1796,0.4544,0.8760,1.003
12.417000,-0.1783,0.4434,0.8721,0.994
12.420000,-0.1754,0.4309,0.8687,0.985
12.423000,-0.1705,0.4199,0.8641,0.976
12.424000,-0.1644,0.4068,0.8624,0.968
12.427000,-0.1581,0.3931,0.8638,0.962
12.430000,-0.1515,0.3806,0.8660,0.958
12.433000,-0.1451,0.3682,0.8682,0.954
12.435000,-0.1390,0.3572,0.8692,0.950
12.437000,-0.1334,0.3476,0.8707,0.947
12.441000,-0.1278,0.3388,0.8736,0.946
12.442000,-0.1226,0.3310,0.8756,0.944
12.447000,-0.1170,0.3264,0.8773,0.943
12.448000,-0.1119,0.3220,0.8795,0.943
12.451000,-0.1050,0.3178,0.8785,0.940
12.452000,-0.0977,0.3166,0.8758,0.936
12.454000,-0.0923,0.3164,0.8741,0.934
12.457000,-0.0894,0.3178,0.8716,0.932
12.459000,-0.0862,0.3222,0.8697,0.931
12.462000,-0.0806,0.3276,0.8694,0.933
12.464000,-0.0774,0.3337,0.8731,0.938
12.466000,-0.0740,0.3398,0.8787,0.945
12.468000,-0.0696,0.3445,0.8836,0.951
12.471000,-0.0642,0.3486,0.8863,0.955
12.474000,-0.0569,0.3528,0.8895,0.959
12.478000,-0.0498,0.3567,0.8941,0.964
12.479000,-0.0432,0.3611,0.8985,0.969
12.481000,-0.0391,0.3662,0.9034,0.976
12.484000,-0.0332,0.3708,0.9061,0.980
12.486000,-0.0257,0.3757,0.9061,0.981
12.489000,-0.0213,0.3818,0.9056,0.983
12.493000,-0.0171,0.3875,0.9071,0.987
12.494000,-0.0147,0.3936,0.9085,0.990
12.495000,-0.0127,0.3997,0.9076,0.992
12.498000,-0.0098,0.4055,0.9071,0.994
12.500000,-0.0090,0.4111,0.9095,0.998
12.504000,-0.0107,0.4160,0.9129,1.003
12.506000,-0.0103,0.4192,0.9159,1.007
12.510000,-0.0073,0.4209,0.9203,1.012
12.511000,-0.0046,0.4234,0.9244,1.017
12.513000,0.0005,0.4253,0.9286,1.021
12.516000,0.0049,0.4253,0.9310,1.024
12.518000,0.0083,0.4241,0.9332,1.025
12.521000,0.0127,0.4221,0.9357,1.027
12.523000,0.0166,0.4192,0.9354,1.025
12.525000,0.0213,0.4153,0.9349,1.023
12.528000,0.0278,0.4111,0.9359,1.023
12.531000,0.0352,0.4063,0.9398,1.024
12.533000,0.0408,0.4006,0.9452,1.027
12.536000,0.0442,0.3940,0.9486,1.028
12.538000,0.0481,0.3850,0.9508,1.027
12.540000,0.0520,0.3767,0.9545,1.027
12.546000,0.0523,0.3694,0.9579,1.028
12.547000,0.0493,0.3623,0.9601,1.027
12.547000,0.0486,0.3567,0.9608,1.026
12.550000,0.0491,0.3537,0.9606,1.025
12.552000,0.0481,0.3520,0.9611,1.025
12.555000,0.0457,0.3503,0.9642,1.027
12.557000,0.0418,0.3501,0.9691,1.031
12.565000,0.0374,0.3518,0.9747,1.037
12.566000,0.0315,0.3555,0.9801,1.043
12.567000,0.0261,0.3579,0.9855,1.049
12.567000,0.0225,0.3596,0.9889,1.053
12.569000,0.0195,0.3633,0.9899,1.055
12.572000,0.0169,0.3667,0.9874,1.053
12.574000,0.0166,0.3706,0.9843,1.052
12.583000,0.0173,0.3747,0.9838,1.053
12.584000,0.0147,0.3762,0.9823,1.052
12.584000,0.0066,0.3769,0.9813,1.051
12.585000,-0.0054,0.3796,0.9799,1.051
12.586000,-0.0161,0.3833,0.9762,1.049
12.589000,-0.0217,0.3850,0.9733,1.047
12.591000,-0.0269,0.3857,0.9711,1.045
12.596000,-0.0349,0.3884,0.9696,1.045
12.597000,-0.0459,0.3948,0.9703,1.049
12.598000,-0.0650,0.4092,0.9711,1.056
12.601000,-0.0750,0.4187,0.9743,1.063
12.604000,-0.0630,0.4124,0.9772,1.063
12.606000,-0.0408,0.4019,0.9789,1.059
12.610000,-0.0169,0.3928,0.9779,1.054
12.611000,0.0007,0.3887,0.9730,1.048
12.613000,-0.0020,0.3838,0.9672,1.041
12.616000,-0.0205,0.3730,0.9625,1.032
12.618000,-0.0359,0.3672,0.9559,1.025
12.621000,-0.0391,0.3682,0.9442,1.014
12.624000,-0.0313,0.3655,0.9369,1.006
12.630000,-0.0208,0.3579,0.9344,1.001
12.631000,-0.0139,0.3525,0.9293,0.994
12.631000,-0.0134,0.3496,0.9232,0.987
12.632000,-0.0244,0.3525,0.9176,0.983
12.636000,-0.0393,0.3625,0.9151,0.985
12.637000,-0.0459,0.3689,0.9181,0.990
12.640000,-0.0418,0.3682,0.9217,0.993
12.645000,-0.0337,0.3616,0.9261,0.995
12.646000,-0.0315,0.3557,0.9344,1.000
12.649000,-0.0354,0.3545,0.9484,1.013
12.649000,-0.0396,0.3542,0.9662,1.030
12.652000,-0.0398,0.3547,0.9811,1.044
12.654000,-0.0366,0.3559,0.9928,1.055
12.657000,-0.0315,0.3559,1.0026,1.064
12.660000,-0.0276,0.3537,1.0104,1.071
12.661000,-0.0291,0.3523,1.0165,1.076
12.664000,-0.0325,0.3518,1.0185,1.078
12.667000,-0.0322,0.3520,1.0153,1.075
12.669000,-0.0305,0.3481,0.9579,1.020
12.671000,-0.0528,0.3608,0.8015,0.881
12.674000,-0.0938,0.3901,0.6862,0.795
12.678000,-0.1185,0.4070,0.7168,0.833
12.680000,-0.1265,0.4114,0.7935,0.903
12.682000,-0.1366,0.4116,0.8423,0.947
12.684000,-0.1576,0.4148,0.8721,0.979
12.687000,-0.1771,0.4239,0.9032,1.013
12.689000,-0.1822,0.4339,0.9361,1.048
12.691000,-0.1720,0.4375,0.9615,1.070
12.694000,-0.1566,0.4348,0.9752,1.079
12.696000,-0.1424,0.4280,0.9784,1.077
12.698000,-0.1258,0.4175,0.9728,1.066
12.700000,-0.1080,0.4058,0.9650,1.052
12.702000,-0.0931,0.3945,0.9596,1.042
12.705000,-0.0792,0.3811,0.9552,1.031
12.708000,-0.0660,0.3686,0.9523,1.023
12.711000,-0.0523,0.3601,0.9506,1.018
12.713000,-0.0393,0.3540,0.9493,1.014
12.715000,-0.0261,0.3511,0.9493,1.012
12.717000,-0.0144,0.3525,0.9462,1.010
12.720000,-0.0071,0.3547,0.9408,1.005
12.722000,-0.0017,0.3581,0.9349,1.001
12.730000,0.0010,0.3638,0.9295,0.998
12.730000,-0.0027,0.3679,0.9256,0.996
12.731000,-0.0105,0.3706,0.9225,0.994
12.732000,-0.0193,0.3721,0.9178,0.991
12.735000,-0.0281,0.3708,0.9110,0.984
12.738000,-0.0352,0.3684,0.9061,0.979
12.740000,-0.0381,0.3679,0.8983,0.971
12.743000,-0.0384,0.3701,0.8780,0.954
12.744000,-0.0386,0.3721,0.8514,0.930
12.747000,-0.0398,0.3743,0.8243,0.906
12.749000,-0.0457,0.3784,0.7971,0.884
12.751000,-0.0586,0.3840,0.7715,0.864
12.754000,-0.0748,0.3894,0.7480,0.847
12.756000,-0.0919,0.3933,0.7331,0.837
12.760000,-0.1065,0.3967,0.7258,0.834
12.775000,-0.1156,0.4004,0.7231,0.835
12.776000,-0.1178,0.4026,0.7270,0.839
12.776000,-0.1055,0.4065,0.7336,0.845
12.776000,-0.0806,0.4121,0.7434,0.854
12.777000,-0.0689,0.4033,0.7600,0.863
12.777000,-0.0816,0.3823,0.7820,0.874
12.777000,-0.1004,0.3713,0.7993,0.887
12.800000,-0.1033,0.3694,0.8086,0.895
12.800000,-0.0826,0.3704,0.8201,0.904
12.801000,-0.0501,0.3745,0.8384,0.920
12.801000,-0.0188,0.3875,0.8619,0.945
12.801000,0.0010,0.4026,0.8819,0.969
12.801000,0.0046,0.4060,0.8963,0.984
12.801000,-0.0037,0.3987,0.9056,0.989
12.801000,-0.0117,0.3862,0.9144,0.993
12.801000,-0.0134,0.3723,0.9264,0.998
12.801000,-0.0017,0.3660,0.9420,1.011
12.831000,0.0230,0.3628,0.9579,1.025
12.831000,0.0452,0.3576,0.9681,1.033
12.832000,0.0540,0.3562,0.9728,1.037
12.832000,0.0530,0.3574,0.9767,1.041
12.832000,0.0508,0.3579,0.9833,1.048
12.832000,0.0501,0.3572,0.9943,1.058
12.832000,0.0525,0.3555,1.0041,1.066
12.832000,0.0572,0.3545,1.0094,1.071
12.832000,0.0601,0.3491,1.0129,1.073
12.846000,0.0594,0.3413,1.0124,1.070
12.846000,0.0564,0.3342,1.0082,1.064
12.846000,0.0523,0.3283,1.0053,1.059
12.846000,0.0523,0.3283,1.0053,1.059
12.846000,0.0523,0.3283,1.0053,1.059
12.846000,0.0523,0.3283,1.0053,1.059
12.846000,0.0523,0.3283,1.0053,1.059
12.847000,0.0127,0.3164,1.0253,1.073
12.847000,0.0086,0.3210,1.0356,1.084
12.850000,0.0010,0.3159,1.0409,1.088
12.852000,-0.0093,0.3041,1.0473,1.091
12.854000,-0.0178,0.2897,1.0554,1.095
12.857000,-0.0195,0.2743,1.0637,1.099
12.859000,-0.0144,0.2631,1.0700,1.102
12.861000,-0.0029,0.2536,1.0693,1.099
12.864000,0.0088,0.2436,1.0651,1.093
12.866000,0.0125,0.2335,1.0590,1.085
12.869000,0.0117,0.2272,1.0527,1.077
12.871000,0.0112,0.2255,1.0444,1.068
12.874000,0.0105,0.2245,1.0331,1.057
12.876000,0.0122,0.2262,1.0241,1.049
12.879000,0.0161,0.2309,1.0158,1.042
12.881000,0.0178,0.2362,1.0080,1.035
12.884000,0.0181,0.2414,1.0041,1.033
12.886000,0.0178,0.2467,1.0016,1.032
12.889000,0.0171,0.2524,0.9997,1.031
12.893000,0.0181,0.2597,0.9979,1.031
12.893000,0.0200,0.2675,0.9960,1.031
12.896000,0.0242,0.2751,0.9945,1.032
12.898000,0.0303,0.2817,0.9921,1.032
12.901000,0.0366,0.2861,0.9865,1.028
12.903000,0.0452,0.2885,0.9772,1.020
12.906000,0.0533,0.2929,0.9686,1.013
12.910000,0.0574,0.3005,0.9620,1.010
12.911000,0.0589,0.3081,0.9550,1.005
12.913000,0.0623,0.3161,0.9488,1.002
12.916000,0.0645,0.3244,0.9435,1.000
12.918000,0.0657,0.3318,0.9393,0.998
12.921000,0.0694,0.3381,0.9371,0.999
12.923000,0.0728,0.3427,0.9342,0.998
12.927000,0.0750,0.3457,0.9303,0.995
12.928000,0.0767,0.3476,0.9293,0.995
12.931000,0.0804,0.3481,0.9308,0.997
12.933000,0.0867,0.3484,0.9357,1.002
12.936000,0.0967,0.3506,0.9435,1.011
12.938000,0.1075,0.3513,0.9491,1.018
12.941000,0.1148,0.3457,0.9559,1.023
12.945000,0.1202,0.3344,0.9686,1.032
12.948000,0.1251,0.3205,0.9835,1.042
12.948000,0.1305,0.3078,0.9970,1.052
12.951000,0.1378,0.2978,1.0043,1.057
12.953000,0.1424,0.2924,1.0087,1.060
12.955000,0.1424,0.2932,1.0133,1.064
12.957000,0.1434,0.2951,1.0155,1.067
12.962000,0.1515,0.2895,1.0207,1.072
12.963000,0.1671,0.2758,1.0278,1.077
12.965000,0.1842,0.2624,1.0280,1.077
12.967000,0.1935,0.2541,1.0265,1.075
12.971000,0.1906,0.2548,1.0256,1.074
12.972000,0.1827,0.2624,1.0241,1.073
12.977000,0.1825,0.2695,1.0260,1.076
12.977000,0.1881,0.2736,1.0273,1.080
12.980000,0.1903,0.2756,1.0268,1.080
12.982000,0.1820,0.2783,1.0251,1.078
12.984000,0.1654,0.2809,1.0265,1.077
12.987000,0.1515,0.2809,1.0317,1.080
12.991000,0.1490,0.2802,1.0363,1.084
12.994000,0.1563,0.2763,1.0412,1.089
12.995000,0.1654,0.2690,1.0439,1.091
12.997000,0.1695,0.2612,1.0458,1.091
12.999000,0.1686,0.2541,1.0495,1.093
13.002000,0.1661,0.2499,1.0534,1.095
13.004000,0.1654,0.2487,1.0551,1.097
13.007000,0.1659,0.2467,1.0556,1.097
13.010000,0.1659,0.2445,1.0534,1.094
13.011000,0.1639,0.2431,1.0493,1.089
13.015000,0.1607,0.2411,1.0424,1.082
13.016000,0.1588,0.2411,1.0268,1.067
13.020000,0.1583,0.2409,1.0129,1.053
13.021000,0.1537,0.2409,1.0041,1.044
13.024000,0.1476,0.2414,0.9953,1.035
13.028000,0.1417,0.2436,0.9914,1.031
13.030000,0.1349,0.2465,0.9889,1.028
13.031000,0.1285,0.2484,0.9838,1.023
13.034000,0.1243,0.2497,0.9755,1.015
13.036000,0.1219,0.2506,0.9686,1.008
13.040000,0.1192,0.2533,0.9645,1.004
13.042000,0.1175,0.2558,0.9598,1.000
13.051000,0.1153,0.2585,0.9554,0.996
13.052000,0.1129,0.2607,0.9510,0.993
13.052000,0.1119,0.2612,0.9457,0.987
13.053000,0.1107,0.2626,0.9393,0.982
13.055000,0.1094,0.2629,0.9332,0.976
13.056000,0.1087,0.2638,0.9286,0.971
13.058000,0.1085,0.2670,0.9264,0.970
13.061000,0.1090,0.2697,0.9273,0.972
13.063000,0.1092,0.2717,0.9308,0.976
13.065000,0.1104,0.2729,0.9344,0.980
13.068000,0.1119,0.2724,0.9383,0.983
13.070000,0.1141,0.2731,0.9430,0.988
13.073000,0.1180,0.2739,0.9459,0.992
13.076000,0.1212,0.2739,0.9488,0.995
13.079000,0.1221,0.2751,0.9530,0.999
13.080000,0.1214,0.2768,0.9550,1.002
13.083000,0.1195,0.2773,0.9520,0.999
13.085000,0.1168,0.2758,0.9488,0.995
13.088000,0.1136,0.2763,0.9493,0.995
13.090000,0.1112,0.2773,0.9479,0.994
13.094000,0.1090,0.2785,0.9447,0.991
13.095000,0.1058,0.2817,0.9462,0.993
13.098000,0.1036,0.2839,0.9484,0.995
13.100000,0.1019,0.2870,0.9488,0.997
13.103000,0.1002,0.2914,0.9508,0.999
13.105000,0.0992,0.2946,0.9525,1.002
13.108000,0.0980,0.2985,0.9518,1.002
13.110000,0.0989,0.3019,0.9523,1.004
13.113000,0.0994,0.3037,0.9535,1.006
13.114000,0.0985,0.3078,0.9537,1.007
13.117000,0.0987,0.3110,0.9545,1.009
13.120000,0.0989,0.3134,0.9552,1.010
13.122000,0.0992,0.3169,0.9574,1.013
13.124000,0.1011,0.3183,0.9576,1.014
13.128000,0.1028,0.3181,0.9564,1.013
13.129000,0.1043,0.3186,0.9559,1.013
13.132000,0.1063,0.3183,0.9545,1.012
13.134000,0.1068,0.3159,0.9532,1.010
13.137000,0.1075,0.3127,0.9530,1.009
13.139000,0.1082,0.3085,0.9513,1.006
13.145000,0.1087,0.3037,0.9491,1.002
13.146000,0.1102,0.2973,0.9488,1.000
13.147000,0.1112,0.2910,0.9474,0.997
13.149000,0.1124,0.2856,0.9457,0.994
13.151000,0.1104,0.2809,0.9449,0.992
13.154000,0.1050,0.2770,0.9486,0.994
13.156000,0.1009,0.2739,0.9535,0.997
13.161000,0.0960,0.2736,0.9540,0.997
13.162000,0.0914,0.2739,0.9525,0.995
13.164000,0.0870,0.2743,0.9501,0.993
13.167000,0.0828,0.2743,0.9488,0.991
13.168000,0.0784,0.2748,0.9486,0.991
13.171000,0.0748,0.2756,0.9486,0.991
13.174000,0.0733,0.2770,0.9493,0.992
13.178000,0.0716,0.2783,0.9506,0.993
13.179000,0.0701,0.2812,0.9503,0.994
13.181000,0.0691,0.2841,0.9488,0.993
13.183000,0.0699,0.2856,0.9491,0.994
13.187000,0.0735,0.2875,0.9515,0.997
13.188000,0.0777,0.2897,0.9535,1.000
13.191000,0.0828,0.2924,0.9547,1.002
13.194000,0.0887,0.2939,0.9567,1.005
13.197000,0.0928,0.2949,0.9586,1.007
13.200000,0.0950,0.2963,0.9598,1.009
13.201000,0.0989,0.2976,0.9593,1.009
13.203000,0.1031,0.2988,0.9584,1.009
13.206000,0.1058,0.2988,0.9584,1.009
13.208000,0.1104,0.2990,0.9596,1.011
13.212000,0.1165,0.2985,0.9620,1.014
13.213000,0.1212,0.2980,0.9635,1.016
13.216000,0.1234,0.2998,0.9650,1.018
13.217000,0.1241,0.3005,0.9677,1.021
13.220000,0.1261,0.3017,0.9696,1.023
13.223000,0.1270,0.3039,0.9708,1.025
13.226000,0.1256,0.3051,0.9694,1.024
13.232000,0.1243,0.3068,0.9689,1.024
13.232000,0.1221,0.3098,0.9694,1.025
13.232000,0.1195,0.3125,0.9679,1.024
13.235000,0.1168,0.3147,0.9669,1.024
13.237000,0.1136,0.3164,0.9672,1.024
13.241000,0.1114,0.3181,0.9674,1.024
13.243000,0.1094,0.3200,0.9677,1.025
13.246000,0.1072,0.3210,0.9677,1.025
13.247000,0.1048,0.3208,0.9681,1.025
13.250000,0.1031,0.3198,0.9681,1.025
13.252000,0.1014,0.3186,0.9672,1.023
13.256000,0.1014,0.3169,0.9659,1.022
13.258000,0.1038,0.3144,0.9657,1.021
13.262000,0.1058,0.3125,0.9645,1.019
13.262000,0.1082,0.3110,0.9623,1.017
13.268000,0.1114,0.3063,0.9603,1.014
13.268000,0.1146,0.3007,0.9598,1.012
13.270000,0.1182,0.2971,0.9608,1.013
13.272000,0.1224,0.2934,0.9611,1.012
13.276000,0.1248,0.2902,0.9623,1.013
13.278000,0.1270,0.2892,0.9647,1.015
13.280000,0.1292,0.2890,0.9674,1.018
13.282000,0.1319,0.2900,0.9674,1.019
13.284000,0.1331,0.2922,0.9684,1.020
13.288000,0.1327,0.2929,0.9701,1.022
13.289000,0.1336,0.2939,0.9686,1.021
13.292000,0.1324,0.2973,0.9672,1.020
13.298000,0.1300,0.3015,0.9667,1.021
13.302000,0.1283,0.3046,0.9659,1.021
13.303000,0.1261,0.3073,0.9642,1.020
13.303000,0.1229,0.3098,0.9615,1.018
13.305000,0.1199,0.3122,0.9596,1.016
13.306000,0.1180,0.3134,0.9589,1.016
13.312000,0.1163,0.3137,0.9569,1.014
13.313000,0.1151,0.3142,0.9547,1.012
13.314000,0.1148,0.3142,0.9523,1.009
13.316000,0.1141,0.3122,0.9488,1.005
13.318000,0.1131,0.3105,0.9444,1.001
13.321000,0.1134,0.3100,0.9393,0.996
13.324000,0.1136,0.3083,0.9379,0.994
13.329000,0.1121,0.3059,0.9376,0.993
13.330000,0.1114,0.3046,0.9342,0.989
13.331000,0.1119,0.3041,0.9305,0.985
13.334000,0.1126,0.3051,0.9295,0.985
13.335000,0.1131,0.3056,0.9295,0.985
13.339000,0.1136,0.3051,0.9293,0.985
13.341000,0.1156,0.3073,0.9286,0.985
13.345000,0.1168,0.3085,0.9273,0.984
13.346000,0.1170,0.3076,0.9266,0.983
13.348000,0.1170,0.3088,0.9266,0.984
13.350000,0.1173,0.3105,0.9273,0.985
13.353000,0.1182,0.3103,0.9295,0.987
13.355000,0.1199,0.3100,0.9310,0.989
13.358000,0.1226,0.3098,0.9335,0.991
13.361000,0.1243,0.3090,0.9383,0.996
13.365000,0.1256,0.3083,0.9422,0.999
13.365000,0.1261,0.3090,0.9447,1.002
13.368000,0.1261,0.3103,0.9474,1.005
13.370000,0.1263,0.3107,0.9508,1.008
