time,ax,ay,az,atotal
0.005449056625366211,-1.73,0.93,2.77,3.39
0.007235050201416016,-1.22,1.57,2.69,3.34
0.01017904281616211,-1.42,2.3,2.41,3.62
0.013425111770629883,-1.62,3.08,2.79,4.46
0.019889116287231445,-1.57,3.59,3.26,5.09
0.02297496795654297,-1.25,3.37,3.03,4.7
0.0253751277923584,-1.4,3.0,1.42,3.6
0.028086185455322266,-1.24,2.6,0.2,2.88
0.030807971954345703,-0.64,2.25,0.08,2.34
0.03217601776123047,-0.95,2.16,0.07,2.36
0.04874610900878906,-2.11,1.91,0.51,2.89
0.050167083740234375,-3.64,1.49,0.95,4.04
0.05306291580200195,-4.69,1.15,1.31,5.0
0.05546212196350098,-4.79,0.92,1.09,4.99
0.06277704238891602,-4.09,0.77,-0.1,4.16
0.06562995910644531,-2.78,0.63,-1.42,3.18
0.06702208518981934,-1.39,0.78,-2.04,2.58
0.07011890411376953,-0.67,1.27,-0.55,1.53
0.07263803482055664,-3.22,1.01,1.73,3.79
0.07504415512084961,-5.98,-0.77,2.75,6.62
0.07764291763305664,-6.86,-2.24,1.66,7.4
0.08042716979980469,-4.86,-2.66,0.11,5.54
0.08184409141540527,-1.86,-1.74,-1.59,3.0
0.09768819808959961,0.4,-0.56,-3.1,3.17
0.10380911827087402,1.66,-0.16,-3.52,3.89
0.10737204551696777,1.49,-0.46,-3.06,3.43
0.10988616943359375,0.2,-1.03,-1.97,2.23
0.11260700225830078,-1.12,-1.38,-0.29,1.8
0.11403512954711914,-2.15,-1.31,1.09,2.74
0.1171870231628418,-2.77,-0.82,1.73,3.36
0.11972904205322266,-2.63,-0.13,1.97,3.28
0.1222541332244873,-1.98,0.53,1.68,2.65
0.12472009658813477,-1.23,1.1,1.13,1.99
0.12715411186218262,-0.56,1.48,0.63,1.7
0.13515710830688477,-0.07,1.64,0.31,1.67
0.13680315017700195,0.2,1.62,0.14,1.63
0.14026713371276855,0.34,1.44,-0.02,1.47
0.14276695251464844,0.47,1.15,-0.22,1.26
0.14547204971313477,0.62,0.81,-0.5,1.13
0.14751505851745605,0.79,0.43,-0.93,1.29
0.15050911903381348,1.26,0.01,-1.33,1.83
0.1530141830444336,1.74,-0.28,-1.86,2.56
0.15546798706054688,1.93,-0.36,-2.1,2.87
0.15818214416503906,1.84,-0.21,-1.9,2.65
0.16518807411193848,1.29,0.01,-1.81,2.22
0.1680889129638672,0.81,-0.19,-1.71,1.9
0.16950607299804688,0.65,-0.6,-1.85,2.05
0.1892242431640625,0.83,-0.98,-2.17,2.52
0.19065308570861816,1.12,-1.24,-2.58,3.07
0.19371604919433594,1.35,-1.27,-3.18,3.68
0.19687700271606445,1.66,-1.26,-3.68,4.22
0.19840621948242188,1.62,-1.32,-4.06,4.56
0.2015061378479004,1.53,-1.45,-4.01,4.53
0.20397210121154785,1.42,-1.54,-3.89,4.41
0.21116018295288086,1.24,-1.57,-3.97,4.44
0.21418094635009766,1.24,-1.71,-3.85,4.39
0.21562814712524414,1.34,-1.91,-3.6,4.28
0.21895408630371094,1.41,-2.03,-3.51,4.29
0.22145414352416992,1.53,-2.07,-3.09,4.02
0.2238612174987793,1.02,-1.48,-2.63,3.18
0.22641515731811523,-0.71,0.73,-2.48,2.68
0.2289140224456787,-2.57,4.6,-0.21,5.27
0.23057222366333008,-5.23,8.66,1.63,10.24
0.23393702507019043,-7.82,10.16,-2.26,13.01
0.24133610725402832,-0.43,6.9,0.33,6.92
0.24463701248168945,10.07,1.84,7.68,12.79
0.24739313125610352,9.3,-2.47,2.64,9.97
0.24881315231323242,4.64,-3.83,-4.77,7.67
0.2705240249633789,3.25,-3.17,-6.7,8.09
0.27228713035583496,2.25,-2.47,-7.29,8.01
0.27539920806884766,0.14,-0.96,-8.09,8.14
0.27781009674072266,-0.91,1.07,-6.59,6.73
0.280393123626709,-1.14,2.4,-3.31,4.24
0.28177404403686523,-1.42,2.36,-1.06,2.95
0.3072490692138672,-1.06,1.25,-0.37,1.68
0.30893611907958984,0.05,0.33,-0.72,0.79
0.3120899200439453,1.33,-0.07,-1.64,2.11
0.31348204612731934,2.27,-0.27,-2.63,3.48
0.3167710304260254,2.94,-0.43,-3.04,4.25
0.31929612159729004,3.22,-0.6,-2.68,4.23
0.3218379020690918,2.82,-0.44,-1.93,3.44
0.3242521286010742,1.9,0.04,-1.12,2.2
0.3267521858215332,0.92,0.37,-0.41,1.07
0.32932090759277344,0.14,0.35,-0.07,0.38
0.3353281021118164,-0.34,0.09,-0.08,0.36
0.33850812911987305,-0.53,-0.31,-0.18,0.63
0.34094905853271484,-0.48,-0.57,-0.11,0.75
0.34354209899902344,-0.38,-0.52,0.02,0.64
0.3468010425567627,-0.39,-0.27,0.13,0.49
0.3481481075286865,-0.53,0.06,0.34,0.63
0.3514111042022705,-0.81,0.3,0.38,0.94
0.35390520095825195,-0.92,0.2,0.35,1.0
0.3564441204071045,-0.76,-0.13,0.38,0.85
0.3589000701904297,-0.53,-0.26,0.24,0.63
0.36579012870788574,-0.35,-0.11,-0.19,0.41
0.36865806579589844,-0.17,0.17,-0.58,0.62
0.37006211280822754,0.04,0.27,-0.85,0.89
0.38811612129211426,0.21,0.15,-1.2,1.22
0.38985610008239746,0.41,-0.14,-1.2,1.27
0.3922872543334961,0.59,-0.43,-0.85,1.12
0.3947420120239258,0.63,-0.56,-0.61,1.04
0.3974790573120117,0.61,-0.37,-0.48,0.85
0.39885616302490234,0.48,-0.07,-0.3,0.57
0.41799116134643555,0.32,0.12,-0.02,0.34
0.42521095275878906,0.23,0.13,0.17,0.31
0.4284961223602295,0.26,0.15,0.1,0.31
0.43083810806274414,0.31,-0.03,0.05,0.31
0.43245697021484375,0.47,-0.18,-0.19,0.53
0.4533991813659668,0.65,-0.24,-0.39,0.79
0.4552631378173828,0.78,-0.22,-0.65,1.03
0.45808911323547363,0.84,-0.26,-0.91,1.26
0.46074724197387695,0.92,-0.28,-1.01,1.39
0.4639770984649658,1.02,-0.25,-1.04,1.47
0.46575117111206055,1.16,-0.2,-1.07,1.59
0.4851350784301758,1.28,-0.24,-1.11,1.71
0.49244022369384766,1.36,-0.32,-1.25,1.87
0.4957919120788574,1.46,-0.44,-1.33,2.02
0.4973781108856201,1.5,-0.59,-1.33,2.08
0.5005381107330322,1.38,-0.7,-1.21,1.96
0.5032200813293457,1.21,-0.72,-0.94,1.69
0.5057151317596436,1.0,-0.77,-0.6,1.39
0.5083441734313965,0.49,-0.54,-0.1,0.73
0.5106019973754883,-0.48,-0.29,0.67,0.87
0.5134072303771973,-1.9,-0.31,2.03,2.79
0.5148930549621582,-3.93,-0.27,3.71,5.41
0.5411782264709473,-6.04,-0.16,5.37,8.08
0.5430541038513184,-7.26,0.12,6.45,9.71
0.5457971096038818,-6.97,0.54,6.41,9.48
0.54718017578125,-4.94,0.77,5.09,7.13
0.550386905670166,-2.28,0.53,3.01,3.81
0.5528421401977539,-0.28,0.16,0.9,0.95
0.5555000305175781,0.69,0.03,-0.65,0.94
0.5580110549926758,0.72,0.06,-1.33,1.51
0.5604729652404785,0.06,-0.11,-1.28,1.28
0.5637879371643066,-0.67,-0.29,-0.6,0.94
0.5699501037597656,-1.02,-0.26,0.34,1.1
0.5870609283447266,-1.02,-0.25,1.33,1.69
0.5886049270629883,-0.93,-0.24,1.89,2.12
0.5916221141815186,-0.71,-0.21,1.8,1.94
0.5944099426269531,-0.32,-0.31,1.43,1.49
0.5974531173706055,-0.09,-0.38,0.85,0.93
0.5991101264953613,-0.05,-0.36,0.41,0.54
0.6180760860443115,-0.18,-0.31,0.24,0.43
0.6198129653930664,-0.48,-0.25,0.26,0.6
0.622373104095459,-0.78,-0.22,0.52,0.96
0.6300160884857178,-0.96,-0.21,0.81,1.27
0.6329269409179688,-0.98,-0.24,0.99,1.41
0.6344809532165527,-0.71,-0.34,0.85,1.15
0.6377739906311035,-0.27,-0.48,0.4,0.68
0.6402881145477295,0.22,-0.58,-0.04,0.62
0.6426501274108887,0.64,-0.62,-0.47,1.0
0.6452960968017578,0.97,-0.73,-0.98,1.56
0.6479759216308594,1.39,-0.88,-1.43,2.17
0.6493570804595947,1.83,-0.79,-1.87,2.73
0.6663360595703125,2.26,-0.59,-2.44,3.37
0.6722941398620605,2.5,-0.26,-2.68,3.67
0.675814151763916,2.4,0.21,-2.77,3.67
0.6780641078948975,2.36,0.42,-2.53,3.48
0.6806001663208008,2.36,0.19,-2.05,3.13
0.6820840835571289,2.11,-0.13,-1.68,2.7
0.7034261226654053,1.23,0.0,-0.86,1.5
0.7051792144775391,0.65,-0.03,-0.4,0.76
0.7078781127929688,-0.03,-0.08,0.07,0.11
0.7102642059326172,-0.7,-0.15,0.52,0.88
0.7176170349121094,-1.08,-0.24,0.94,1.45
0.719292163848877,-1.1,-0.21,1.21,1.64
0.7386300563812256,-0.94,-0.02,1.2,1.52
0.7400569915771484,-0.7,0.13,1.0,1.22
0.7430450916290283,-0.51,0.05,0.77,0.92
0.7456910610198975,-0.5,-0.13,0.67,0.84
0.7473950386047363,-0.72,-0.17,0.78,1.07
0.750664234161377,-0.98,-0.02,1.05,1.43
0.7532210350036621,-1.18,0.07,1.15,1.64
0.7557120323181152,-1.19,-0.09,0.95,1.52
0.7625899314880371,-1.05,-0.18,0.6,1.22
0.7656381130218506,-0.72,-0.05,0.35,0.8
0.7670369148254395,-0.28,0.01,-0.03,0.28
0.7699830532073975,0.18,-0.06,-0.52,0.55
0.7724230289459229,0.67,-0.13,-0.76,1.02
0.7750139236450195,1.08,-0.1,-0.77,1.33
0.777554988861084,1.26,0.02,-0.85,1.52
0.7804040908813477,1.26,0.02,-1.05,1.64
0.7820870876312256,1.28,-0.1,-1.1,1.69
0.8009960651397705,1.25,-0.17,-0.91,1.55
0.8067851066589355,0.96,-0.19,-0.75,1.23
0.8099632263183594,0.51,0.0,-0.56,0.75
0.8129329681396484,0.1,0.1,-0.11,0.17
0.8142762184143066,-0.3,0.04,0.3,0.42
0.8176431655883789,-0.63,-0.05,0.48,0.79
0.820040225982666,-0.77,-0.08,0.51,0.92
0.822533130645752,-0.66,-0.05,0.46,0.8
0.8249402046203613,-0.48,0.01,0.28,0.55
0.8275079727172852,-0.28,0.02,0.15,0.31
0.8305869102478027,-0.19,-0.08,0.16,0.26
0.8366689682006836,-0.16,-0.16,0.22,0.31
0.8489189147949219,-0.17,-0.14,0.28,0.35
0.8503789901733398,-0.19,-0.05,0.31,0.36
0.8537702560424805,-0.25,0.03,0.29,0.38
0.8563179969787598,-0.27,-0.04,0.21,0.34
0.8588142395019531,-0.22,-0.16,0.07,0.28
0.8612861633300781,-0.11,-0.14,-0.1,0.2
0.8640241622924805,0.04,-0.09,-0.14,0.17
0.8653950691223145,0.18,-0.12,-0.02,0.21
0.886721134185791,0.29,-0.26,0.11,0.4
0.8938689231872559,0.47,-0.37,0.25,0.64
0.8969740867614746,0.67,-0.35,0.38,0.84
0.8983349800109863,0.85,-0.29,0.42,0.99
0.9013152122497559,0.85,-0.13,0.41,0.95
0.9037079811096191,0.61,0.01,0.23,0.65
0.9061310291290283,0.42,-0.04,0.11,0.43
0.9089710712432861,0.2,-0.15,0.15,0.29
0.9115121364593506,-0.01,-0.18,0.05,0.18
0.9145231246948242,-0.05,-0.2,0.08,0.22
0.9158720970153809,0.0,-0.07,0.09,0.11
0.9404740333557129,0.21,-0.01,-0.04,0.21
0.9420032501220703,0.41,0.01,0.04,0.41
0.9455032348632812,0.32,-0.06,0.0,0.32
0.9473371505737305,0.12,-0.15,0.04,0.19
0.9507911205291748,0.02,-0.22,0.06,0.22
0.9532151222229004,0.02,-0.12,0.11,0.16
0.9557111263275146,0.1,0.01,0.14,0.17
0.9583959579467773,0.15,-0.04,0.13,0.2
0.9608511924743652,0.15,-0.19,0.0,0.24
0.9636170864105225,0.23,-0.28,-0.06,0.36
0.9705419540405273,0.3,-0.18,-0.07,0.35
0.9866971969604492,0.21,0.01,-0.22,0.3
0.9880719184875488,0.13,0.07,-0.29,0.32
0.9911110401153564,0.07,-0.08,-0.1,0.14
0.9938371181488037,-0.1,-0.13,0.05,0.17
0.9971089363098145,-0.23,0.0,0.08,0.24
0.9984931945800781,-0.22,0.08,0.04,0.23
1.0016021728515625,0.0,0.02,-0.03,0.03
1.0040380954742432,0.26,-0.09,-0.18,0.32
1.0064549446105957,0.43,-0.16,-0.33,0.56
1.013357162475586,0.52,-0.16,-0.32,0.63
1.0164551734924316,0.59,-0.12,-0.14,0.61
1.0179080963134766,0.64,-0.06,0.17,0.66
1.020677089691162,0.49,-0.05,0.23,0.54
1.0232009887695312,0.34,-0.1,0.34,0.49
1.0256860256195068,0.19,-0.16,0.33,0.41
1.0282750129699707,0.2,-0.09,0.2,0.29
1.0298030376434326,0.32,0.0,-0.01,0.32
1.0330162048339844,0.4,0.03,-0.17,0.43
1.035466194152832,0.32,0.03,-0.1,0.33
1.0424699783325195,0.1,-0.02,-0.14,0.17
1.0461339950561523,0.02,0.02,-0.19,0.19
1.0474982261657715,0.18,-0.02,-0.15,0.23
1.0506582260131836,0.19,-0.07,-0.24,0.31
1.053347110748291,0.13,-0.1,-0.24,0.29
1.0557889938354492,-0.01,-0.13,-0.19,0.23
1.0582671165466309,-0.21,-0.12,-0.1,0.26
1.0608339309692383,-0.28,-0.11,0.05,0.3
1.0635452270507812,-0.31,-0.11,0.04,0.33
1.0649380683898926,-0.3,-0.19,0.01,0.35
1.0900120735168457,-0.24,-0.13,0.1,0.29
1.0917911529541016,-0.25,-0.01,0.14,0.28
1.0940589904785156,-0.23,0.0,0.21,0.31
1.097053050994873,-0.21,0.0,0.23,0.31
1.0986270904541016,-0.15,-0.06,0.2,0.25
1.120378017425537,-0.03,-0.14,0.17,0.22
1.1221070289611816,0.04,-0.16,0.03,0.16
1.1247529983520508,0.11,-0.24,-0.1,0.28
1.1271791458129883,0.25,-0.3,-0.15,0.41
1.1299350261688232,0.41,-0.14,-0.13,0.45
1.1359949111938477,0.44,-0.15,-0.26,0.53
1.1549911499023438,0.49,-0.21,-0.33,0.62
1.1567230224609375,0.6,-0.19,-0.4,0.74
1.1592230796813965,0.65,-0.11,-0.43,0.78
1.1615982055664062,0.54,0.03,-0.34,0.63
1.1643800735473633,0.32,0.09,-0.18,0.37
1.1657562255859375,0.09,0.0,-0.02,0.09
1.183190107345581,-0.12,-0.05,0.09,0.15
1.1849300861358643,-0.27,-0.01,0.1,0.28
1.1877012252807617,-0.33,0.15,0.08,0.37
1.1955580711364746,-0.41,0.31,0.0,0.51
1.1986100673675537,-0.5,0.25,-0.05,0.56
1.1998281478881836,-0.5,0.06,-0.03,0.5
1.202688217163086,-0.46,-0.08,-0.06,0.47
1.20526123046875,-0.41,-0.14,-0.06,0.43
1.207550048828125,-0.31,-0.14,0.05,0.34
1.210118055343628,-0.2,-0.12,0.24,0.33
1.213252067565918,-0.13,-0.08,0.44,0.46
1.2147951126098633,-0.12,-0.1,0.47,0.49
1.2177460193634033,-0.13,-0.18,0.46,0.51
1.2248659133911133,-0.11,-0.17,0.4,0.44
1.2278461456298828,-0.11,-0.12,0.32,0.35
1.2297821044921875,-0.18,-0.08,0.31,0.36
1.233105182647705,-0.24,-0.02,0.35,0.42
1.2355389595031738,-0.25,-0.11,0.3,0.4
1.237987995147705,-0.16,-0.29,0.06,0.33
1.2404232025146484,0.07,-0.44,-0.29,0.53
1.2429471015930176,0.49,-0.16,-0.45,0.68
1.2454581260681152,1.01,0.37,0.08,1.07
1.247251033782959,0.93,0.34,0.08,0.99
1.2550580501556396,0.71,-0.15,-0.11,0.73
1.2582812309265137,0.65,-0.45,-0.21,0.81
1.260646104812622,0.6,-0.35,-0.43,0.81
1.2634880542755127,0.69,-0.1,-0.5,0.85
1.2657361030578613,0.67,0.08,-0.47,0.82
1.2872662544250488,0.39,0.09,-0.38,0.55
1.2889881134033203,-0.02,0.02,-0.2,0.2
1.2915949821472168,-0.4,0.0,-0.03,0.4
1.2940950393676758,-0.66,0.01,0.11,0.66
1.2973599433898926,-0.78,0.1,0.26,0.82
1.3047399520874023,-0.82,0.2,0.29,0.89
1.3208599090576172,-0.78,0.13,0.17,0.8
1.3226070404052734,-0.68,-0.01,0.08,0.68
1.325326919555664,-0.55,-0.08,0.06,0.55
1.3279361724853516,-0.38,-0.04,0.07,0.38
1.3305439949035645,-0.14,-0.03,0.17,0.22
1.3318991661071777,0.04,-0.08,0.25,0.26
1.3534560203552246,0.12,-0.14,0.31,0.36
1.3551301956176758,0.16,-0.12,0.3,0.36
1.3573942184448242,0.17,-0.09,0.25,0.31
1.3651320934295654,0.13,-0.02,0.25,0.28
1.3679320812225342,-0.01,-0.02,0.23,0.23
1.3692491054534912,-0.14,-0.11,0.25,0.3
1.3723292350769043,-0.29,-0.16,0.22,0.39
1.3748040199279785,-0.32,-0.14,0.24,0.42
1.3772850036621094,-0.23,-0.08,0.29,0.37
1.3807291984558105,-0.19,0.0,0.19,0.26
1.3823862075805664,-0.07,0.0,0.14,0.15
1.3979501724243164,0.07,-0.01,0.01,0.07
1.399683952331543,0.23,-0.05,-0.19,0.3
1.4081182479858398,0.45,-0.11,-0.34,0.57
1.4114630222320557,0.63,-0.12,-0.52,0.82
1.4141950607299805,0.79,-0.09,-0.62,1.0
1.4159212112426758,0.9,-0.1,-0.64,1.1
1.4368140697479248,0.89,-0.11,-0.66,1.11
1.4385051727294922,0.75,-0.09,-0.57,0.94
1.441288948059082,0.54,-0.11,-0.37,0.66
1.4438982009887695,0.26,-0.13,-0.1,0.3
1.4467902183532715,0.0,-0.1,0.12,0.15
1.448531150817871,-0.24,-0.04,0.27,0.36
1.4741401672363281,-0.39,0.03,0.46,0.6
1.4759631156921387,-0.52,0.04,0.47,0.7
1.4794211387634277,-0.58,-0.07,0.5,0.76
1.4811382293701172,-0.59,-0.14,0.62,0.86
1.4840810298919678,-0.6,0.0,0.69,0.91
1.4864170551300049,-0.6,0.02,0.75,0.96
1.4890310764312744,-0.56,-0.08,0.83,1.0
1.4919240474700928,-0.45,-0.14,0.88,0.99
1.4944119453430176,-0.29,-0.19,0.84,0.9
1.4974322319030762,-0.05,-0.21,0.75,0.78
1.503490924835205,0.14,-0.16,0.54,0.58
1.51460599899292,0.19,-0.13,0.21,0.31
1.5159881114959717,0.28,-0.19,-0.03,0.33
1.5191459655761719,0.34,-0.2,-0.3,0.49
1.5217061042785645,0.44,-0.22,-0.48,0.68
1.524132251739502,0.83,-0.31,-0.4,0.97
1.5266599655151367,1.11,-0.22,-0.43,1.21
1.5292720794677734,1.23,-0.01,-0.4,1.29
1.5305991172790527,1.23,0.06,-0.46,1.31
1.5335900783538818,1.07,0.08,-0.74,1.3
1.5409879684448242,0.84,0.13,-0.83,1.18
1.5442531108856201,0.45,0.1,-0.86,0.97
1.547050952911377,0.04,0.04,-0.74,0.74
1.5486140251159668,-0.35,0.06,-0.42,0.55
1.570176124572754,-0.69,0.12,-0.13,0.71
1.5719270706176758,-0.84,0.15,0.08,0.85
1.574450969696045,-0.81,0.09,0.23,0.84
1.5768420696258545,-0.64,0.01,0.33,0.72
1.5802311897277832,-0.48,-0.04,0.32,0.57
1.5819571018218994,-0.36,-0.1,0.41,0.55
1.5900781154632568,-0.3,-0.18,0.66,0.74
1.593229055404663,-0.37,-0.11,0.83,0.91
1.5956459045410156,-0.45,0.03,0.9,1.0
1.5973730087280273,-0.5,0.04,0.92,1.04
1.6005759239196777,-0.48,-0.13,0.95,1.07
1.6030681133270264,-0.37,-0.2,0.91,1.0
1.6055340766906738,-0.14,-0.18,0.87,0.89
1.608065128326416,0.07,-0.09,0.92,0.92
1.610854148864746,0.1,0.09,0.95,0.95
1.6135780811309814,-0.17,0.19,0.9,0.93
1.6195621490478516,-0.59,0.14,0.85,1.04
1.6324529647827148,-0.87,-0.07,0.7,1.11
1.633695125579834,-0.87,-0.34,0.51,1.06
1.636733055114746,-0.77,-0.54,0.35,1.0
1.6393110752105713,-0.53,-0.57,0.31,0.83
1.641855239868164,-0.2,-0.49,0.2,0.56
1.6444330215454102,0.22,-0.45,0.05,0.5
1.647104024887085,0.55,-0.41,-0.24,0.72
1.6486072540283203,0.8,-0.28,-0.51,0.98
1.670093059539795,0.98,-0.13,-0.83,1.29
1.677527904510498,1.07,-0.04,-0.97,1.44
1.6810290813446045,1.16,-0.09,-0.89,1.46
1.682805061340332,1.24,-0.2,-0.68,1.42
1.6856920719146729,1.18,-0.22,-0.56,1.32
1.6883392333984375,1.05,-0.16,-0.52,1.18
1.690479040145874,0.95,-0.15,-0.64,1.15
1.6929512023925781,0.86,-0.17,-0.82,1.2
1.6953790187835693,0.84,-0.18,-0.85,1.2
1.6972169876098633,0.79,-0.1,-0.85,1.16
1.700110912322998,0.69,0.02,-0.76,1.02
1.707369089126587,0.57,0.05,-0.62,0.84
1.7104730606079102,0.39,0.06,-0.53,0.66
1.7132349014282227,0.22,0.13,-0.46,0.52
1.7147130966186523,0.08,0.12,-0.4,0.42
1.736618995666504,-0.03,-0.05,-0.36,0.36
1.7383050918579102,-0.13,-0.19,-0.47,0.52
1.7407550811767578,-0.2,-0.24,-0.67,0.73
1.743016242980957,-0.21,-0.21,-0.78,0.83
1.746319055557251,-0.2,-0.13,-0.83,0.86
1.7476959228515625,-0.23,-0.02,-0.8,0.83
1.772341251373291,-0.28,0.06,-0.66,0.71
1.774137020111084,-0.33,0.11,-0.49,0.6
1.7770662307739258,-0.38,0.13,-0.36,0.53
1.7804241180419922,-0.43,0.12,-0.26,0.51
1.7818031311035156,-0.48,0.11,-0.22,0.53
1.7999811172485352,-0.48,0.11,-0.21,0.53
1.801542043685913,-0.41,-0.01,-0.17,0.44
1.8045382499694824,-0.31,-0.16,-0.22,0.41
1.8073692321777344,-0.21,-0.24,-0.36,0.48
1.8103342056274414,-0.09,-0.14,-0.49,0.51
1.8188929557800293,0.04,0.02,-0.6,0.6
1.8205809593200684,0.23,0.07,-0.62,0.66
1.8227591514587402,0.39,0.03,-0.55,0.67
1.8251850605010986,0.38,-0.01,-0.57,0.68
1.8279800415039062,0.26,-0.07,-0.59,0.64
1.8306291103363037,0.09,-0.07,-0.5,0.51
1.8320589065551758,-0.07,-0.05,-0.31,0.32
1.851370096206665,-0.18,0.01,-0.19,0.26
1.8525700569152832,-0.18,0.08,-0.11,0.22
1.8556151390075684,-0.12,0.1,-0.06,0.16
1.8633532524108887,-0.1,0.06,-0.11,0.16
1.8661651611328125,-0.12,0.07,-0.2,0.24
1.8676629066467285,-0.18,0.12,-0.33,0.39
1.8705830574035645,-0.24,0.06,-0.43,0.49
1.8731160163879395,-0.27,-0.01,-0.27,0.38
1.8755640983581543,-0.29,0.0,-0.06,0.29
1.878026008605957,-0.23,-0.02,0.16,0.28
1.880669116973877,-0.16,-0.02,0.25,0.29
1.8821039199829102,-0.15,0.02,0.16,0.22
1.9014840126037598,-0.08,-0.01,0.12,0.14
1.9087650775909424,-0.06,-0.05,0.13,0.15
1.9122350215911865,-0.07,-0.01,0.18,0.19
1.915092945098877,-0.13,0.04,0.21,0.25
1.9168801307678223,-0.17,0.05,0.3,0.34
1.9364919662475586,-0.21,-0.04,0.31,0.37
1.9382009506225586,-0.23,-0.17,0.23,0.36
1.940958023071289,-0.2,-0.14,0.15,0.28
1.9436070919036865,-0.13,0.01,0.11,0.17
1.9463281631469727,-0.06,0.09,0.04,0.11
1.9481382369995117,-0.05,0.03,-0.08,0.09
1.9734711647033691,-0.05,-0.03,-0.16,0.17
1.9752171039581299,-0.12,-0.03,-0.29,0.31
1.9772050380706787,-0.24,-0.01,-0.43,0.49
1.9805231094360352,-0.3,-0.02,-0.51,0.59
1.9819579124450684,-0.41,-0.03,-0.71,0.82
2.0030410289764404,-0.31,-0.14,-1.12,1.17
2.0047531127929688,-0.12,0.05,-1.4,1.4
2.007256031036377,0.32,0.59,-0.38,0.77
2.009822130203247,0.84,0.47,0.75,1.22
2.0136280059814453,0.58,-0.12,0.1,0.6
2.021101951599121,0.27,-0.21,-0.49,0.59
2.0240111351013184,0.68,-0.2,-0.13,0.72
2.0265390872955322,0.85,-0.19,-0.57,1.04
2.0289392471313477,0.7,0.04,-0.86,1.1
2.0306129455566406,0.34,0.21,-0.6,0.72
2.033874034881592,0.0,0.06,-0.2,0.2
2.036424160003662,-0.31,-0.15,0.09,0.35
2.038905143737793,-0.48,-0.16,0.28,0.57
2.0414371490478516,-0.44,0.0,0.33,0.55
2.04384708404541,-0.27,0.16,0.22,0.38
2.0514841079711914,-0.02,0.16,0.16,0.22
2.053205966949463,0.08,0.0,-0.02,0.08
2.0696849822998047,0.08,-0.17,-0.14,0.23
2.0712151527404785,0.01,-0.15,-0.02,0.15
2.0744190216064453,-0.16,-0.06,0.22,0.27
2.076909065246582,-0.37,-0.04,0.42,0.56
2.0801749229431152,-0.53,-0.05,0.42,0.67
2.081584930419922,-0.51,-0.13,0.38,0.64
2.0846080780029297,-0.28,-0.16,0.22,0.39
2.087296962738037,-0.05,-0.13,-0.15,0.2
2.0943121910095215,0.1,-0.12,-0.45,0.47
2.096911907196045,0.14,-0.23,-0.54,0.6
2.098299980163574,0.11,-0.38,-0.39,0.55
2.1014580726623535,-0.06,-0.34,-0.21,0.4
2.103955030441284,-0.15,0.06,0.06,0.17
2.1065502166748047,-0.05,0.46,0.35,0.58
2.1092140674591064,-0.03,0.51,0.3,0.59
2.111633062362671,-0.15,0.23,0.01,0.27
2.1143999099731445,-0.13,-0.12,0.0,0.17
2.1157710552215576,-0.12,-0.19,0.07,0.23
2.1393299102783203,-0.21,-0.08,0.27,0.35
2.1410250663757324,-0.27,0.02,0.36,0.45
2.143357038497925,-0.25,0.02,0.07,0.26
2.1464600563049316,-0.09,-0.03,-0.19,0.21
2.1489572525024414,0.18,-0.08,-0.15,0.24
2.151416063308716,0.36,-0.06,-0.19,0.41
2.153902053833008,0.41,0.02,-0.24,0.47
2.15634822845459,0.3,0.04,-0.01,0.3
2.158957004547119,-0.01,-0.06,0.2,0.2
2.1613521575927734,-0.34,-0.2,0.28,0.48
2.1674060821533203,-0.32,-0.29,0.37,0.56
2.1705970764160156,-0.02,-0.24,0.16,0.28
2.1731481552124023,0.29,-0.01,-0.5,0.57
2.1755731105804443,0.59,0.13,-0.98,1.15
2.1780800819396973,0.81,0.05,-0.94,1.24
2.1807711124420166,0.73,-0.06,-0.69,1.0
2.1821250915527344,0.36,0.01,-0.21,0.41
2.1996841430664062,-0.09,0.08,0.33,0.35
2.2010979652404785,-0.34,0.03,0.62,0.7
2.203944206237793,-0.35,0.03,0.61,0.7
2.206270217895508,-0.31,-0.06,0.7,0.76
2.213529109954834,-0.14,-0.15,0.45,0.49
2.2165989875793457,0.06,-0.17,0.14,0.22
2.2180731296539307,-0.58,-0.75,0.29,0.99
2.221045970916748,0.08,0.57,0.2,0.6
2.223526954650879,0.06,0.28,-0.09,0.3
2.225940227508545,0.06,-0.18,-0.38,0.42
2.2283949851989746,0.04,-0.23,-0.04,0.23
2.2312490940093994,-0.11,-0.06,0.05,0.13
2.2326111793518066,-0.02,0.04,0.29,0.29
2.2484021186828613,-0.04,0.02,0.35,0.35
2.2544002532958984,-0.13,-0.07,0.29,0.32
2.257718086242676,-0.08,-0.1,0.17,0.21
2.260416030883789,0.03,-0.13,-0.05,0.14
2.26336407661438,0.24,-0.23,-0.07,0.33
2.2647430896759033,0.38,-0.2,-0.13,0.44
2.287459135055542,0.52,-0.08,-0.04,0.52
2.2892889976501465,0.53,0.07,-0.02,0.53
2.2929739952087402,0.48,0.05,-0.02,0.48
2.2953951358795166,0.42,-0.07,0.0,0.42
2.298037052154541,0.29,-0.15,-0.02,0.32
2.305037021636963,0.18,-0.2,0.06,0.27
2.3196091651916504,0.04,-0.14,0.1,0.17
