Timestamp,gx,gy,gz,ax,ay,az
2020-12-01 18:30:28.6430,-0.08177076280117035,1.7146559953689575,-2.5200510025024414,0.2244415283203125,1.301666259765625,-0.10418701171875
2020-12-01 18:30:28.6590,-0.13899117708206174,2.136911392211914,-2.9157831668853764,0.2244415283203125,1.301666259765625,-0.10418701171875
2020-12-01 18:30:28.6760,0.14087136089801788,1.7606607675552368,-3.4947874546051025,0.2558135986328125,1.700958251953125,-0.210662841796875
2020-12-01 18:30:28.6960,0.3482722342014313,1.81196928024292,-3.959333658218384,0.318511962890625,2.1575164794921875,-0.1274871826171875
2020-12-01 18:30:28.7260,0.465638279914856,1.7192249298095703,-4.342634201049806,0.538665771484375,1.9920196533203125,-0.062744140625
2020-12-01 18:30:28.7430,0.5246371626853943,1.441537618637085,-4.473532199859619,0.660186767578125,1.7585601806640625,-0.0367279052734375
2020-12-01 18:30:28.7590,0.5421831011772156,1.1392779350280762,-4.1640663146972665,0.660186767578125,1.7585601806640625,-0.0367279052734375
2020-12-01 18:30:28.7760,0.5494463443756104,0.6309742331504822,-3.5127861499786377,0.719940185546875,1.6319427490234375,0.005615234375
2020-12-01 18:30:28.8090,0.4602632224559784,-0.06317763775587082,-2.9004876613616943,0.638519287109375,1.1092987060546875,0.03143310546875
2020-12-01 18:30:28.8260,0.05814079940319061,-0.25866591930389404,-2.595378875732422,0.6285858154296875,0.94024658203125,0.07073974609375
2020-12-01 18:30:28.8430,-0.3336405456066132,-0.2558040916919708,-2.0934762954711914,0.6555328369140625,0.803009033203125,-0.0075531005859375
2020-12-01 18:30:28.8590,-0.4963567554950714,-0.5003941059112549,-1.415669560432434,0.6555328369140625,0.803009033203125,-0.0075531005859375
2020-12-01 18:30:28.8760,-0.420996755361557,-0.7986764311790466,-0.964753270149231,0.5602569580078125,0.724273681640625,-0.0675811767578125
2020-12-01 18:30:28.9090,-0.28242796659469604,-0.9368417263031006,-0.7522031664848328,0.3796844482421875,0.6230621337890625,-0.0825347900390625
2020-12-01 18:30:28.9260,-0.1897888481616974,-1.0057885646820068,-0.6853607892990112,0.3337860107421875,0.558746337890625,-0.0691070556640625
2020-12-01 18:30:28.9430,-0.19459344446659088,-1.0176846981048584,-0.6273587346076965,0.315460205078125,0.514434814453125,-0.0723724365234375
2020-12-01 18:30:28.9590,-0.2698567807674408,-0.9884708523750304,-0.5968239903450012,0.315460205078125,0.514434814453125,-0.0723724365234375
2020-12-01 18:30:28.9760,-0.2968361973762512,-0.683660626411438,-0.5897396802902222,0.305816650390625,0.5466766357421875,-0.107879638671875
2020-12-01 18:30:29.0090,-0.07796616852283478,-0.04272136464715004,-0.62216717004776,0.2561187744140625,0.6471405029296875,-0.0887451171875
2020-12-01 18:30:29.0260,0.19875596463680267,0.5002362132072449,-0.6736465692520142,0.2645416259765625,0.5983428955078125,-0.0614013671875
2020-12-01 18:30:29.0430,0.2953632175922394,0.9146701097488404,-0.5602787733078003,0.30010986328125,0.575042724609375,-0.0277557373046875
2020-12-01 18:30:29.0590,0.14893382787704468,1.1545567512512207,-0.343172550201416,0.30010986328125,0.575042724609375,-0.0277557373046875
2020-12-01 18:30:29.0760,-0.050938282161951065,1.208031177520752,-0.12116637080907823,0.34893798828125,0.686126708984375,-0.02703857421875
2020-12-01 18:30:29.1090,-0.1418498158454895,1.1585307121276855,0.13983246684074402,0.370635986328125,1.132781982421875,-0.0614013671875
2020-12-01 18:30:29.1260,-0.05318625643849373,1.0442547798156738,0.4059485793113709,0.3535614013671875,1.2530517578125,-0.107147216796875
2020-12-01 18:30:29.1430,0.06133100017905235,0.6338139772415161,0.5287514328956604,0.3535614013671875,1.2530517578125,-0.107147216796875
2020-12-01 18:30:29.1590,0.09660403430461884,0.3313837945461273,0.6028025150299072,0.331451416015625,1.23651123046875,-0.13330078125
2020-12-01 18:30:29.1760,0.2042450159788132,0.4058622717857361,0.8305842876434326,0.3324432373046875,1.272003173828125,-0.1059722900390625
2020-12-01 18:30:29.2090,0.33157339692115784,0.33271270990371704,1.0539840459823608,0.2996978759765625,1.6621856689453125,-0.0498809814453125
2020-12-01 18:30:29.2260,0.2520886957645416,0.027937624603509903,1.1262584924697876,0.3392486572265625,1.6107940673828125,-0.0518646240234375
