Timestamp,gx,gy,gz,ax,ay,az
2020-12-01 18:38:03.7550,0.02586568519473076,0.04569611698389053,-0.06622056663036346,0.041748046875,-1.0090484619140625,-0.172943115234375
2020-12-01 18:38:03.7650,0.02586568519473076,0.04569611698389053,-0.06622056663036346,0.041748046875,-1.0090484619140625,-0.172943115234375
2020-12-01 18:38:03.7880,0.009505354799330236,0.14600993692874908,0.013851366937160492,0.069305419921875,-1.036285400390625,-0.07037353515625
2020-12-01 18:38:03.8060,-0.02854136377573013,-0.021436583250761032,0.04840721189975738,0.163726806640625,-0.939117431640625,-0.19097900390625
2020-12-01 18:38:03.8370,-0.029636189341545105,-0.0005174521938897669,0.005538842175155878,0.038421630859375,-1.0072021484375,-0.140380859375
2020-12-01 18:38:03.8550,-0.00947712454944849,0.03605014458298683,-0.025289110839366916,0.05633544921875,-0.971435546875,-0.2013702392578125
2020-12-01 18:38:03.8720,-0.00947712454944849,0.03605014458298683,-0.025289110839366916,0.100189208984375,-0.9693603515625,-0.1866455078125
2020-12-01 18:38:03.8880,0.0016389093361794946,0.13732589781284332,-0.03478701040148735,0.100189208984375,-0.9693603515625,-0.1866455078125
2020-12-01 18:38:03.9070,-0.01774304360151291,0.1771468222141266,0.007161240093410016,0.087646484375,-0.996917724609375,-0.1080169677734375
2020-12-01 18:38:03.9380,-0.011950668878853321,-0.1264929622411728,-0.04347264394164085,0.11370849609375,-0.9356231689453124,-0.2455902099609375
2020-12-01 18:38:03.9550,0.04048031568527222,0.09324073046445848,-0.0696461871266365,0.0321502685546875,-1.0164794921875,-0.1838531494140625
2020-12-01 18:38:03.9720,0.04048031568527222,0.09324073046445848,-0.0696461871266365,0.067138671875,-1.056427001953125,-0.04095458984375
2020-12-01 18:38:03.9880,0.024014521390199658,0.21561191976070404,0.024350879713892937,0.067138671875,-1.056427001953125,-0.04095458984375
2020-12-01 18:38:04.0070,-0.0038999330718070273,0.06333956122398376,0.0738672986626625,0.1981201171875,-0.944000244140625,-0.2054595947265625
2020-12-01 18:38:04.0380,0.036861345171928406,0.06641817092895508,0.024645425379276283,0.019317626953125,-0.966796875,-0.1864471435546875
2020-12-01 18:38:04.0550,0.09710471332073213,0.05873388797044754,0.036683179438114166,0.11077880859375,-0.980987548828125,-0.250885009765625
2020-12-01 18:38:04.0720,0.09710471332073213,0.05873388797044754,0.036683179438114166,0.08746337890625,-1.002838134765625,-0.19195556640625
2020-12-01 18:38:04.0880,0.15429769456386566,0.0786181092262268,0.03801529109477997,0.08746337890625,-1.002838134765625,-0.19195556640625
2020-12-01 18:38:04.1070,0.2351507246494293,0.308804988861084,-0.005974801722913981,0.003753662109375,-0.97821044921875,-0.2010498046875
2020-12-01 18:38:04.1370,0.1721845418214798,0.4259167015552521,0.06766612827777863,0.1533050537109375,-0.984344482421875,-0.0751190185546875
2020-12-01 18:38:04.1550,0.09907278418540956,0.1365557163953781,0.1338193118572235,0.21478271484375,-0.8827362060546875,-0.1055755615234375
2020-12-01 18:38:04.1710,0.09907278418540956,0.1365557163953781,0.1338193118572235,0.15380859375,-0.934844970703125,-0.094940185546875
2020-12-01 18:38:04.1880,0.04352137818932533,0.10561724007129668,0.17641524970531464,0.15380859375,-0.934844970703125,-0.094940185546875
2020-12-01 18:38:04.2070,0.04717789962887764,0.1793212890625,0.18646548688411715,0.0855560302734375,-1.057373046875,-0.1201324462890625
2020-12-01 18:38:04.2380,0.04061320796608925,0.34663891792297363,0.21114979684352875,0.0805816650390625,-1.010589599609375,-0.1228179931640625
2020-12-01 18:38:04.2550,0.06190624460577965,0.1740032285451889,0.2261420488357544,0.1062164306640625,-0.9389801025390624,-0.172393798828125
2020-12-01 18:38:04.2710,0.06190624460577965,0.1740032285451889,0.2261420488357544,0.1062164306640625,-0.9389801025390624,-0.172393798828125
2020-12-01 18:38:04.2880,0.10167602449655533,0.08188021928071976,0.2599641978740692,0.137451171875,-0.9205780029296876,-0.1861724853515625
2020-12-01 18:38:04.3060,0.15961815416812894,0.0382070392370224,0.2724088728427887,0.10699462890625,-0.98919677734375,-0.196319580078125
2020-12-01 18:38:04.3380,0.2264283448457718,0.17454278469085693,0.2700123190879822,0.0365447998046875,-0.9779815673828124,-0.1411285400390625
2020-12-01 18:38:04.3550,0.2326457649469376,0.18894729018211365,0.26507267355918884,0.0336151123046875,-0.986663818359375,-0.0951995849609375
2020-12-01 18:38:04.3700,0.2326457649469376,0.18894729018211365,0.26507267355918884,0.0336151123046875,-0.986663818359375,-0.0951995849609375
2020-12-01 18:38:04.3890,0.24094603955745694,0.04781439527869225,0.2768324017524719,0.064788818359375,-0.997222900390625,-0.128875732421875
2020-12-01 18:38:04.4060,0.2598227858543396,0.02551920898258686,0.2660953402519226,0.029296875,-1.025909423828125,-0.11444091796875
2020-12-01 18:38:04.4380,0.2942492067813873,0.2672626078128815,0.2590142488479614,0.0451507568359375,-0.98590087890625,-0.164215087890625
