time,ax,ay,az,atotal
8.813995838165283,-15.7,6.33,10.89,20.12
8.825122833251953,-12.36,0.54,7.9,14.67
8.839436054229736,-8.26,-0.29,-1.86,8.47
8.844472885131836,-3.64,2.37,-5.85,7.28
8.86011004447937,1.3,4.29,-3.63,5.76
8.872019052505493,4.52,2.91,-4.06,6.73
8.874575138092041,3.53,0.6,-8.59,9.3
8.884634017944336,1.25,-0.75,-11.66,11.75
8.894445896148682,1.9,-2.74,-9.2,9.78
8.905287027359009,3.49,-5.02,-4.3,7.47
8.918251991271973,2.1,-6.31,-1.7,6.86
8.92441201210022,-1.26,-6.79,-0.44,6.91
8.939749002456665,-3.92,-7.11,1.86,8.32
8.944737911224365,-5.33,-7.27,4.77,10.19
8.95521593093872,-6.19,-6.82,7.08,11.61
8.972033977508545,-6.43,-5.55,7.98,11.65
8.974663019180298,-5.47,-3.68,7.52,10.0
8.984777927398682,-3.45,-2.0,5.54,6.82
8.994924068450928,-0.65,-0.57,1.66,1.87
9.00474214553833,2.7,0.96,-3.05,4.18
9.019049167633057,6.19,2.43,-6.04,8.98
9.024835109710693,9.12,3.81,-7.03,12.12
9.03548288345337,9.51,3.86,-9.28,13.83
9.045577049255371,8.8,2.08,-11.38,14.53
9.05977487564087,9.01,-0.4,-11.3,14.45
9.07348108291626,9.37,-0.72,-11.34,14.72
9.076199054718018,9.26,2.91,-11.63,15.14
9.084923028945923,8.36,7.74,-11.13,15.92
9.09504508972168,6.69,7.53,-9.48,13.83
9.10549783706665,4.83,1.56,-6.51,8.25
9.115180015563965,3.4,-3.64,-5.44,7.37
9.129215002059937,3.48,-4.61,-6.94,9.02
9.135355949401855,5.72,-2.96,-8.36,10.55
9.145657062530518,8.22,-1.8,-8.98,12.3
9.159877061843872,9.69,-0.84,-8.43,12.87
9.173831939697266,7.79,7.47,-1.39,10.88
9.177055835723877,1.41,31.24,12.91,33.83
9.185374975204468,-3.9,31.13,12.56,33.79
9.195559024810791,-1.97,3.57,-2.84,4.96
9.205357074737549,7.19,-12.59,-6.05,15.71
9.215723991394043,11.53,-20.66,-13.46,27.22
9.226356983184814,12.59,-18.14,-26.8,34.72
9.236062049865723,13.4,-6.17,-29.47,32.95
9.24988603591919,14.17,3.7,-20.06,24.83
9.255532026290894,11.22,10.59,-11.03,18.96
9.275679111480713,4.91,13.41,-4.29,14.91
9.278691053390503,-1.33,8.89,1.36,9.09
9.28557300567627,-6.42,1.38,3.77,7.57
9.295922994613647,-9.46,-4.24,3.22,10.85
9.305888175964355,-7.88,-5.33,1.04,9.57
9.315899848937988,-3.33,-2.1,-1.28,4.13
9.326581954956055,0.68,1.09,-3.24,3.48
9.336724996566772,2.98,1.98,-4.42,5.68
9.349790096282959,3.79,1.05,-3.54,5.29
9.355934143066406,2.99,-0.24,-1.7,3.44
9.378652095794678,1.04,-0.58,-0.09,1.19
9.381321907043457,-1.01,-0.22,1.08,1.49
9.385830879211426,-2.74,0.28,1.4,3.08
9.396332025527954,-3.66,0.48,1.14,3.86
9.40591287612915,-3.43,0.3,0.7,3.51
9.41707706451416,-2.37,-0.06,-0.02,2.37
9.430060863494873,-1.08,-0.27,-0.71,1.32
9.436798095703125,-0.22,0.07,-0.39,0.45
9.450109004974365,-0.39,0.94,0.96,1.39
9.456295013427734,-1.59,1.78,2.51,3.46
9.475680828094482,-3.05,2.15,4.34,5.72
9.478296041488647,-4.42,2.01,5.2,7.11
9.486140966415405,-5.34,1.64,4.83,7.38
9.496597051620483,-5.69,1.62,4.31,7.31
9.506417036056519,-6.13,2.11,4.01,7.62
9.517044067382812,-6.6,3.27,4.19,8.47
9.530614852905273,-6.98,4.77,4.22,9.44
9.537312984466553,-6.94,5.77,3.91,9.83
9.550465106964111,-6.32,6.36,4.79,10.16
9.556703090667725,-5.29,6.7,6.94,11.0
9.576241970062256,-4.01,6.6,8.95,11.82
9.578874111175537,-3.25,6.7,9.12,11.77
9.586549043655396,-3.65,8.05,7.73,11.74
9.596860885620117,-5.36,10.27,7.74,13.93
9.60697317123413,-7.25,12.23,8.57,16.6
9.616875171661377,-9.23,14.32,8.21,18.91
9.630174160003662,-9.46,15.77,7.87,20.0
9.637948989868164,-8.34,15.78,5.65,18.72
9.650529861450195,-6.46,14.32,2.88,15.97
9.657657146453857,-6.19,13.55,1.35,14.95
9.679617881774902,-5.84,11.92,4.17,13.91
9.6822669506073,-4.3,8.36,4.39,10.37
9.687103033065796,-2.82,5.13,1.51,6.04
9.697197914123535,-0.91,3.42,0.74,3.61
9.707149982452393,0.62,3.21,1.02,3.42
9.717252969741821,1.13,2.48,-0.23,2.73
9.731132984161377,0.44,0.84,-2.72,2.88
9.738101959228516,0.32,-0.96,-4.06,4.18
9.751320838928223,1.11,-2.2,-4.17,4.84
9.757287979125977,2.32,-2.61,-2.51,4.3
9.780895948410034,3.73,-2.84,0.57,4.72
9.78353500366211,3.76,-3.35,2.71,5.71
9.787507057189941,1.68,-4.21,3.01,5.44
9.797456979751587,-0.46,-5.38,3.44,6.4
9.8073410987854,-1.84,-6.93,4.36,8.39
9.817875862121582,-2.62,-8.14,5.08,9.94
9.831871032714844,-2.71,-8.41,5.13,10.21
9.837749004364014,-1.86,-7.77,4.26,9.05
9.851516008377075,-0.03,-6.73,2.72,7.25
9.857646942138672,2.11,-5.59,0.46,5.99
9.877399921417236,4.01,-4.57,-1.89,6.36
9.880020141601562,5.67,-3.52,-3.83,7.69
9.8876371383667,6.78,-2.54,-5.61,9.15
9.898076057434082,7.06,-1.79,-7.38,10.36
9.907987117767334,6.67,-1.05,-8.56,10.9
9.917892932891846,6.25,-0.62,-7.75,9.97
9.931933879852295,6.23,1.02,-6.47,9.03
9.937872886657715,6.06,5.79,-7.22,11.06
9.951602935791016,5.41,11.11,-8.06,14.75
9.958559036254883,5.17,9.77,-7.43,13.31
9.980841159820557,4.8,1.54,-7.79,9.27
9.983498096466064,2.91,-4.77,-9.88,11.35
9.987989902496338,1.36,-3.73,-9.26,10.07
9.998199939727783,2.26,0.24,-6.58,6.96
10.008194923400879,4.58,0.15,-6.07,7.6
10.018244981765747,5.95,-0.44,-5.58,8.16
10.03202486038208,7.42,5.15,4.46,10.07
10.038848876953125,5.34,19.31,19.41,27.89
10.051910877227783,-1.94,21.12,12.7,24.72
10.05829405784607,-0.6,3.26,-7.67,8.35
10.082237958908081,9.77,-8.38,-14.59,19.45
10.084980010986328,16.93,-12.59,-13.68,25.14
10.088340044021606,15.79,-9.82,-20.1,27.38
10.09838604927063,10.98,-2.38,-25.82,28.15
10.108474969863892,9.57,3.23,-18.58,21.14
10.118709087371826,7.17,6.08,-8.34,12.56
10.129191875457764,0.78,7.46,-2.44,7.88
10.13867712020874,-6.93,6.28,0.37,9.35
10.152470111846924,-9.11,0.19,3.54,9.77
10.158674001693726,-6.91,-4.23,3.35,8.76
10.17811107635498,-4.15,-2.92,-1.76,5.37
10.181157112121582,0.11,-0.13,-4.03,4.03
10.188660144805908,3.46,1.7,-5.13,6.41
10.198780059814453,4.55,1.7,-5.09,7.03
10.208712100982666,3.12,0.46,-3.12,4.43
10.21951699256897,0.14,-0.4,-0.74,0.85
10.23303508758545,-2.54,-0.57,0.89,2.75
10.239399909973145,-4.04,-0.14,1.54,4.32
10.248769044876099,-3.98,0.6,1.45,4.27
10.262699127197266,-2.49,0.96,0.62,2.73
10.276913166046143,-1.13,0.84,-0.33,1.44
10.279573917388916,-0.6,0.64,-0.9,1.25
10.289052963256836,-0.67,0.54,-0.22,0.88
10.299147129058838,-1.7,0.94,1.5,2.45
10.3090980052948,-3.05,1.6,2.99,4.56
10.319779872894287,-3.63,1.97,4.04,5.77
10.33335018157959,-3.45,2.06,4.42,5.97
10.339864015579224,-3.13,2.26,4.46,5.89
10.35317087173462,-3.0,2.43,5.18,6.46
10.35990595817566,-3.66,2.81,5.68,7.31
10.377241134643555,-4.64,3.81,5.72,8.29
10.380949020385742,-4.96,5.18,6.28,9.53
10.389369010925293,-4.65,6.09,6.73,10.19
10.400084018707275,-4.2,6.79,6.77,10.46
10.413315057754517,-3.94,7.65,7.07,11.13
10.420359134674072,-4.27,8.42,7.34,11.95
10.433810949325562,-5.13,8.98,7.46,12.75
10.440184116363525,-6.27,9.71,7.23,13.63
10.449749946594238,-7.32,11.44,6.47,15.04
10.460314989089966,-9.53,15.27,5.38,18.78
10.477705955505371,-12.0,19.4,6.18,23.63
10.480427026748657,-12.68,21.79,7.54,26.31
10.490200996398926,-13.26,21.24,6.59,25.89
10.499737024307251,-13.45,16.73,4.36,21.9
10.509737014770508,-12.91,11.64,3.85,17.8
10.52000093460083,-9.43,7.02,8.97,14.78
10.53491497039795,-7.07,3.87,5.89,9.98
10.539944171905518,-5.04,2.84,-1.97,6.11
10.554428100585938,-1.27,2.71,-4.39,5.31
10.560058116912842,3.31,3.28,-2.6,5.33
10.579471111297607,5.59,3.13,-1.55,6.59
10.582504034042358,4.32,1.5,-4.02,6.08
10.590159893035889,2.29,-1.05,-7.22,7.64
10.600465059280396,2.05,-3.56,-6.78,7.92
10.610201835632324,3.13,-4.97,-3.65,6.91
10.62053108215332,3.64,-5.55,-0.82,6.68
10.634518146514893,2.58,-6.05,0.72,6.61
10.640244007110596,0.33,-6.7,2.16,7.04
10.650815963745117,-1.76,-7.92,4.16,9.11
10.664971828460693,-3.47,-9.28,5.55,11.35
10.679530143737793,-4.51,-9.94,5.82,12.36
10.682212829589844,-4.09,-9.45,5.31,11.58
10.690515995025635,-2.05,-7.91,4.48,9.31
10.700482845306396,0.41,-6.02,2.51,6.53
10.710556983947754,2.52,-4.42,-0.53,5.11
10.72130298614502,4.38,-3.16,-3.24,6.29
10.73467206954956,5.81,-1.86,-5.25,8.04
10.74070692062378,6.38,-0.46,-7.41,9.78
10.75548505783081,6.34,0.68,-9.3,11.27
10.760776042938232,6.28,1.92,-9.57,11.6
10.780704021453857,6.27,3.97,-7.94,10.86
10.783676147460938,5.86,7.23,-6.19,11.17
10.790755987167358,4.55,9.78,-6.7,12.69
10.800777912139893,3.81,8.04,-8.0,11.96
10.81072998046875,4.56,2.86,-10.41,11.71
10.82100796699524,4.45,-1.73,-13.2,14.03
10.83519697189331,3.23,-3.96,-12.93,13.9
10.841717004776001,1.82,-3.97,-11.52,12.32
10.85153603553772,1.66,-3.04,-10.58,11.13
10.860981941223145,3.44,-2.7,-9.71,10.64
10.884377002716064,5.69,0.22,-7.13,9.12
10.887124061584473,6.29,12.96,9.05,17.01
10.89144515991211,0.62,35.59,27.65,45.07
10.901020050048828,-13.25,28.28,16.27,35.21
10.911192893981934,-6.83,-0.19,-1.89,7.08
10.921414852142334,7.48,-15.42,-9.74,19.71
10.931192874908447,13.3,-20.7,-21.17,32.45
10.944715976715088,14.9,-15.92,-32.46,39.1
10.951760053634644,14.32,-3.66,-33.33,36.46
10.96251106262207,12.92,6.52,-23.0,27.17
10.979742050170898,8.39,11.99,-12.62,19.32
10.982445001602173,1.84,12.11,-4.29,12.97
10.991523027420044,-4.82,7.54,1.49,9.07
11.001610040664673,-8.23,0.57,4.65,9.46
11.01162600517273,-7.39,-4.76,4.05,9.67
11.027174949645996,-4.4,-4.56,-1.18,6.44
11.031420946121216,-0.08,-1.59,-4.69,4.95
11.042433023452759,3.39,1.09,-5.61,6.64
11.051743030548096,4.9,2.19,-4.89,7.26
11.06532597541809,4.1,1.31,-2.79,5.12
11.081187009811401,1.9,-0.26,0.22,1.93
11.08384084701538,-0.51,-0.87,2.85,3.02
11.09185004234314,-3.02,-0.28,4.01,5.02
11.102041959762573,-4.96,0.69,3.4,6.05
11.111845970153809,-5.34,1.02,2.04,5.8
11.121714115142822,-4.42,0.56,1.38,4.66
11.135979175567627,-3.17,-0.27,1.28,3.42
11.142014980316162,-2.04,-0.77,1.38,2.58
11.152669906616211,-1.28,-0.41,1.99,2.4
11.16212511062622,-1.36,0.67,2.34,2.78
11.184216976165771,-1.85,1.39,2.46,3.37
11.187906980514526,-2.32,1.45,2.32,3.58
11.192065954208374,-2.23,1.23,2.13,3.32
11.202064990997314,-1.77,1.3,1.5,2.65
11.21268606185913,-1.44,1.98,0.76,2.56
11.227321147918701,-1.32,2.96,0.64,3.3
11.232820987701416,-1.8,3.76,1.64,4.47
11.246701002120972,-3.22,4.37,3.68,6.55
11.25232982635498,-5.14,4.66,5.94,9.13
11.266051054000854,-6.47,5.04,8.04,11.48
11.280186176300049,-6.37,5.44,9.08,12.35
11.282823085784912,-5.33,6.1,8.6,11.81
11.292526960372925,-4.25,6.82,7.62,11.07
11.302648067474365,-3.83,7.33,7.11,10.9
11.3126380443573,-3.96,7.55,6.99,11.02
11.323199033737183,-4.45,7.9,6.56,11.19
11.337378025054932,-5.32,9.32,5.47,12.04
11.343302965164185,-6.87,12.76,4.21,15.09
11.356133937835693,-8.62,18.22,3.59,20.47
11.364017963409424,-11.07,25.0,1.93,27.4
11.384541988372803,-13.12,26.78,0.46,29.82
11.388224124908447,-13.72,19.95,0.96,24.23
11.392776012420654,-13.04,11.66,3.43,17.82
11.402822017669678,-10.13,4.73,7.26,13.33
11.412796974182129,-7.74,0.75,3.06,8.35
11.423073053359985,-5.18,-0.12,-1.63,5.43
11.437083005905151,-1.34,0.23,-1.29,1.87
11.44297194480896,2.11,1.23,-0.11,2.44
11.457399845123291,3.46,1.33,-1.05,3.85
11.463201999664307,2.85,-0.03,-3.6,4.59
11.485930919647217,2.6,-2.09,-4.53,5.62
11.489602088928223,3.57,-4.21,-2.65,6.12
11.493156909942627,4.13,-5.57,-0.14,6.93
11.503015995025635,3.05,-6.12,1.25,6.95
11.513874053955078,1.11,-6.33,2.49,6.89
11.528126001358032,-0.51,-6.56,3.87,7.63
11.533359050750732,-1.71,-6.92,4.48,8.41
11.547431945800781,-2.17,-7.23,4.18,8.62
11.55336594581604,-1.11,-7.32,3.51,8.19
11.563984870910645,0.75,-6.87,2.24,7.26
11.589133024215698,2.36,-6.1,0.02,6.54
11.592287063598633,3.81,-5.42,-2.45,7.06
11.594738006591797,5.23,-4.8,-3.9,8.09
11.603317022323608,6.37,-3.98,-4.0,8.5
11.613583087921143,6.83,-2.67,-3.31,8.04
11.623754978179932,6.17,-1.14,-2.82,6.87
11.63356900215149,5.15,0.8,-2.36,5.72
11.644373893737793,4.72,3.6,-2.24,6.34
11.654333114624023,4.5,7.5,-5.13,10.13
11.66657304763794,4.5,10.94,-9.4,15.1
11.683511972427368,5.07,10.35,-9.67,15.04
11.68628215789795,5.3,5.39,-8.01,11.01
11.693735122680664,4.96,-0.44,-11.05,12.12
11.703927040100098,4.76,-4.29,-14.04,15.43
11.714016914367676,4.98,-4.67,-12.65,14.37
11.724024057388306,4.57,-2.89,-10.15,11.5
11.738649845123291,4.22,-2.12,-8.81,9.99
11.744117021560669,4.29,-1.3,-8.47,9.58
11.754485130310059,4.08,2.75,-4.17,6.44
11.769099950790405,-2.67,17.47,7.71,19.28
11.783440113067627,-10.48,27.15,17.76,34.09
11.786182880401611,-10.34,12.58,7.42,17.89
11.794107913970947,3.42,-4.38,-1.04,5.65
11.80410099029541,11.33,-11.24,-8.27,17.97
11.814532995223999,14.59,-11.2,-17.97,25.71
11.824421882629395,14.21,-5.9,-27.97,31.92
11.834382057189941,14.48,-1.03,-26.96,30.61
11.845273971557617,13.88,0.99,-17.53,22.38
11.85969591140747,9.18,3.1,-10.03,13.94
11.864622116088867,3.01,5.74,-3.45,7.34
11.887423992156982,-2.92,6.04,1.26,6.82
11.890468120574951,-7.98,3.0,2.13,8.78
11.894574165344238,-8.63,-1.19,2.36,9.02
11.904559135437012,-6.21,-2.17,0.27,6.58
11.91447114944458,-2.78,-1.06,-2.48,3.87
11.924957990646362,0.74,-0.27,-3.91,3.98
11.935192108154297,3.05,0.08,-4.14,5.14
11.94868803024292,3.64,0.36,-2.84,4.63
11.955315113067627,2.54,0.79,-0.87,2.79
11.968409061431885,0.67,0.91,0.6,1.27
11.98432207107544,-1.13,0.69,1.27,1.83
11.98711895942688,-2.45,0.28,1.24,2.76
11.9948148727417,-2.94,-0.08,1.06,3.12
12.004899024963379,-2.59,-0.31,0.9,2.75
12.015009880065918,-1.98,-0.4,0.45,2.06
12.025617122650146,-1.52,-0.21,0.32,1.56
12.038700103759766,-1.53,0.39,1.14,1.94
12.044620990753174,-2.16,1.0,2.47,3.43
12.055016994476318,-3.02,1.31,4.25,5.37
12.064597129821777,-4.0,1.46,5.92,7.29
12.087389945983887,-4.84,1.53,6.48,8.23
12.090394973754883,-5.19,1.65,5.8,7.95
12.094724178314209,-5.32,2.25,4.62,7.39
12.104692935943604,-5.27,3.14,4.05,7.35
12.114874839782715,-5.13,4.0,4.05,7.66
12.125251054763794,-4.94,5.14,4.3,8.32
12.135369062423706,-4.86,6.53,4.87,9.48
12.149472951889038,-4.8,7.5,6.19,10.84
12.155480861663818,-4.49,7.87,8.01,12.09
12.164906978607178,-3.62,7.86,8.87,12.39
12.188246011734009,-2.56,8.08,7.61,11.39
12.191722869873047,-2.19,9.47,5.68,11.25
12.19498586654663,-3.31,12.2,4.72,13.49
12.205026149749756,-5.68,15.93,3.93,17.36
12.215106010437012,-8.49,20.3,2.62,22.15
12.225862979888916,-11.25,23.27,0.96,25.86
12.235255002975464,-13.1,21.2,0.62,24.92
12.249500036239624,-12.97,13.93,1.77,19.11
12.255928039550781,-10.72,7.12,3.9,13.44
12.270692825317383,-8.36,2.56,4.61,9.88
12.283604145050049,-6.2,-0.17,0.16,6.2
12.286263942718506,-3.56,-0.99,-3.53,5.11
12.29535698890686,-0.65,-0.36,-2.86,2.95
12.305203914642334,1.92,1.5,-1.52,2.87
12.315382957458496,3.04,2.22,-1.49,4.04
12.326167106628418,2.36,0.96,-2.96,3.9
12.335934162139893,1.45,-1.32,-3.83,4.3
12.349770069122314,1.48,-3.89,-2.74,4.98
12.356113910675049,1.27,-5.85,-1.36,6.13
12.369289875030518,0.4,-7.15,-0.13,7.16
12.38429307937622,-0.76,-8.0,1.16,8.11
12.386934041976929,-1.8,-8.32,1.97,8.73
12.395616054534912,-2.59,-8.63,2.15,9.26
12.405616044998169,-2.71,-9.14,2.22,9.78
12.415881156921387,-2.12,-9.47,2.45,10.0
12.430341958999634,-1.21,-9.15,2.35,9.52
12.436537981033325,-0.25,-8.38,1.49,8.51
12.449552059173584,0.78,-7.39,0.16,7.43
12.455806970596313,1.93,-6.35,-1.17,6.73
12.470123052597046,3.21,-4.77,-2.7,6.35
12.484785079956055,4.57,-2.03,-5.05,7.1
12.487514972686768,5.36,1.0,-6.72,8.65
12.496057987213135,5.23,4.11,-7.14,9.75
12.506175994873047,5.25,5.97,-5.72,9.79
12.516088962554932,4.18,6.81,-6.78,10.47
12.526028156280518,3.56,8.12,-6.85,11.2
12.536098957061768,4.23,7.74,-3.44,9.46
12.549469947814941,3.91,3.74,-2.62,6.01
12.556992053985596,3.81,-1.14,-4.33,5.87
12.569937944412231,4.49,-2.32,-5.98,7.82
12.58788013458252,4.4,-0.51,-7.41,8.63
12.594467163085938,4.58,-1.63,-7.89,9.26
12.604146957397461,4.17,-1.74,-7.79,9.0
12.614561080932617,2.78,0.47,-6.87,7.42
12.628933906555176,-0.43,9.41,1.67,9.56
12.635115146636963,-3.1,20.9,12.19,24.39
12.64813494682312,-4.17,12.32,3.33,13.42
12.654361963272095,3.08,-3.2,-9.65,10.62
12.668503999710083,12.0,-9.92,-12.05,19.68
12.674618005752563,16.82,-10.54,-15.36,25.09
12.694271087646484,17.19,-6.57,-21.56,28.34
12.697258949279785,16.37,-2.04,-22.02,27.51
12.704558849334717,14.14,1.88,-16.75,22.0
12.714751958847046,9.42,4.39,-9.79,14.27
12.724931955337524,3.35,5.19,-3.64,7.16
12.735214948654175,-3.6,4.79,0.3,5.99
12.748592853546143,-10.43,2.38,1.48,10.79
12.755363941192627,-12.39,-1.75,3.2,12.91
12.7691330909729,-10.38,-2.69,2.08,10.92
12.775421142578125,-6.6,-0.47,-1.31,6.74
12.79789113998413,-2.03,1.07,-3.43,4.12
12.800527095794678,1.54,1.19,-4.09,4.52
12.805087089538574,3.63,0.31,-2.85,4.62
12.815049171447754,4.34,-0.63,-0.71,4.44
12.824951171875,3.84,-0.88,1.26,4.13
12.83517599105835,2.15,-0.33,2.28,3.15
12.848784923553467,-0.5,0.69,2.55,2.68
12.855804920196533,-3.25,1.29,2.42,4.25
12.869182109832764,-5.09,1.11,2.24,5.67
12.875179052352905,-5.25,0.56,2.06,5.66
12.89482593536377,-4.04,0.19,1.86,4.45
12.898429870605469,-2.48,0.19,1.55,2.93
12.905065059661865,-1.39,0.52,1.37,2.01
12.915699005126953,-1.06,0.99,1.67,2.21
12.92598009109497,-1.0,1.27,1.9,2.49
12.935306072235107,-0.8,1.33,1.54,2.18
12.949812889099121,-0.63,1.32,0.85,1.69
12.955188035964966,-0.73,1.61,0.64,1.88
12.966238021850586,-1.18,2.38,1.44,3.02
12.980324029922485,-2.22,3.34,2.34,4.64
12.994999885559082,-3.37,4.22,3.3,6.32
12.997655868530273,-3.96,5.04,4.7,7.94
13.005660057067871,-4.12,5.83,5.97,9.3
13.01568603515625,-4.14,6.52,6.99,10.41
13.025760173797607,-3.97,6.85,7.64,11.0
13.035736083984375,-3.62,6.87,7.16,10.56
13.049710035324097,-2.89,6.96,6.34,9.84
13.05614185333252,-2.27,7.86,5.6,9.91
13.071140050888062,-3.09,10.41,4.76,11.85
13.075883865356445,-5.39,14.29,4.59,15.94
13.095139980316162,-7.63,18.33,4.78,20.42
13.0989089012146,-9.83,21.49,3.2,23.84
13.10617208480835,-11.92,21.56,1.38,24.67
13.116760015487671,-13.38,17.38,1.7,21.99
13.126546859741211,-13.25,11.97,3.41,18.17
13.136059045791626,-12.34,7.99,6.27,15.98
13.150062084197998,-9.75,4.01,6.62,12.44
13.156146049499512,-6.23,1.08,1.46,6.48
13.166779041290283,-2.71,0.39,-2.79,3.9
13.180513858795166,1.02,1.48,-2.86,3.37
13.195519924163818,4.15,2.78,-1.62,5.25
13.198163032531738,5.14,2.43,-1.71,5.93
13.206358909606934,4.18,0.55,-3.54,5.5
13.216352939605713,3.32,-1.86,-4.35,5.77
13.226245880126953,3.54,-3.94,-2.47,5.84
13.236508846282959,3.71,-5.27,0.03,6.44
13.250437021255493,3.01,-5.99,1.67,6.9
13.25651216506958,1.83,-6.3,3.29,7.33
13.270380973815918,0.47,-6.52,5.25,8.38
13.276402950286865,-0.94,-7.21,6.6,9.81
13.296175956726074,-2.25,-7.93,6.74,10.64
13.299918174743652,-2.84,-8.15,6.58,10.85
13.306550979614258,-2.07,-7.87,5.81,9.99
13.316879987716675,-0.07,-6.89,4.18,8.05
13.327518939971924,2.17,-5.4,1.98,6.14
13.336688041687012,4.15,-3.7,-0.68,5.6
13.350525856018066,6.15,-1.88,-2.95,7.07
13.35691499710083,7.39,0.19,-4.85,8.84
13.367363929748535,7.17,2.05,-5.9,9.5
13.380836963653564,5.97,3.3,-5.3,8.63
13.396696090698242,4.55,4.2,-4.36,7.57
13.399353981018066,3.16,5.16,-6.71,9.03
13.407156944274902,3.55,6.25,-10.25,12.51
13.416953086853027,7.56,6.72,-12.41,16.01
13.426990032196045,9.65,2.88,-15.71,18.66
13.43704605102539,10.32,-3.93,-12.91,16.98
13.451066017150879,7.01,-6.0,-11.69,14.89
13.457181930541992,1.75,-2.43,-9.14,9.61
13.467781066894531,-2.09,0.79,-3.71,4.33
13.481878995895386,-3.25,1.0,-0.27,3.41
13.495798110961914,-1.88,0.47,0.05,1.93
13.498411178588867,0.23,4.22,3.12,5.25
13.507704019546509,1.46,15.68,12.26,19.95
13.517655849456787,-3.97,23.93,13.4,27.71
13.527415037155151,-8.13,12.39,-0.12,14.81
13.537280082702637,1.13,-4.04,-10.89,11.67
13.549384117126465,9.27,-11.18,-15.06,20.92
13.558282852172852,14.32,-12.65,-16.75,25.4
13.572247982025146,13.31,-8.02,-22.76,27.55
13.577975034713745,10.52,-2.75,-24.68,26.96
13.60130500793457,9.55,0.23,-18.38,20.71
13.604918956756592,6.57,3.79,-10.2,12.71
13.607558965682983,1.68,6.83,-2.94,7.62
13.618084907531738,-3.04,7.11,2.64,8.17
13.627777099609375,-5.65,3.41,5.3,8.46
13.637507915496826,-5.58,-1.53,3.5,6.76
13.651931047439575,-3.59,-3.65,-0.58,5.15
13.657907009124756,-0.48,-2.77,-3.31,4.34
13.668401956558228,2.19,-0.93,-4.73,5.29
13.677762985229492,3.66,0.45,-5.19,6.36
13.698492050170898,3.72,0.92,-4.53,5.93
13.701491832733154,2.51,0.88,-2.72,3.8
13.708096981048584,0.72,0.69,-0.35,1.05
13.71793794631958,-0.9,0.28,1.68,1.92
13.728001117706299,-2.0,-0.22,2.71,3.37
13.738545894622803,-2.38,-0.58,2.8,3.72
13.751816987991333,-2.19,-0.6,2.26,3.2
13.758890151977539,-1.81,-0.41,1.38,2.31
13.768071174621582,-1.42,-0.35,0.54,1.55
13.778849124908447,-0.98,-0.55,0.22,1.14
13.79584789276123,-0.71,-0.58,0.62,1.1
13.798460960388184,-0.93,-0.04,1.6,1.85
13.808452129364014,-1.65,0.83,2.42,3.04
13.818472862243652,-2.31,1.36,2.9,3.94
13.828455924987793,-2.58,1.31,2.99,4.16
13.838184833526611,-2.84,1.23,2.16,3.77
13.852481842041016,-2.74,1.13,0.99,3.12
13.858530044555664,-1.85,1.03,0.13,2.12
13.869078159332275,-1.15,1.41,-0.3,1.84
13.878530025482178,-0.98,2.28,0.3,2.49
13.899476051330566,-1.55,3.24,1.63,3.94
13.903193950653076,-2.81,4.09,3.19,5.89
13.908663034439087,-4.07,5.1,5.13,8.3
13.918519973754883,-5.04,5.97,6.85,10.39
13.932736873626709,-5.44,6.67,7.92,11.69
13.938518047332764,-5.14,7.4,8.33,12.27
13.948686122894287,-5.03,8.5,7.29,12.27
13.963705062866211,-6.03,10.32,5.37,13.1
13.969833850860596,-7.74,12.44,4.17,15.23
13.9789559841156,-8.79,14.74,3.08,17.43
13.998049020767212,-8.79,17.73,2.07,19.89
14.001091003417969,-7.4,19.82,1.41,21.2
14.009385108947754,-5.23,18.14,0.54,18.88
14.018982887268066,-3.76,13.32,0.1,13.84
14.029827117919922,-3.3,8.43,0.76,9.08
14.043160915374756,-2.83,3.16,4.65,6.29
14.049861907958984,-3.19,-1.35,2.88,4.5
14.063108921051025,-3.32,-3.84,-1.44,5.27
14.069838047027588,-0.98,-4.73,-1.15,4.96
14.083047866821289,1.08,-2.86,0.15,3.06
14.097179889678955,2.0,-0.5,0.61,2.14
14.10018801689148,0.81,0.46,-0.64,1.13
14.10929799079895,0.17,-0.53,-0.65,0.85
14.119271039962769,0.38,-2.2,-0.71,2.34
14.129560947418213,0.81,-3.67,-0.62,3.8
14.139470100402832,1.51,-4.73,0.36,4.97
14.15010690689087,2.28,-5.26,2.37,6.2
14.159983158111572,2.56,-5.26,4.07,7.12
14.174254894256592,2.08,-5.3,4.65,7.35
14.180188179016113,1.58,-5.56,5.06,7.68
14.202206134796143,1.3,-5.56,5.62,8.01
14.20601201057434,1.37,-5.32,6.34,8.38
14.209647178649902,1.69,-5.1,6.28,8.26
14.219543933868408,1.95,-4.85,4.79,7.09
14.230470180511475,2.41,-4.46,2.38,5.6
14.24495005607605,3.38,-3.78,-0.11,5.07
14.249819040298462,5.03,-2.26,-2.12,5.9
14.26391887664795,6.5,-0.03,-4.72,8.03
14.269812107086182,7.54,2.28,-6.95,10.5
14.280411958694458,7.88,4.44,-7.95,12.04
14.30570101737976,7.2,5.47,-6.96,11.41
14.308470010757446,6.16,5.89,-4.22,9.51
14.310930013656616,4.99,6.99,-2.38,8.91
14.319794178009033,4.2,6.65,-1.67,8.04
14.330121040344238,6.35,0.63,0.14,6.38
