Timestamp,gx,gy,gz,ax,ay,az
2020-12-01 18:38:34.4560,0.05018087849020958,-0.5907314419746399,-1.1300660371780396,0.5777587890625,-0.81097412109375,-0.011260986328125
2020-12-01 18:38:34.4720,-0.01451023295521736,-0.8069958686828613,-1.0223037004470823,0.5777587890625,-0.81097412109375,-0.011260986328125
2020-12-01 18:38:34.4890,-0.08930697292089462,-0.314299076795578,-1.3870559930801392,0.126434326171875,-0.9120330810546876,0.1831817626953125
2020-12-01 18:38:34.5060,-0.031733427196741104,0.2297373265028,-1.6455882787704468,-0.03057861328125,-0.979248046875,0.306915283203125
2020-12-01 18:38:34.5380,0.03626586124300957,0.4886610209941864,-1.78648042678833,0.308624267578125,-1.14739990234375,0.2642822265625
2020-12-01 18:38:34.5560,0.04998966306447983,0.07253491878509521,-1.8758978843688965,0.308624267578125,-1.14739990234375,0.2642822265625
2020-12-01 18:38:34.5730,0.08105996251106262,-0.4398860335350037,-1.7679991722106934,0.4537200927734375,-1.2381744384765625,0.1563568115234375
2020-12-01 18:38:34.5890,0.15737417340278625,-0.8727517127990723,-1.7845512628555298,0.2765350341796875,-1.2359771728515625,-0.002471923828125
2020-12-01 18:38:34.6060,0.1242298036813736,-1.202950954437256,-1.864442586898804,0.094329833984375,-1.1941680908203125,-0.0553741455078125
2020-12-01 18:38:34.6390,-0.1192699372768402,-1.1398526430130005,-2.0623161792755127,-0.140411376953125,-1.7559814453125,-0.0364837646484375
2020-12-01 18:38:34.6560,-0.1788182109594345,-2.0116198062896733,-1.9353446960449217,-0.140411376953125,-1.7559814453125,-0.0364837646484375
2020-12-01 18:38:34.6720,-0.3045127689838409,-1.2093994617462158,-2.51274037361145,-0.147430419921875,-1.8277587890625,0.3179931640625
2020-12-01 18:38:34.6900,-0.16608618199825287,-2.352903127670288,-2.53826642036438,0.1672821044921875,-2.015228271484375,0.1775054931640625
2020-12-01 18:38:34.7060,0.14930079877376554,-2.8489091396331787,-1.9805444478988647,0.129791259765625,-1.84722900390625,0.3169708251953125
2020-12-01 18:38:34.7390,0.301070898771286,-2.1639163494110107,-1.7241603136062622,-0.238983154296875,-1.23736572265625,0.22882080078125
2020-12-01 18:38:34.7560,0.6143497228622437,-0.9285590648651124,-1.8338223695755005,-0.238983154296875,-1.23736572265625,0.22882080078125
2020-12-01 18:38:34.7720,0.6629406809806824,-0.23815424740314484,-1.3366620540618896,0.720458984375,-1.2010650634765625,0.50445556640625
2020-12-01 18:38:34.7890,0.6178663969039917,-2.520142078399658,0.3342006206512451,0.762237548828125,-1.2502593994140625,0.0291595458984375
2020-12-01 18:38:34.8060,0.5193968415260315,-2.0887284278869633,1.144978642463684,0.0466156005859375,-0.7323150634765625,0.0338287353515625
2020-12-01 18:38:34.8390,0.3097650408744812,0.10352426022291183,1.534998059272766,-0.321197509765625,-0.444000244140625,0.0840606689453125
2020-12-01 18:38:34.8560,0.1556231528520584,2.9155468940734863,1.9595751762390137,-0.321197509765625,-0.444000244140625,0.0840606689453125
2020-12-01 18:38:34.8720,0.037869352847337716,4.014562129974365,2.2915291786193848,0.0300750732421875,-0.6384124755859375,0.030426025390625
2020-12-01 18:38:34.8890,-0.12451822310686113,3.8270397186279297,2.7165169715881348,0.3650054931640625,-0.699737548828125,0.072540283203125
2020-12-01 18:38:34.9060,-0.34023454785346985,2.8245198726654053,3.3497331142425537,0.4799346923828125,-0.6701812744140625,0.0423126220703125
2020-12-01 18:38:34.9380,-0.7136571407318115,1.6489566564559937,3.8297104835510254,0.3769683837890625,-0.619659423828125,0.108306884765625
2020-12-01 18:38:34.9560,-0.922021508216858,0.8829337954521179,4.136137008666991,0.3080902099609375,-0.6849365234375,0.1530303955078125
2020-12-01 18:38:34.9720,-0.8816077709197998,0.5499222278594971,4.584266185760498,0.3598480224609375,-0.8140411376953125,0.1964111328125
2020-12-01 18:38:34.9890,-0.7990849614143372,0.7547105550765991,4.9891934394836435,0.33380126953125,-0.8572540283203125,0.279327392578125
2020-12-01 18:38:35.0060,-0.7170912623405457,1.042776107788086,5.2982611656188965,0.3494720458984375,-1.0153045654296875,0.3402252197265625
