time,ax,ay,az,atotal
11.557027816772461,-1.9,-4.24,-3.49,5.81
11.559385776519775,-1.39,-4.27,-3.48,5.68
11.563910007476807,-1.19,-4.17,-2.82,5.17
11.5739107131958,-1.21,-3.65,-2.02,4.34
11.58402681350708,-1.22,-2.83,-1.42,3.39
11.593812942504883,-1.06,-2.09,-1.08,2.58
11.603728771209717,-0.76,-1.29,-0.97,1.78
11.61404275894165,-0.35,-0.61,-0.97,1.19
11.624616861343384,0.0,-0.14,-0.82,0.83
11.647081851959229,0.3,0.25,-0.71,0.81
11.649781703948975,0.56,0.64,-0.66,1.07
11.653827905654907,0.81,0.97,-0.61,1.4
11.66396689414978,1.06,1.11,-0.53,1.62
11.673924922943115,1.31,0.93,-0.27,1.62
11.684067726135254,1.59,0.6,-0.07,1.7
11.694317817687988,1.92,0.29,-0.17,1.94
11.703941822052002,2.31,0.26,-0.38,2.35
11.714905738830566,2.76,0.32,-0.65,2.85
11.729148864746094,3.24,0.35,-0.9,3.38
11.748743057250977,3.71,0.32,-1.0,3.85
11.75138783454895,4.1,0.29,-0.95,4.21
11.754296779632568,4.43,0.31,-0.75,4.5
11.764323711395264,4.71,0.37,-0.49,4.74
11.774860858917236,4.92,0.61,-0.27,4.96
11.784308910369873,5.13,0.91,-0.02,5.21
11.794436931610107,5.38,0.98,0.19,5.47
11.804269790649414,5.65,0.75,0.34,5.7
11.814630031585693,5.95,0.37,0.41,5.97
11.82917070388794,6.28,-0.08,0.58,6.3
11.848219871520996,6.63,-0.53,0.7,6.68
11.851034879684448,6.89,-0.41,0.83,6.95
11.854551792144775,6.96,0.25,0.92,7.02
11.864601850509644,6.92,0.8,0.95,7.03
11.874904870986938,7.03,0.39,0.96,7.1
11.884704828262329,7.44,-0.94,0.97,7.56
11.894752979278564,7.81,-1.99,1.1,8.13
11.904741764068604,8.26,-2.19,1.08,8.61
11.915729999542236,8.78,-1.74,0.8,8.98
11.928884029388428,9.17,-1.67,0.59,9.33
11.950703859329224,9.29,-2.22,0.72,9.57
11.953328847885132,9.16,-3.11,1.0,9.72
11.95576786994934,8.85,-4.17,1.03,9.83
11.96482801437378,8.38,-5.27,0.93,9.94
11.975831985473633,7.91,-6.02,0.67,9.96
11.985004901885986,7.25,-5.96,0.36,9.39
11.995151996612549,6.41,-5.16,0.1,8.22
12.005078792572021,5.32,-3.97,0.07,6.63
12.020481824874878,4.12,-2.78,0.2,4.97
12.02555799484253,3.01,-1.59,0.42,3.42
12.033352851867676,1.94,-0.51,0.47,2.06
12.051121711730957,0.99,0.3,0.41,1.11
12.054016828536987,0.16,0.82,0.5,0.97
12.063611030578613,-0.59,1.16,0.53,1.4
12.073883056640625,-1.25,1.39,0.48,1.93
12.083806037902832,-1.81,1.42,0.35,2.32
12.093881845474243,-2.3,1.21,0.3,2.61
12.104156970977783,-2.72,0.79,0.25,2.84
12.113772869110107,-3.08,0.21,0.29,3.1
12.124450922012329,-3.33,-0.41,0.31,3.36
12.133887767791748,-3.52,-0.88,0.26,3.63
12.149853706359863,-3.74,-1.34,0.12,3.97
12.153884887695312,-3.89,-1.87,-0.01,4.31
12.163891792297363,-3.89,-2.58,-0.04,4.66
12.174011707305908,-3.72,-3.3,-0.19,4.97
12.183965921401978,-3.57,-3.73,-0.56,5.19
12.1940598487854,-3.42,-4.05,-0.94,5.38
12.207619905471802,-3.2,-4.54,-1.12,5.66
12.214911937713623,-3.06,-5.07,-1.09,6.02
12.227988719940186,-3.02,-5.41,-1.12,6.29
12.234910011291504,-2.96,-5.66,-1.22,6.5
12.25316572189331,-3.01,-5.86,-1.37,6.72
12.256994724273682,-3.13,-5.98,-1.59,6.93
12.264169931411743,-3.17,-5.97,-1.79,6.99
12.274281978607178,-3.29,-5.89,-1.96,7.02
12.284226894378662,-3.46,-6.02,-2.17,7.27
12.294599056243896,-3.43,-6.92,-2.49,8.11
12.305042743682861,-3.26,-8.62,-2.4,9.52
12.318896770477295,-3.45,-9.63,-1.34,10.31
12.325096845626831,-4.16,-8.39,0.12,9.36
12.334552764892578,-5.04,-5.48,0.93,7.5
12.351966857910156,-5.72,-3.06,0.69,6.52
12.354650974273682,-6.11,-1.78,-0.05,6.36
12.364563941955566,-6.08,-1.72,-0.69,6.35
12.374742031097412,-5.89,-2.71,-1.06,6.56
12.38449478149414,-5.14,-3.73,-1.66,6.56
12.394890785217285,-4.16,-4.1,-2.38,6.3
12.404773712158203,-3.13,-4.28,-2.81,6.0
12.415177822113037,-2.36,-4.49,-2.8,5.79
12.429411888122559,-2.06,-4.31,-2.34,5.31
12.434924840927124,-2.01,-3.87,-1.99,4.79
12.451180934906006,-1.84,-3.2,-2.05,4.22
12.455014705657959,-1.52,-2.4,-2.44,3.74
12.46487283706665,-1.11,-1.79,-2.8,3.5
12.475255966186523,-0.96,-1.18,-2.62,3.02
12.484938859939575,-1.12,-0.65,-2.36,2.69
12.49512004852295,-1.33,-0.05,-1.85,2.27
12.505404949188232,-1.55,0.6,-1.42,2.18
12.515837907791138,-1.58,1.25,-1.1,2.29
12.53080701828003,-1.49,1.65,-0.94,2.41
12.536067962646484,-1.25,1.88,-0.93,2.44
12.551731824874878,-0.83,2.02,-1.19,2.48
12.555140972137451,-0.3,2.04,-1.26,2.41
12.565177917480469,0.22,1.91,-1.22,2.27
12.575300931930542,0.75,1.8,-1.13,2.25
12.58988904953003,1.26,1.74,-1.02,2.37
12.59965181350708,1.86,1.67,-0.9,2.65
12.609818935394287,2.51,1.53,-0.87,3.06
12.620304822921753,3.15,1.37,-0.86,3.54
12.633450031280518,3.84,1.27,-0.81,4.12
12.65576171875,4.61,1.14,-0.9,4.83
12.658647060394287,5.39,0.77,-0.95,5.52
12.661231994628906,6.07,0.36,-0.88,6.14
12.669785022735596,6.61,0.08,-0.74,6.65
12.679935932159424,7.12,-0.21,-0.53,7.14
12.69010591506958,7.54,-0.52,-0.29,7.56
12.699960708618164,7.85,-0.69,-0.02,7.88
12.710075855255127,7.95,-0.55,0.3,7.97
12.720286846160889,7.7,-0.02,0.62,7.72
12.730169773101807,7.27,0.66,1.0,7.36
12.75927186012268,6.89,1.03,1.36,7.09
12.762948989868164,6.9,0.46,1.5,7.07
12.765432834625244,7.32,-0.6,1.51,7.49
12.770042896270752,7.74,-0.83,1.65,7.95
12.780336856842041,7.88,-0.12,1.79,8.08
12.790189743041992,7.73,0.55,1.86,7.96
12.800489902496338,7.34,0.43,2.09,7.64
12.810300827026367,7.1,-0.49,2.22,7.45
12.820673942565918,7.15,-1.88,1.96,7.64
12.830667972564697,7.15,-3.26,1.54,8.0
12.859097957611084,6.86,-4.15,1.35,8.13
12.862037897109985,6.48,-4.29,1.42,7.9
12.864527940750122,5.86,-3.94,1.54,7.22
12.870398998260498,5.19,-3.55,1.82,6.54
12.880589008331299,4.52,-3.29,2.22,6.01
12.8904390335083,3.72,-2.91,2.44,5.31
12.900691986083984,3.0,-2.32,2.46,4.52
12.910642862319946,2.45,-1.68,2.19,3.69
12.92074990272522,1.9,-0.99,1.83,2.81
12.930686950683594,1.33,-0.37,1.57,2.09
12.956259727478027,0.71,0.18,1.52,1.68
12.959135055541992,0.09,0.67,1.5,1.64
12.961606979370117,-0.43,1.01,1.36,1.74
12.97071385383606,-0.86,1.19,1.25,1.92
12.981058835983276,-1.23,1.18,1.16,2.06
12.991016864776611,-1.54,0.99,0.99,2.08
13.001280784606934,-1.75,0.59,0.73,1.98
13.011051893234253,-1.87,-0.04,0.45,1.92
13.022738933563232,-1.98,-0.86,0.0,2.15
13.03499984741211,-2.26,-1.82,-0.49,2.94
13.054086923599243,-2.46,-2.83,-0.42,3.77
13.057325839996338,-2.49,-3.63,-0.12,4.4
13.061355829238892,-2.52,-4.16,-0.26,4.87
13.071308851242065,-2.63,-4.48,-0.37,5.2
13.081289768218994,-2.74,-4.66,-0.49,5.42
13.091241836547852,-2.91,-4.76,-0.48,5.59
13.101496934890747,-3.01,-4.83,-0.44,5.7
13.111392974853516,-3.07,-4.94,-0.63,5.85
13.121984958648682,-3.19,-5.2,-0.89,6.16
13.131375789642334,-3.13,-5.63,-1.21,6.55
13.158979892730713,-3.06,-6.13,-1.55,7.02
13.162691831588745,-3.09,-6.44,-1.77,7.35
13.165205955505371,-3.12,-6.53,-1.96,7.49
13.171490907669067,-3.22,-6.37,-2.2,7.46
13.18195390701294,-3.41,-6.08,-2.45,7.38
13.191736936569214,-3.44,-6.34,-2.84,7.75
13.201580047607422,-3.24,-7.39,-3.08,8.63
13.211835861206055,-3.22,-8.04,-2.62,9.04
13.221856832504272,-3.66,-7.27,-1.61,8.29
13.232403755187988,-4.37,-5.28,-0.62,6.88
13.261651992797852,-5.07,-3.18,-0.16,5.98
13.265367031097412,-5.36,-1.83,-0.17,5.66
13.267860889434814,-5.24,-1.6,-0.65,5.51
13.271882057189941,-4.57,-2.32,-1.32,5.29
13.281901836395264,-3.75,-3.19,-2.1,5.35
13.291965007781982,-3.18,-3.53,-2.88,5.55
13.301915884017944,-2.67,-3.64,-3.21,5.53
13.312149047851562,-2.47,-3.51,-2.98,5.22
13.322090864181519,-2.58,-3.04,-2.32,4.61
13.332685947418213,-2.8,-2.37,-1.77,4.07
13.36207890510559,-2.92,-1.62,-1.4,3.62
13.365823745727539,-2.86,-1.03,-1.14,3.24
13.368257999420166,-2.71,-0.67,-0.97,2.95
13.372055053710938,-2.58,-0.44,-0.74,2.71
13.382301807403564,-2.41,-0.28,-0.52,2.48
13.39235782623291,-2.22,-0.18,-0.3,2.24
13.402292728424072,-1.99,-0.1,-0.13,1.99
13.41225290298462,-1.68,-0.1,0.05,1.68
13.422366857528687,-1.34,-0.28,0.25,1.39
13.432387828826904,-1.02,-0.41,0.52,1.21
13.457098007202148,-0.67,-0.48,0.73,1.1
13.460093975067139,-0.24,-0.55,0.91,1.09
13.46262502670288,0.19,-0.59,1.07,1.23
13.472847938537598,0.69,-0.54,1.13,1.42
13.482707023620605,1.26,-0.37,1.11,1.71
13.492677927017212,1.87,-0.16,0.94,2.09
13.502748966217041,2.45,0.09,0.77,2.56
13.512804985046387,3.02,0.4,0.64,3.11
13.523097038269043,3.63,0.65,0.41,3.71
13.538365840911865,4.22,0.84,0.15,4.3
13.556266784667969,4.79,1.02,0.02,4.89
13.560088872909546,5.34,1.13,-0.14,5.46
13.562767028808594,5.91,1.17,-0.33,6.03
13.572979927062988,6.43,1.19,-0.49,6.55
13.582934856414795,6.84,1.21,-0.64,6.97
13.593080043792725,7.28,1.14,-0.7,7.4
13.60292100906372,7.7,0.91,-0.71,7.78
13.613288879394531,7.94,0.9,-0.66,8.01
13.62305498123169,7.98,1.2,-0.54,8.08
13.634013891220093,8.11,1.32,-0.42,8.22
13.661321878433228,8.8,0.06,-0.61,8.82
13.665023803710938,9.93,-1.9,-0.96,10.15
13.667568922042847,11.1,-2.61,-0.77,11.42
13.673227787017822,11.68,-1.92,-0.35,11.84
13.683193922042847,11.14,-0.74,0.21,11.16
13.69345474243164,9.74,-0.32,0.93,9.78
13.703396797180176,8.32,-0.86,1.66,8.52
13.713635921478271,7.15,-1.68,1.9,7.58
13.723299026489258,6.61,-2.39,1.96,7.29
13.738557815551758,6.08,-2.73,2.02,6.96
13.757128715515137,5.43,-2.69,2.27,6.47
13.76078987121582,4.85,-2.31,2.56,5.95
13.763339042663574,4.14,-1.69,2.81,5.28
13.773546934127808,3.26,-1.09,2.76,4.4
13.783822059631348,2.64,-0.74,2.42,3.65
13.793696880340576,2.19,-0.41,2.05,3.02
13.803661823272705,1.63,0.18,1.4,2.15
13.81387996673584,1.11,0.94,0.32,1.48
13.823746919631958,0.61,1.73,-0.54,1.91
13.839224815368652,-0.03,2.12,-1.02,2.35
13.856968879699707,-0.71,2.15,-1.0,2.47
13.86001205444336,-1.35,1.81,-0.84,2.4
13.863796710968018,-1.92,1.19,-0.58,2.33
13.873839855194092,-2.26,0.42,-0.25,2.31
13.88400387763977,-2.44,-0.34,-0.13,2.46
13.894114017486572,-2.56,-1.02,-0.25,2.76
13.903849840164185,-2.55,-1.68,-0.46,3.08
13.913894891738892,-2.45,-2.3,-0.71,3.43
13.9248948097229,-2.4,-2.85,-0.8,3.81
13.934107780456543,-2.46,-3.5,-0.61,4.32
13.960795879364014,-2.58,-3.92,-0.36,4.7
13.964094877243042,-2.7,-4.17,-0.22,4.97
13.966562747955322,-2.81,-4.46,-0.06,5.27
13.974097728729248,-2.95,-4.78,0.05,5.61
13.984347820281982,-3.1,-4.98,0.15,5.86
13.994318962097168,-3.26,-5.18,0.26,6.12
14.004296779632568,-3.45,-5.36,0.24,6.37
14.014362812042236,-3.68,-5.55,0.09,6.65
14.024430751800537,-3.99,-5.77,0.01,7.01
14.03505277633667,-4.35,-6.01,0.0,7.41
14.061715841293335,-4.59,-6.4,-0.1,7.87
14.064750909805298,-4.77,-6.8,-0.18,8.3
14.067278861999512,-5.01,-7.04,-0.19,8.64
14.074492931365967,-5.36,-6.79,-0.14,8.65
14.084519863128662,-5.73,-6.27,-0.18,8.49
14.09469485282898,-5.66,-6.39,-0.65,8.56
14.104662895202637,-5.11,-7.44,-1.14,9.09
14.114691734313965,-4.39,-8.67,-0.86,9.75
14.124587059020996,-3.84,-9.2,0.01,9.96
14.134699821472168,-3.53,-8.5,0.64,9.22
14.161492824554443,-3.53,-6.81,0.3,7.67
14.164179801940918,-3.57,-4.76,-0.58,5.97
14.166698932647705,-3.62,-3.27,-1.53,5.11
14.175654888153076,-3.26,-2.91,-2.37,4.97
14.185096740722656,-2.34,-3.37,-3.07,5.12
14.195055961608887,-1.51,-3.87,-3.55,5.46
14.20518684387207,-0.68,-4.23,-3.49,5.52
14.214954853057861,0.07,-4.39,-3.29,5.48
14.225404739379883,0.46,-4.16,-2.92,5.1
14.240252017974854,0.64,-3.82,-2.3,4.5
14.258615016937256,0.72,-3.25,-1.65,3.71
14.261538982391357,0.72,-2.26,-1.52,2.81
14.265068054199219,0.68,-1.08,-1.63,2.07
14.275114059448242,0.63,-0.19,-1.8,1.91
14.285153865814209,0.5,0.28,-1.68,1.77
14.29542088508606,0.33,0.46,-1.47,1.57
14.305493831634521,0.2,0.6,-1.03,1.2
14.315348863601685,0.21,0.76,-0.64,1.01
14.325603008270264,0.25,0.83,-0.29,0.91
14.340576887130737,0.3,0.97,0.14,1.02
14.359141826629639,0.42,1.16,0.57,1.35
14.36210298538208,0.58,1.3,1.01,1.74
14.36534070968628,0.82,1.27,1.41,2.06
14.375531911849976,1.19,1.26,1.59,2.35
14.385617733001709,1.69,1.41,1.45,2.63
14.395710945129395,2.36,1.59,1.18,3.08
14.40559983253479,3.05,1.81,0.89,3.65
14.41596794128418,3.61,2.09,0.79,4.24
14.425699710845947,4.17,2.3,0.69,4.81
14.436249732971191,4.87,2.52,0.54,5.5
14.464047908782959,5.57,2.76,0.35,6.22
14.46766471862793,6.26,2.97,0.17,6.93
14.470170021057129,7.02,2.98,-0.04,7.62
14.475817918777466,7.78,2.83,-0.24,8.28
14.48580288887024,8.43,2.59,-0.32,8.82
14.495909929275513,8.9,2.35,-0.21,9.2
14.506010055541992,9.06,2.24,-0.05,9.33
14.515936851501465,8.97,2.25,0.19,9.24
14.525960922241211,8.7,2.37,0.51,9.03
14.536603927612305,8.29,2.45,0.82,8.68
14.566527843475342,8.18,1.97,1.18,8.49
14.570098876953125,8.7,0.24,1.5,8.83
14.57254695892334,9.7,-1.81,1.9,10.04
14.576226711273193,10.32,-2.81,2.13,10.9
14.59349775314331,10.0,-2.43,2.25,10.53
14.59614896774292,8.77,-1.41,2.13,9.13
14.606340885162354,7.44,-0.8,2.1,7.77
14.616583824157715,6.21,-0.69,2.31,6.66
14.626383781433105,5.14,-0.9,2.87,5.95
14.636316776275635,4.23,-1.31,3.47,5.62
14.665328025817871,3.49,-1.9,3.62,5.37
14.668257713317871,2.93,-2.52,3.53,5.23
14.670716762542725,2.6,-3.12,3.38,5.28
14.676581859588623,2.29,-3.49,3.17,5.24
14.68641471862793,2.0,-3.5,2.93,4.98
14.696778774261475,1.76,-3.34,2.55,4.55
14.706684827804565,1.38,-2.94,2.13,3.88
14.716620922088623,1.03,-2.18,1.65,2.92
14.72660779953003,0.69,-1.33,1.1,1.85
14.736501932144165,0.18,-0.72,0.82,1.1
14.765882968902588,-0.3,-0.44,0.89,1.03
14.768663883209229,-0.81,-0.35,1.09,1.4
14.771090030670166,-1.37,-0.25,1.28,1.89
14.77693796157837,-1.84,-0.21,1.38,2.3
14.786746978759766,-2.14,-0.35,1.47,2.61
14.79704999923706,-2.36,-0.65,1.47,2.85
14.806962966918945,-2.53,-1.04,1.39,3.06
14.817025899887085,-2.62,-1.44,1.4,3.3
14.82700777053833,-2.66,-1.84,1.53,3.57
14.842360973358154,-2.65,-2.34,1.66,3.9
14.859529972076416,-2.54,-2.95,1.7,4.24
14.862488746643066,-2.31,-3.56,1.71,4.57
14.867212772369385,-2.17,-4.01,1.73,4.87
14.877059936523438,-2.1,-4.32,1.79,5.12
14.887269973754883,-2.0,-4.63,1.9,5.38
14.897135734558105,-1.99,-4.94,1.99,5.68
14.907108783721924,-2.02,-5.24,2.1,5.99
14.917654991149902,-2.04,-5.57,2.26,6.34
14.927867889404297,-2.15,-5.86,2.38,6.68
14.93725299835205,-2.34,-6.09,2.46,6.97
14.965158939361572,-2.57,-6.26,2.64,7.26
14.968344926834106,-2.87,-6.41,2.8,7.56
14.970958709716797,-3.32,-6.37,3.09,7.81
14.977491855621338,-3.84,-6.27,3.64,8.2
14.98736572265625,-4.36,-6.05,4.0,8.46
14.997900009155273,-4.85,-5.76,4.1,8.57
15.007597923278809,-4.97,-5.6,3.59,8.3
15.017940044403076,-4.63,-5.95,2.92,8.08
15.02779483795166,-4.05,-6.76,2.76,8.34
15.038243770599365,-3.49,-7.21,3.01,8.55
15.06726598739624,-3.19,-6.68,2.97,7.97
15.070065021514893,-3.1,-5.42,2.61,6.76
15.072484970092773,-3.0,-4.01,2.12,5.43
15.077881813049316,-2.97,-2.88,1.37,4.35
15.093273878097534,-2.64,-2.51,0.55,3.68
15.09776782989502,-2.03,-2.91,-0.24,3.55
15.107831954956055,-1.42,-3.79,-0.65,4.09
15.11801290512085,-0.84,-4.7,-0.99,4.87
15.128414869308472,-0.35,-5.21,-1.24,5.36
15.138630867004395,-0.07,-5.13,-1.29,5.29
15.166082859039307,0.02,-4.57,-1.36,4.76
15.169283866882324,0.01,-3.93,-1.47,4.19
15.171754837036133,-0.17,-3.33,-1.56,3.68
15.178231716156006,-0.33,-2.86,-1.6,3.29
15.188103914260864,-0.28,-2.55,-1.51,2.97
15.198314905166626,-0.27,-2.23,-1.43,2.66
15.208427906036377,-0.39,-1.8,-1.49,2.36
15.218434810638428,-0.62,-1.36,-1.61,2.19
15.228631019592285,-0.79,-0.96,-1.57,2.0
15.238488912582397,-0.69,-0.7,-1.68,1.94
15.264080047607422,-0.59,-0.39,-1.87,1.99
15.266803741455078,-0.37,0.0,-2.04,2.07
15.26934289932251,0.05,0.24,-2.22,2.23
15.278624057769775,0.6,0.31,-2.17,2.27
15.288601875305176,1.26,0.39,-1.98,2.37
15.298680782318115,1.91,0.6,-1.75,2.65
15.308752059936523,2.55,0.92,-1.48,3.08
15.318598747253418,3.31,1.16,-1.12,3.68
15.329149723052979,3.89,1.45,-0.79,4.22
15.34317684173584,4.33,1.94,-0.52,4.77
15.362462997436523,4.74,2.37,-0.26,5.3
15.365245819091797,5.08,2.73,-0.23,5.77
15.368873834609985,5.23,3.0,-0.15,6.03
15.378914833068848,5.28,3.21,-0.11,6.18
15.389195919036865,5.25,3.49,-0.33,6.31
15.398730754852295,5.14,3.73,-0.62,6.38
15.408936977386475,5.07,3.95,-1.01,6.5
15.419021844863892,5.06,4.15,-1.49,6.71
15.429079055786133,5.14,4.21,-2.02,6.94
15.442704916000366,5.33,4.14,-2.63,7.24
15.465171813964844,5.59,3.98,-3.13,7.54
15.467869758605957,5.82,3.83,-3.44,7.77
15.470346927642822,5.97,3.74,-3.64,7.92
15.479233741760254,5.95,3.86,-3.69,7.99
15.489274978637695,5.82,3.94,-3.57,7.88
15.499230861663818,5.95,3.49,-3.11,7.56
15.50932502746582,6.48,2.26,-2.24,7.21
15.519539833068848,7.25,0.49,-1.3,7.38
15.529969930648804,7.9,-1.08,-0.76,8.0
15.543179035186768,8.24,-1.69,-0.88,8.45
15.566014766693115,8.44,-1.63,-0.94,8.64
15.56869387626648,8.36,-1.64,-0.3,8.52
15.571119785308838,7.94,-1.97,0.85,8.22
15.579361915588379,7.51,-2.66,2.05,8.22
15.589751720428467,7.24,-3.48,2.96,8.56
15.599672794342041,7.06,-4.17,3.38,8.86
15.609916925430298,6.89,-4.54,3.54,8.97
15.619633913040161,6.55,-4.47,3.53,8.68
15.629966735839844,5.95,-3.99,3.7,8.06
15.6405668258667,4.97,-3.37,4.06,7.24
15.666436910629272,3.8,-2.69,4.53,6.49
15.66921091079712,2.61,-2.02,5.05,6.03
15.671605825424194,1.43,-1.38,5.46,5.81
15.679759979248047,0.38,-0.82,5.68,5.75
15.68997573852539,-0.44,-0.37,5.76,5.78
15.699910879135132,-1.08,-0.09,5.7,5.8
15.709988832473755,-1.54,0.09,5.6,5.8
15.71997594833374,-1.8,0.15,5.53,5.81
15.729918956756592,-1.87,0.07,5.44,5.75
15.744187831878662,-1.72,-0.06,5.34,5.61
15.763563871383667,-1.37,-0.12,5.36,5.53
15.766162872314453,-0.96,-0.11,5.45,5.53
15.770277976989746,-0.5,-0.01,5.38,5.4
15.780179977416992,0.28,0.14,5.24,5.24
15.79033899307251,1.38,0.31,5.0,5.19
15.800197839736938,2.83,0.58,4.47,5.32
15.810204982757568,4.2,0.75,3.93,5.8
15.82505989074707,5.26,0.38,3.59,6.37
15.830348014831543,5.68,-0.39,3.76,6.82
15.843331813812256,5.68,-0.96,3.83,6.91
15.865664958953857,5.14,-0.78,3.72,6.39
15.868490934371948,4.13,-0.95,4.14,5.92
15.870975017547607,2.91,-1.75,4.76,5.84
15.880520820617676,1.65,-2.6,5.49,6.29
15.890785932540894,0.92,-2.83,6.15,6.83
15.900660037994385,0.49,-2.36,7.07,7.46
15.910492897033691,0.23,-1.83,8.13,8.33
15.92069387435913,-0.21,-1.56,8.92,9.05
15.930675029754639,-0.86,-1.7,9.41,9.6
15.941351890563965,-1.07,-2.16,9.17,9.48
15.969905853271484,-1.03,-2.51,8.05,8.49
15.97255277633667,-1.29,-2.62,6.7,7.3
15.975008964538574,-1.23,-2.58,5.51,6.2
15.98086404800415,-1.24,-2.5,4.44,5.24
15.990735054016113,-1.38,-2.5,3.76,4.72
16.001301765441895,-1.37,-2.44,3.22,4.26
16.010998725891113,-1.48,-2.26,2.69,3.81
16.02113389968872,-1.6,-2.18,2.3,3.54
16.02678680419922,-1.69,-2.23,1.72,3.28
16.036770820617676,-1.86,-2.25,1.16,3.14
16.047510862350464,-1.99,-2.11,0.85,3.02
16.064480781555176,-1.91,-1.84,0.72,2.74
16.068148851394653,-1.66,-1.6,0.81,2.44
16.076924800872803,-1.39,-1.5,1.09,2.31
16.08713674545288,-1.0,-1.62,1.53,2.44
16.097126007080078,-0.53,-2.06,2.16,3.03
16.107292890548706,-0.02,-2.49,2.33,3.41
16.117852926254272,0.34,-3.03,2.13,3.71
16.130685806274414,0.51,-3.55,1.94,4.07
16.13775086402893,0.79,-3.93,1.5,4.28
16.151330947875977,0.78,-4.01,1.12,4.23
16.16849374771118,0.76,-3.93,0.76,4.07
16.171990871429443,0.79,-3.81,0.68,3.95
16.177233934402466,0.68,-3.77,0.63,3.88
16.187517881393433,0.58,-3.86,0.35,3.91
16.197386741638184,0.64,-4.04,-0.29,4.1
16.207273960113525,0.76,-3.97,-1.06,4.17
16.217671871185303,0.62,-3.56,-1.0,3.74
16.227447986602783,0.19,-3.3,0.15,3.3
16.243111848831177,-0.21,-3.55,1.21,3.75
16.247459888458252,-0.46,-3.89,0.85,4.0
16.263529777526855,-0.35,-4.01,-0.27,4.03
16.267621994018555,0.08,-3.84,-1.07,3.98
16.277788877487183,0.48,-3.51,-1.64,3.9
16.2877140045166,0.77,-3.27,-1.89,3.85
16.297996044158936,2.36,-3.06,-2.77,4.75
16.30772304534912,3.13,-3.22,-2.03,4.92
16.317725896835327,4.98,-1.55,-1.61,5.45
16.328383922576904,4.48,-0.64,-0.49,4.55
16.3419828414917,1.16,-4.46,-0.95,4.7
16.348601818084717,2.33,-4.48,0.48,5.07
16.367174863815308,1.48,-3.37,0.68,3.74
16.370139837265015,0.53,-2.32,-1.55,2.84
16.378041744232178,0.15,-1.67,-2.23,2.79
16.387995719909668,0.38,-0.73,-2.51,2.64
16.398069858551025,0.72,0.05,-2.82,2.91
16.40806770324707,0.76,0.01,-2.44,2.55
16.417977809906006,0.57,-0.54,-1.47,1.66
16.42836570739746,0.39,-0.92,-1.11,1.49
16.439183712005615,0.29,-1.02,-1.22,1.61
16.452030897140503,0.43,-0.83,-1.28,1.58
16.46961498260498,0.47,-0.87,-1.41,1.72
16.47220802307129,0.39,-1.16,-1.55,1.97
16.478181838989258,0.34,-1.14,-1.51,1.92
16.488486766815186,0.03,-1.05,-1.56,1.88
16.49834394454956,-0.36,-0.95,-1.53,1.83
16.508492946624756,-0.73,-0.67,-1.43,1.73
16.518301963806152,-0.87,-0.42,-1.55,1.82
16.528441905975342,-0.64,-0.27,-1.65,1.79
16.538710832595825,-0.27,-0.22,-1.6,1.63
16.549192905426025,0.1,-0.31,-1.56,1.59
16.577165842056274,0.34,-0.43,-1.4,1.5
16.580111980438232,0.41,-0.55,-1.27,1.44
16.582589864730835,0.42,-0.56,-1.1,1.3
16.589143753051758,0.47,-0.61,-1.08,1.32
16.59925603866577,0.5,-0.61,-1.04,1.3
16.60923480987549,0.47,-0.57,-1.01,1.25
16.619325876235962,0.36,-0.5,-1.05,1.21
16.629316806793213,0.22,-0.34,-1.13,1.2
16.63921594619751,0.05,-0.23,-1.22,1.24
16.65043878555298,-0.13,-0.19,-1.77,1.78
16.67420983314514,-0.19,-0.05,-1.7,1.71
16.67753505706787,-0.41,0.11,-1.24,1.31
16.68004274368286,-0.57,0.6,-1.41,1.63
16.692235946655273,-0.61,1.13,-1.48,1.95
16.6995267868042,-0.53,1.15,-1.42,1.9
16.71007490158081,-0.37,1.1,-1.43,1.84
16.720026969909668,-0.21,1.14,-1.63,2.0
16.73339605331421,-0.07,1.04,-1.68,1.97
