time,gFx,gFy,gFz,TgF
8.782000,-0.0103,0.4960,0.9320,1.056
8.782000,-0.0103,0.4957,0.9320,1.056
8.782000,-0.0110,0.4950,0.9333,1.056
8.786000,-0.0130,0.4945,0.9350,1.058
8.786000,-0.0156,0.4940,0.9359,1.058
8.792000,-0.0183,0.4930,0.9359,1.058
8.793000,-0.0215,0.4918,0.9357,1.057
8.793000,-0.0257,0.4899,0.9355,1.056
8.794000,-0.0308,0.4874,0.9357,1.055
8.798000,-0.0372,0.4845,0.9357,1.054
8.798000,-0.0442,0.4813,0.9357,1.053
8.802000,-0.0501,0.4779,0.9347,1.051
8.802000,-0.0548,0.4735,0.9330,1.048
8.806000,-0.0592,0.4696,0.9318,1.045
8.807000,-0.0640,0.4671,0.9323,1.045
8.814000,-0.0704,0.4647,0.9342,1.046
8.815000,-0.0775,0.4620,0.9369,1.048
8.815000,-0.0841,0.4591,0.9399,1.049
8.816000,-0.0897,0.4561,0.9423,1.051
8.817000,-0.0946,0.4522,0.9452,1.052
8.818000,-0.0983,0.4483,0.9487,1.054
8.822000,-0.1010,0.4449,0.9535,1.057
8.822000,-0.1024,0.4415,0.9594,1.061
8.848000,-0.1032,0.4388,0.9658,1.066
8.849000,-0.1036,0.4373,0.9719,1.071
8.850000,-0.1029,0.4378,0.9777,1.076
8.850000,-0.1005,0.4397,0.9829,1.081
8.850000,-0.0973,0.4417,0.9878,1.086
8.850000,-0.0948,0.4432,0.9924,1.091
8.851000,-0.0929,0.4439,0.9961,1.094
8.851000,-0.0912,0.4449,0.9995,1.098
8.851000,-0.0887,0.4459,1.0034,1.102
8.851000,-0.0846,0.4466,1.0063,1.104
8.852000,-0.0799,0.4476,1.0081,1.106
8.852000,-0.0755,0.4485,1.0098,1.107
8.852000,-0.0728,0.4503,1.0110,1.109
8.852000,-0.0721,0.4527,1.0122,1.111
8.854000,-0.0719,0.4564,1.0134,1.114
8.854000,-0.0714,0.4598,1.0134,1.115
8.860000,-0.0711,0.4617,1.0125,1.115
8.861000,-0.0714,0.4627,1.0107,1.114
8.863000,-0.0724,0.4632,1.0098,1.113
8.863000,-0.0728,0.4630,1.0095,1.113
8.866000,-0.0731,0.4625,1.0093,1.113
8.867000,-0.0738,0.4617,1.0078,1.111
8.871000,-0.0750,0.4615,1.0051,1.109
8.871000,-0.0772,0.4630,1.0034,1.108
8.876000,-0.0814,0.4652,1.0034,1.109
8.877000,-0.0853,0.4679,1.0037,1.111
8.877000,-0.0878,0.4713,1.0024,1.111
8.877000,-0.0887,0.4740,1.0000,1.110
8.890000,-0.0897,0.4749,0.9956,1.107
8.891000,-0.0924,0.4754,0.9900,1.102
8.891000,-0.0956,0.4754,0.9834,1.096
8.891000,-0.0973,0.4740,0.9760,1.089
8.891000,-0.0980,0.4703,0.9699,1.082
8.892000,-0.0988,0.4657,0.9658,1.077
8.895000,-0.1007,0.4620,0.9641,1.074
8.898000,-0.1036,0.4588,0.9648,1.073
8.899000,-0.1078,0.4561,0.9675,1.075
8.899000,-0.1122,0.4539,0.9729,1.079
8.903000,-0.1166,0.4520,0.9809,1.086
8.905000,-0.1203,0.4495,0.9919,1.096
8.909000,-0.1215,0.4466,1.0059,1.107
8.911000,-0.1208,0.4432,1.0220,1.120
8.911000,-0.1188,0.4383,1.0398,1.135
8.911000,-0.1164,0.4322,1.0613,1.152
8.914000,-0.1139,0.4251,1.0863,1.172
8.915000,-0.1120,0.4175,1.1132,1.194
8.918000,-0.1105,0.4104,1.1420,1.219
8.918000,-0.1093,0.4048,1.1728,1.245
8.922000,-0.1093,0.4001,1.2063,1.276
8.922000,-0.1100,0.3962,1.2417,1.308
8.929000,-0.1117,0.3931,1.2779,1.342
8.930000,-0.1137,0.3896,1.3136,1.375
8.930000,-0.1142,0.3857,1.3483,1.407
8.930000,-0.1139,0.3808,1.3820,1.438
8.933000,-0.1144,0.3750,1.4136,1.467
8.934000,-0.1151,0.3686,1.4422,1.493
8.937000,-0.1151,0.3623,1.4674,1.516
8.937000,-0.1151,0.3564,1.4901,1.536
8.955000,-0.1154,0.3517,1.5096,1.554
8.956000,-0.1161,0.3488,1.5258,1.569
8.956000,-0.1176,0.3471,1.5390,1.582
8.957000,-0.1181,0.3459,1.5490,1.592
8.957000,-0.1178,0.3447,1.5551,1.597
8.957000,-0.1166,0.3437,1.5573,1.599
8.957000,-0.1144,0.3442,1.5546,1.596
8.958000,-0.1105,0.3471,1.5470,1.589
8.958000,-0.1051,0.3510,1.5348,1.578
8.958000,-0.0983,0.3527,1.5180,1.561
8.962000,-0.0907,0.3527,1.4967,1.540
8.962000,-0.0841,0.3527,1.4732,1.517
8.967000,-0.0802,0.3532,1.4480,1.493
8.968000,-0.0785,0.3542,1.4212,1.467
8.969000,-0.0765,0.3566,1.3928,1.440
8.970000,-0.0738,0.3603,1.3644,1.413
8.975000,-0.0719,0.3657,1.3354,1.386
8.976000,-0.0714,0.3725,1.3065,1.360
8.978000,-0.0704,0.3786,1.2794,1.336
8.978000,-0.0670,0.3821,1.2525,1.311
8.983000,-0.0618,0.3833,1.2256,1.286
8.983000,-0.0562,0.3843,1.1987,1.260
8.987000,-0.0499,0.3852,1.1711,1.234
8.987000,-0.0428,0.3867,1.1432,1.208
8.990000,-0.0357,0.3887,1.1168,1.183
8.990000,-0.0293,0.3911,1.0919,1.160
8.994000,-0.0240,0.3943,1.0679,1.139
8.995000,-0.0191,0.3972,1.0447,1.118
8.998000,-0.0137,0.3997,1.0227,1.098
8.999000,-0.0083,0.4011,1.0032,1.080
9.002000,-0.0034,0.4009,0.9861,1.064
9.002000,0.0010,0.4001,0.9702,1.049
9.005000,0.0042,0.4001,0.9553,1.036
9.005000,0.0061,0.3999,0.9411,1.023
9.014000,0.0071,0.3987,0.9281,1.010
9.014000,0.0073,0.3967,0.9169,0.999
9.015000,0.0071,0.3943,0.9069,0.989
9.015000,0.0064,0.3918,0.8995,0.981
9.019000,0.0054,0.3887,0.8944,0.975
9.019000,0.0044,0.3850,0.8910,0.971
9.022000,0.0032,0.3808,0.8897,0.968
9.022000,0.0027,0.3764,0.8895,0.966
9.030000,0.0027,0.3733,0.8907,0.966
9.031000,0.0042,0.3706,0.8934,0.967
9.031000,0.0068,0.3671,0.8968,0.969
9.031000,0.0095,0.3623,0.8985,0.969
9.035000,0.0122,0.3571,0.9007,0.969
9.035000,0.0142,0.3532,0.9047,0.971
9.036000,0.0154,0.3505,0.9093,0.975
9.037000,0.0169,0.3483,0.9130,0.977
9.058000,0.0178,0.3456,0.9161,0.979
9.059000,0.0181,0.3427,0.9201,0.982
9.059000,0.0188,0.3403,0.9254,0.986
9.060000,0.0193,0.3388,0.9323,0.992
9.060000,0.0196,0.3376,0.9399,0.999
9.060000,0.0191,0.3346,0.9455,1.003
9.060000,0.0188,0.3297,0.9484,1.004
9.060000,0.0188,0.3239,0.9489,1.003
9.061000,0.0198,0.3183,0.9474,1.000
9.061000,0.0230,0.3139,0.9443,0.995
9.061000,0.0269,0.3112,0.9428,0.993
9.061000,0.0286,0.3124,0.9474,0.998
9.067000,0.0281,0.3156,0.9540,1.005
9.068000,0.0279,0.3161,0.9567,1.008
9.071000,0.0308,0.3143,0.9538,1.005
9.071000,0.0376,0.3117,0.9474,0.998
9.073000,0.0452,0.3109,0.9416,0.993
9.073000,0.0501,0.3114,0.9364,0.988
9.077000,0.0516,0.3124,0.9320,0.984
9.078000,0.0506,0.3131,0.9269,0.980
9.082000,0.0486,0.3124,0.9198,0.973
9.082000,0.0472,0.3107,0.9105,0.963
9.087000,0.0472,0.3092,0.8988,0.952
9.088000,0.0472,0.3082,0.8866,0.940
9.090000,0.0472,0.3082,0.8756,0.929
9.091000,0.0474,0.3080,0.8655,0.920
9.094000,0.0464,0.3065,0.8570,0.911
9.095000,0.0438,0.3041,0.8487,0.903
9.099000,0.0406,0.3007,0.8389,0.892
9.100000,0.0379,0.2960,0.8267,0.879
9.102000,0.0364,0.2899,0.8135,0.864
9.103000,0.0345,0.2843,0.8015,0.851
9.107000,0.0335,0.2789,0.7868,0.835
9.107000,0.0347,0.2713,0.7683,0.816
9.111000,0.0315,0.2669,0.7507,0.797
9.112000,0.0218,0.2681,0.7336,0.781
9.115000,0.0086,0.2723,0.7162,0.766
9.116000,-0.0054,0.2752,0.6952,0.748
9.118000,-0.0166,0.2745,0.6651,0.720
9.118000,-0.0183,0.2640,0.6089,0.664
9.120000,-0.0078,0.2444,0.5236,0.578
9.121000,-0.0002,0.2354,0.4652,0.521
9.128000,0.0093,0.2381,0.4471,0.507
9.129000,0.0271,0.2403,0.4424,0.504
9.129000,0.0281,0.2388,0.4407,0.502
9.129000,0.0020,0.2376,0.4515,0.510
9.135000,-0.0347,0.2388,0.4723,0.530
9.135000,-0.0633,0.2391,0.4847,0.544
9.137000,-0.0768,0.2334,0.4686,0.529
9.138000,-0.0750,0.2180,0.4429,0.499
9.156000,-0.0631,0.1941,0.4336,0.479
9.157000,-0.0526,0.1706,0.4395,0.474
9.157000,-0.0508,0.1552,0.4490,0.478
9.157000,-0.0562,0.1489,0.4566,0.484
9.157000,-0.0616,0.1489,0.4615,0.489
9.157000,-0.0628,0.1520,0.4649,0.493
9.157000,-0.0604,0.1569,0.4698,0.499
9.158000,-0.0545,0.1626,0.4776,0.507
9.158000,-0.0457,0.1687,0.4877,0.518
9.158000,-0.0357,0.1750,0.4984,0.529
9.163000,-0.0264,0.1806,0.5104,0.542
9.163000,-0.0198,0.1865,0.5233,0.556
9.167000,-0.0159,0.1919,0.5370,0.570
9.168000,-0.0144,0.1955,0.5514,0.585
9.170000,-0.0144,0.1985,0.5666,0.601
9.171000,-0.0149,0.2002,0.5822,0.616
9.173000,-0.0171,0.2014,0.5986,0.632
9.174000,-0.0208,0.2031,0.6152,0.648
9.177000,-0.0257,0.2046,0.6324,0.665
9.178000,-0.0315,0.2065,0.6500,0.683
9.183000,-0.0362,0.2078,0.6676,0.700
9.184000,-0.0384,0.2063,0.6837,0.715
9.187000,-0.0401,0.2051,0.6991,0.730
9.188000,-0.0433,0.2065,0.7150,0.745
9.190000,-0.0464,0.2102,0.7314,0.762
9.191000,-0.0482,0.2127,0.7475,0.779
9.194000,-0.0501,0.2151,0.7639,0.795
9.195000,-0.0528,0.2185,0.7812,0.813
9.198000,-0.0548,0.2222,0.7983,0.830
9.198000,-0.0560,0.2263,0.8152,0.848
9.203000,-0.0574,0.2300,0.8330,0.866
9.203000,-0.0584,0.2344,0.8506,0.884
9.206000,-0.0596,0.2410,0.8670,0.902
9.207000,-0.0601,0.2481,0.8829,0.919
9.210000,-0.0589,0.2523,0.8968,0.934
9.211000,-0.0584,0.2545,0.9091,0.946
9.215000,-0.0584,0.2574,0.9201,0.957
9.215000,-0.0592,0.2618,0.9301,0.968
9.219000,-0.0616,0.2667,0.9401,0.979
9.220000,-0.0665,0.2713,0.9509,0.991
9.223000,-0.0721,0.2760,0.9611,1.003
9.223000,-0.0775,0.2806,0.9685,1.011
9.230000,-0.0836,0.2848,0.9753,1.019
9.231000,-0.0917,0.2892,0.9841,1.030
9.232000,-0.1027,0.2953,0.9922,1.040
9.232000,-0.1127,0.3029,0.9997,1.051
9.234000,-0.1195,0.3085,1.0073,1.060
9.235000,-0.1261,0.3126,1.0132,1.068
9.237000,-0.1340,0.3156,1.0169,1.073
9.238000,-0.1425,0.3190,1.0198,1.078
9.255000,-0.1506,0.3234,1.0225,1.083
9.256000,-0.1584,0.3280,1.0237,1.087
9.256000,-0.1670,0.3319,1.0254,1.091
9.256000,-0.1760,0.3359,1.0274,1.095
9.256000,-0.1826,0.3388,1.0288,1.098
9.256000,-0.1887,0.3417,1.0293,1.101
9.257000,-0.1970,0.3464,1.0288,1.103
9.257000,-0.2036,0.3510,1.0279,1.105
9.257000,-0.2083,0.3544,1.0266,1.106
9.258000,-0.2144,0.3586,1.0227,1.105
9.262000,-0.2241,0.3642,1.0171,1.103
9.262000,-0.2361,0.3711,1.0107,1.102
9.267000,-0.2486,0.3759,1.0041,1.101
9.268000,-0.2623,0.3794,0.9966,1.098
9.271000,-0.2850,0.3904,0.9858,1.098
9.271000,-0.3205,0.4107,0.9729,1.104
9.275000,-0.3561,0.4251,0.9631,1.111
9.276000,-0.3750,0.4217,0.9557,1.110
9.278000,-0.3674,0.4001,0.9447,1.090
9.278000,-0.3341,0.3642,0.9271,1.051
9.283000,-0.2862,0.3197,0.9066,1.003
9.283000,-0.2354,0.2725,0.8878,0.958
9.288000,-0.1887,0.2276,0.8739,0.923
9.289000,-0.1491,0.1897,0.8638,0.897
9.289000,-0.1173,0.1611,0.8553,0.878
9.289000,-0.0934,0.1420,0.8480,0.865
9.294000,-0.0760,0.1315,0.8428,0.856
9.294000,-0.0640,0.1293,0.8418,0.854
9.299000,-0.0552,0.1347,0.8450,0.857
9.300000,-0.0484,0.1452,0.8504,0.864
9.303000,-0.0425,0.1611,0.8558,0.872
9.303000,-0.0379,0.1836,0.8616,0.882
9.307000,-0.0318,0.2068,0.8685,0.893
9.307000,-0.0191,0.2229,0.8717,0.900
9.315000,-0.0066,0.2351,0.8707,0.902
9.316000,-0.0039,0.2554,0.8719,0.909
9.316000,-0.0086,0.2840,0.8778,0.923
9.317000,-0.0130,0.3126,0.8851,0.939
9.317000,-0.0105,0.3317,0.8902,0.950
9.317000,-0.0020,0.3390,0.8917,0.954
9.322000,0.0061,0.3415,0.8922,0.955
9.323000,0.0108,0.3434,0.8973,0.961
9.340000,0.0130,0.3434,0.9073,0.970
9.341000,0.0164,0.3376,0.9171,0.977
9.342000,0.0205,0.3263,0.9237,0.980
9.342000,0.0242,0.3119,0.9276,0.979
9.342000,0.0284,0.2955,0.9293,0.976
9.343000,0.0328,0.2794,0.9296,0.971
9.343000,0.0379,0.2637,0.9286,0.966
9.343000,0.0442,0.2491,0.9269,0.961
9.343000,0.0496,0.2359,0.9240,0.955
9.344000,0.0528,0.2246,0.9198,0.948
9.347000,0.0543,0.2158,0.9157,0.942
9.348000,0.0543,0.2078,0.9115,0.936
9.350000,0.0535,0.1999,0.9078,0.931
9.351000,0.0526,0.1938,0.9054,0.927
9.355000,0.0504,0.1894,0.9044,0.925
9.355000,0.0484,0.1870,0.9076,0.928
9.360000,0.0484,0.1867,0.9149,0.935
9.360000,0.0504,0.1880,0.9240,0.944
9.363000,0.0538,0.1892,0.9337,0.954
9.363000,0.0574,0.1892,0.9428,0.963
9.367000,0.0623,0.1885,0.9526,0.973
9.368000,0.0704,0.1853,0.9619,0.982
9.370000,0.0841,0.1753,0.9665,0.986
9.371000,0.0980,0.1650,0.9719,0.991
9.376000,0.1085,0.1640,0.9878,1.007
9.377000,0.1151,0.1723,1.0142,1.035
9.377000,0.1210,0.1821,1.0447,1.067
9.378000,0.1276,0.1872,1.0709,1.095
9.384000,0.1384,0.1828,1.0873,1.111
9.384000,0.1525,0.1696,1.0941,1.118
9.388000,0.1591,0.1616,1.1036,1.127
9.388000,0.1520,0.1648,1.1249,1.147
9.391000,0.1332,0.1745,1.1533,1.174
9.392000,0.1088,0.1841,1.1777,1.197
9.394000,0.0836,0.1911,1.1941,1.212
9.395000,0.0640,0.1938,1.2019,1.219
9.398000,0.0567,0.1858,1.1948,1.210
9.398000,0.0555,0.1738,1.1806,1.195
9.402000,0.0535,0.1728,1.1797,1.193
9.403000,0.0496,0.1865,1.1977,1.213
9.406000,0.0457,0.2073,1.2254,1.244
9.407000,0.0450,0.2246,1.2486,1.269
9.411000,0.0479,0.2347,1.2632,1.286
9.412000,0.0506,0.2442,1.2711,1.295
9.416000,0.0508,0.2576,1.2755,1.302
9.416000,0.0513,0.2721,1.2777,1.307
9.418000,0.0565,0.2843,1.2779,1.310
9.419000,0.0672,0.2923,1.2782,1.313
9.429000,0.0826,0.2965,1.2782,1.315
9.435000,0.0992,0.2970,1.2772,1.315
9.435000,0.1161,0.2953,1.2735,1.312
9.436000,0.1337,0.2916,1.2654,1.305
9.436000,0.1516,0.2877,1.2535,1.295
9.436000,0.1701,0.2845,1.2398,1.283
9.436000,0.1897,0.2828,1.2266,1.273
9.437000,0.2095,0.2818,1.2141,1.264
9.437000,0.2288,0.2828,1.2036,1.257
9.437000,0.2471,0.2872,1.1968,1.255
9.456000,0.2647,0.2945,1.1924,1.256
9.457000,0.2821,0.3038,1.1887,1.259
9.457000,0.2999,0.3163,1.1841,1.262
9.457000,0.3180,0.3319,1.1770,1.264
9.457000,0.3354,0.3498,1.1713,1.268
9.457000,0.3645,0.3583,1.1657,1.273
9.458000,0.4219,0.3349,1.1467,1.267
9.458000,0.4855,0.2948,1.1244,1.260
9.458000,0.5194,0.2777,1.1237,1.269
9.458000,0.5128,0.2970,1.1449,1.289
9.462000,0.4752,0.3373,1.1733,1.310
9.463000,0.4226,0.3769,1.1933,1.321
9.467000,0.3701,0.4158,1.1753,1.300
9.468000,0.3268,0.4659,1.0819,1.222
9.471000,0.2999,0.5155,0.9799,1.147
9.472000,0.2977,0.5424,0.9667,1.148
9.475000,0.3180,0.5453,1.0252,1.204
9.476000,0.3449,0.5373,1.0833,1.257
9.478000,0.3693,0.5282,1.1029,1.277
9.478000,0.3935,0.5228,1.0924,1.273
9.483000,0.4214,0.5231,1.0694,1.263
9.483000,0.4522,0.5277,1.0401,1.251
9.487000,0.4781,0.5338,1.0061,1.235
9.488000,0.4938,0.5348,0.9770,1.218
9.491000,0.5031,0.5275,0.9792,1.221
9.491000,0.5094,0.5148,1.0266,1.256
9.495000,0.5092,0.5011,1.1029,1.314
9.495000,0.4984,0.4906,1.1845,1.376
9.500000,0.4759,0.4847,1.2569,1.429
9.500000,0.4451,0.4818,1.3182,1.472
9.503000,0.4148,0.4813,1.3747,1.514
9.504000,0.3889,0.4842,1.4312,1.560
9.507000,0.3581,0.4837,1.4825,1.600
9.507000,0.3126,0.4703,1.5140,1.616
9.512000,0.2611,0.4451,1.5219,1.607
9.513000,0.2193,0.4143,1.5162,1.587
9.516000,0.1919,0.3811,1.5079,1.567
9.516000,0.1750,0.3459,1.4994,1.549
9.519000,0.1633,0.3097,1.4867,1.527
9.519000,0.1545,0.2725,1.4654,1.499
9.521000,0.1474,0.2371,1.4378,1.465
9.521000,0.1420,0.2039,1.4087,1.430
9.530000,0.1381,0.1743,1.3816,1.399
9.531000,0.1354,0.1494,1.3544,1.369
9.531000,0.1337,0.1288,1.3263,1.339
9.531000,0.1315,0.1120,1.2984,1.310
9.534000,0.1271,0.0990,1.2725,1.283
9.535000,0.1205,0.0892,1.2496,1.259
9.538000,0.1139,0.0812,1.2278,1.236
9.538000,0.1071,0.0743,1.2065,1.214
9.558000,0.1002,0.0684,1.1850,1.191
9.558000,0.0934,0.0633,1.1645,1.170
9.559000,0.0880,0.0587,1.1454,1.150
9.559000,0.0812,0.0545,1.1232,1.127
9.559000,0.0687,0.0484,1.0855,1.089
9.559000,0.0633,0.0425,1.0499,1.053
9.559000,0.0741,0.0406,1.0391,1.043
9.559000,0.0868,0.0420,1.0401,1.045
9.560000,0.0814,0.0530,1.0291,1.034
9.560000,0.0523,0.0746,1.0090,1.013
9.561000,0.0022,0.0980,0.9914,0.996
9.561000,-0.0428,0.1161,0.9748,0.983
9.566000,-0.0491,0.1203,0.9555,0.964
9.567000,-0.0183,0.1120,0.9579,0.965
9.571000,0.0225,0.1044,0.9946,1.000
9.571000,0.0584,0.1041,1.0464,1.053
9.574000,0.0814,0.1144,1.0684,1.078
9.575000,0.0878,0.1344,1.0369,1.049
9.578000,0.0846,0.1552,0.9846,1.000
9.579000,0.0860,0.1679,0.9535,0.972
9.582000,0.1005,0.1738,0.9526,0.973
9.582000,0.1232,0.1853,0.9609,0.986
9.587000,0.1450,0.2078,0.9575,0.990
9.588000,0.1601,0.2320,0.9337,0.975
9.591000,0.1665,0.2496,0.8932,0.942
9.592000,0.1640,0.2625,0.8462,0.901
9.595000,0.1560,0.2740,0.8040,0.864
9.596000,0.1503,0.2816,0.7729,0.836
9.598000,0.1435,0.2872,0.7507,0.816
9.598000,0.1232,0.3009,0.7380,0.806
9.602000,0.1017,0.3202,0.7316,0.805
9.603000,0.0914,0.3422,0.7223,0.804
9.610000,0.0931,0.3654,0.7035,0.798
9.613000,0.1049,0.3825,0.6761,0.784
9.614000,0.1198,0.3935,0.6478,0.767
9.614000,0.1325,0.4045,0.6282,0.759
9.614000,0.1423,0.4202,0.6162,0.759
9.614000,0.1476,0.4402,0.6064,0.764
9.619000,0.1457,0.4608,0.5981,0.769
9.619000,0.1386,0.4774,0.5910,0.772
9.635000,0.1288,0.4881,0.5847,0.772
9.635000,0.1176,0.4913,0.5754,0.766
9.636000,0.1061,0.4859,0.5617,0.750
9.636000,0.0926,0.4776,0.5495,0.734
9.636000,0.0758,0.4725,0.5407,0.722
9.637000,0.0560,0.4698,0.5329,0.713
9.637000,0.0354,0.4664,0.5231,0.702
9.637000,0.0152,0.4603,0.5104,0.687
9.657000,-0.0029,0.4500,0.4969,0.670
9.658000,-0.0203,0.4388,0.4857,0.655
9.658000,-0.0372,0.4292,0.4774,0.643
9.658000,-0.0543,0.4221,0.4740,0.637
9.658000,-0.0687,0.4180,0.4776,0.638
9.658000,-0.0782,0.4165,0.4881,0.646
9.659000,-0.0824,0.4182,0.5040,0.660
9.659000,-0.0826,0.4219,0.5231,0.677
9.659000,-0.0794,0.4263,0.5419,0.694
9.659000,-0.0726,0.4309,0.5578,0.709
9.659000,-0.0631,0.4358,0.5712,0.721
9.659000,-0.0511,0.4390,0.5818,0.731
9.663000,-0.0376,0.4380,0.5893,0.735
9.663000,-0.0249,0.4336,0.5940,0.736
9.667000,-0.0139,0.4290,0.5976,0.736
9.667000,-0.0051,0.4253,0.6001,0.736
9.671000,0.0054,0.4190,0.5986,0.731
9.671000,0.0193,0.4087,0.5954,0.722
9.675000,0.0362,0.3950,0.5925,0.713
9.675000,0.0533,0.3796,0.5901,0.704
9.678000,0.0706,0.3632,0.5884,0.695
9.678000,0.0865,0.3483,0.5874,0.688
9.682000,0.1007,0.3363,0.5888,0.686
9.683000,0.1129,0.3268,0.5910,0.685
9.686000,0.1242,0.3180,0.5906,0.682
9.687000,0.1340,0.3099,0.5886,0.679
9.691000,0.1423,0.3046,0.5862,0.676
9.691000,0.1486,0.3038,0.5825,0.674
9.695000,0.1547,0.3053,0.5769,0.671
9.695000,0.1618,0.3075,0.5720,0.669
9.699000,0.1701,0.3085,0.5681,0.668
9.699000,0.1799,0.3085,0.5620,0.666
9.703000,0.1899,0.3080,0.5534,0.661
9.703000,0.1999,0.3082,0.5448,0.657
9.723000,0.2107,0.3097,0.5395,0.657
9.723000,0.2234,0.3117,0.5373,0.660
9.723000,0.2366,0.3139,0.5370,0.666
9.723000,0.2459,0.3151,0.5390,0.671
9.723000,0.2513,0.3151,0.5414,0.675
9.723000,0.2537,0.3134,0.5453,0.678
9.724000,0.2527,0.3099,0.5563,0.685
9.724000,0.2486,0.3065,0.5774,0.699
9.724000,0.2422,0.3043,0.6104,0.724
9.724000,0.2349,0.3038,0.6553,0.760
9.728000,0.2273,0.3036,0.7079,0.803
9.728000,0.2168,0.3026,0.7636,0.850
9.730000,0.2043,0.3014,0.8169,0.894
9.731000,0.1919,0.3009,0.8675,0.938
9.735000,0.1806,0.3009,0.9157,0.981
9.735000,0.1704,0.3009,0.9528,1.014
9.738000,0.1618,0.3009,0.9804,1.038
9.739000,0.1591,0.2989,1.0083,1.064
9.742000,0.1626,0.2950,1.0320,1.086
9.744000,0.1652,0.2928,1.0452,1.098
9.746000,0.1638,0.2936,1.0533,1.106
9.747000,0.1584,0.2950,1.0591,1.111
9.751000,0.1506,0.2943,1.0606,1.111
9.751000,0.1415,0.2909,1.0550,1.103
9.755000,0.1313,0.2867,1.0423,1.089
9.755000,0.1217,0.2833,1.0318,1.077
9.758000,0.1093,0.2804,1.0249,1.068
9.759000,0.1000,0.2777,1.0257,1.067
9.762000,0.0929,0.2747,1.0286,1.069
9.762000,0.0836,0.2728,1.0283,1.067
9.767000,0.0728,0.2713,1.0288,1.066
9.767000,0.0623,0.2689,1.0291,1.065
9.771000,0.0530,0.2647,1.0266,1.062
9.771000,0.0445,0.2606,1.0164,1.050
9.775000,0.0352,0.2591,0.9993,1.033
9.775000,0.0225,0.2613,0.9826,1.017
9.778000,0.0071,0.2659,0.9707,1.006
9.778000,-0.0105,0.2703,0.9650,1.002
9.783000,-0.0269,0.2740,0.9653,1.004
9.783000,-0.0430,0.2779,0.9665,1.007
9.787000,-0.0628,0.2828,0.9645,1.007
9.787000,-0.0812,0.2870,0.9636,1.009
9.790000,-0.0961,0.2899,0.9680,1.015
9.791000,-0.1112,0.2911,0.9702,1.019
9.794000,-0.1298,0.2911,0.9648,1.016
9.795000,-0.1516,0.2904,0.9572,1.012
9.798000,-0.1733,0.2894,0.9472,1.005
9.799000,-0.1943,0.2889,0.9320,0.995
9.803000,-0.2153,0.2897,0.9127,0.982
9.803000,-0.2371,0.2926,0.8917,0.968
9.808000,-0.2584,0.2985,0.8714,0.957
9.809000,-0.2782,0.3060,0.8553,0.950
9.811000,-0.2953,0.3136,0.8418,0.946
9.811000,-0.3107,0.3222,0.8311,0.944
9.815000,-0.3241,0.3317,0.8213,0.943
9.815000,-0.3322,0.3405,0.8130,0.942
9.819000,-0.3334,0.3476,0.8062,0.939
9.820000,-0.3293,0.3532,0.8005,0.935
9.827000,-0.3217,0.3566,0.7956,0.929
9.829000,-0.3141,0.3598,0.7939,0.927
9.830000,-0.3063,0.3632,0.7956,0.927
9.831000,-0.2982,0.3667,0.7971,0.927
9.833000,-0.2894,0.3693,0.7964,0.924
9.834000,-0.2794,0.3730,0.7888,0.916
9.835000,-0.2667,0.3781,0.7754,0.903
9.836000,-0.2501,0.3838,0.7602,0.888
9.854000,-0.2339,0.3904,0.7460,0.874
9.855000,-0.2197,0.3982,0.7345,0.864
9.855000,-0.2036,0.4065,0.7252,0.856
9.855000,-0.1838,0.4138,0.7189,0.850
9.855000,-0.1652,0.4219,0.7174,0.849
9.856000,-0.1472,0.4309,0.7194,0.851
9.856000,-0.1288,0.4405,0.7226,0.856
9.856000,-0.1127,0.4510,0.7252,0.861
9.856000,-0.0995,0.4625,0.7265,0.867
9.856000,-0.0887,0.4745,0.7250,0.871
9.860000,-0.0797,0.4864,0.7208,0.873
9.860000,-0.0731,0.4984,0.7155,0.875
9.863000,-0.0711,0.5126,0.7094,0.878
9.863000,-0.0726,0.5277,0.7013,0.881
9.867000,-0.0765,0.5439,0.6915,0.883
9.868000,-0.0812,0.5607,0.6822,0.887
9.871000,-0.0868,0.5786,0.6744,0.893
9.872000,-0.0939,0.5981,0.6671,0.901
9.875000,-0.1051,0.6184,0.6605,0.911
9.876000,-0.1215,0.6390,0.6546,0.923
9.879000,-0.1406,0.6605,0.6490,0.937
9.879000,-0.1601,0.6822,0.6431,0.951
9.883000,-0.1799,0.7025,0.6353,0.964
9.884000,-0.1999,0.7208,0.6253,0.975
9.887000,-0.2193,0.7382,0.6152,0.986
9.888000,-0.2378,0.7541,0.6055,0.996
9.890000,-0.2567,0.7678,0.5947,1.005
9.891000,-0.2765,0.7793,0.5830,1.012
9.895000,-0.2972,0.7900,0.5700,1.019
9.895000,-0.3168,0.7981,0.5583,1.024
9.899000,-0.3359,0.8032,0.5466,1.028
9.899000,-0.3554,0.8066,0.5341,1.031
9.903000,-0.3742,0.8079,0.5214,1.032
9.904000,-0.3909,0.8071,0.5111,1.032
9.909000,-0.4058,0.8049,0.5043,1.033
9.910000,-0.4177,0.7991,0.5009,1.031
9.914000,-0.4265,0.7883,0.5004,1.027
9.914000,-0.4312,0.7732,0.5028,1.018
9.917000,-0.4305,0.7563,0.5092,1.008
9.918000,-0.4239,0.7392,0.5209,0.999
9.919000,-0.4104,0.7226,0.5390,0.990
