time,ax,ay,az,atotal
8.432246685028076,-0.73,-2.4,1.69,3.02
8.441980600357056,-0.45,-1.93,1.64,2.57
8.455130815505981,-0.35,-1.57,1.6,2.26
8.462104558944702,-0.47,-1.25,1.58,2.06
8.472689867019653,-0.53,-0.93,1.82,2.11
8.489041566848755,-0.31,-0.95,2.15,2.37
8.500885725021362,0.13,-1.19,1.98,2.31
8.503527879714966,0.61,-1.33,1.68,2.22
8.512154817581177,0.72,-1.24,1.34,1.96
8.522352695465088,0.56,-0.84,1.14,1.52
8.532508611679077,0.06,-0.2,1.15,1.16
8.542370557785034,-0.34,0.31,1.48,1.54
8.558564901351929,-0.55,-0.09,2.5,2.56
8.564466714859009,-0.12,-0.55,2.57,2.63
8.578775644302368,0.29,-1.1,2.28,2.54
