time,ax,ay,az,atotal
5.5686070919036865,1.91,-9.89,8.42,13.12
5.578911066055298,1.34,-9.49,8.4,12.74
5.58902907371521,0.58,-8.83,7.93,11.88
5.603549957275391,-0.16,-8.04,7.37,10.9
5.60970401763916,-0.98,-6.99,6.72,9.74
5.62311315536499,-1.84,-5.68,6.54,8.85
5.629092216491699,-2.9,-3.48,6.76,8.13
5.643264055252075,-3.98,-0.06,7.25,8.27
5.657509088516235,-5.36,3.76,7.37,9.85
5.661192893981934,-7.8,6.83,6.34,12.15
5.66933012008667,-10.07,9.51,4.53,14.57
5.679544925689697,-10.88,12.15,2.35,16.47
5.689815998077393,-10.35,13.12,-0.47,16.71
5.702121019363403,-8.54,13.4,-2.69,16.11
5.709579944610596,-6.6,12.06,-5.67,14.87
5.719666957855225,-3.88,9.32,-7.15,12.37
5.7347800731658936,-1.31,6.12,-6.51,9.03
5.739656925201416,0.49,2.64,-3.62,4.5
5.763566017150879,1.89,-0.28,-0.16,1.91
5.767445087432861,2.98,-2.5,2.45,4.59
5.769885063171387,3.68,-3.76,3.98,6.59
5.7796630859375,3.87,-4.46,4.57,7.46
5.789571046829224,3.76,-4.7,4.35,7.42
5.803168058395386,3.13,-4.96,3.05,6.61
5.809798240661621,2.26,-5.34,1.16,5.91
5.82428503036499,1.23,-5.63,-0.78,5.81
5.830355167388916,0.06,-5.86,-2.87,6.52
5.843778133392334,-1.05,-5.71,-4.97,7.64
5.8581671714782715,-2.17,-5.39,-7.4,9.4
5.86189603805542,-3.12,-4.89,-10.02,11.57
5.869699001312256,-3.71,-3.95,-12.26,13.4
5.879763126373291,-4.0,-2.9,-13.99,14.83
5.890018939971924,-4.03,-1.99,-14.67,15.34
5.903099060058594,-4.03,-1.45,-14.48,15.1
5.9102911949157715,-4.15,-1.64,-14.13,14.81
5.924483060836792,-4.32,-2.08,-14.08,14.87
5.930002212524414,-4.02,-2.2,-14.4,15.11
5.944180011749268,-3.14,-1.96,-14.11,14.58
5.958450078964233,-1.5,-0.94,-12.67,12.79
5.961138010025024,0.65,-0.53,-10.89,10.92
5.970319032669067,2.01,-1.57,-9.7,10.02
5.980152130126953,3.05,-2.26,-7.5,8.4
5.990259170532227,3.59,-1.9,-1.99,4.52
6.000197887420654,4.34,-0.44,3.99,5.91
6.011037111282349,5.01,2.28,7.85,9.58
6.0238330364227295,5.23,4.8,9.02,11.47
6.031010150909424,4.72,7.32,7.05,11.2
6.044506072998047,3.88,10.17,2.9,11.26
6.061356067657471,3.0,12.71,-1.91,13.19
6.064286231994629,1.53,14.54,-7.12,16.26
6.070854187011719,-0.15,15.18,-10.7,18.57
6.082231044769287,-1.64,14.31,-10.53,17.84
6.090702056884766,-2.76,11.91,-6.92,14.04
6.100913047790527,-3.52,8.63,-1.9,9.51
6.115986108779907,-3.83,4.95,2.77,6.84
6.121392011642456,-4.25,1.41,6.13,7.59
6.135817050933838,-4.95,-1.59,8.68,10.11
6.140880107879639,-5.81,-3.81,10.06,12.22
6.160721063613892,-6.51,-5.32,10.85,13.72
6.16375207901001,-7.13,-6.42,11.2,14.74
6.170867919921875,-7.7,-7.04,11.55,15.56
6.180650234222412,-8.16,-7.04,11.71,15.91
6.191237926483154,-8.56,-6.97,12.01,16.31
6.200867176055908,-8.66,-6.93,11.98,16.32
6.214550971984863,-8.31,-6.64,11.7,15.81
6.2216949462890625,-7.63,-5.79,11.53,14.98
6.2356181144714355,-6.89,-4.44,11.74,14.31
6.241787910461426,-6.31,-3.13,12.28,14.15
6.263775110244751,-5.92,-2.02,12.67,14.12
6.267082214355469,-5.71,-0.72,12.33,13.6
6.27120304107666,-5.8,0.62,11.06,12.5
6.28113317489624,-6.17,1.97,9.16,11.21
6.291214942932129,-6.43,3.14,6.75,9.83
6.301836013793945,-6.27,3.87,4.08,8.42
6.315960884094238,-5.75,3.93,1.85,7.2
6.322098016738892,-4.9,4.05,0.92,6.42
6.336260080337524,-4.19,3.64,1.05,5.64
6.341510057449341,-3.04,1.49,1.89,3.87
6.364919185638428,-1.51,-1.82,2.5,3.44
6.367755889892578,-0.21,-5.5,1.73,5.76
6.371488094329834,0.33,-8.48,0.13,8.48
6.381632089614868,-0.33,-9.56,-2.34,9.84
6.391645908355713,-1.03,-9.26,-5.19,10.66
6.401642084121704,-1.1,-8.65,-6.09,10.63
6.4170122146606445,-1.69,-8.4,-4.92,9.88
6.4217329025268555,-2.63,-7.97,-3.15,8.96
6.432404041290283,-3.31,-7.69,-2.69,8.79
6.445495128631592,-3.81,-7.58,-3.47,9.16
6.461181163787842,-4.57,-6.69,-6.25,10.23
6.463848114013672,-5.42,-5.29,-9.71,12.31
6.4718310832977295,-6.04,-3.72,-10.26,12.47
6.481832981109619,-6.98,-1.18,-8.6,11.13
6.492000102996826,-9.13,1.57,-6.85,11.52
6.501942157745361,-10.95,3.38,-4.5,12.31
6.515328884124756,-11.79,4.35,-2.49,12.81
6.523228168487549,-11.72,4.88,-2.15,12.87
6.532839059829712,-10.98,4.86,-3.16,12.41
6.5427820682525635,-9.88,4.3,-3.85,11.44
6.564189910888672,-8.69,3.24,-3.75,10.0
6.567451000213623,-7.78,2.07,-3.36,8.72
6.57233190536499,-7.23,0.93,-2.49,7.7
6.582202911376953,-6.7,-0.09,-2.14,7.03
6.592335224151611,-6.22,-0.91,-2.19,6.65
6.60260009765625,-5.61,-1.67,-2.31,6.29
6.616528034210205,-4.5,-2.41,-2.69,5.77
6.623141050338745,-3.55,-3.93,-4.05,6.66
6.637497901916504,-2.36,-5.15,-4.97,7.53
6.642426013946533,-0.65,-4.32,-3.88,5.84
6.666140079498291,-0.71,-2.71,-1.72,3.28
6.6699440479278564,-2.62,-1.71,0.69,3.2
6.672513008117676,-5.08,-0.59,2.49,5.68
6.682574033737183,-7.68,1.23,2.72,8.23
6.692610025405884,-10.4,2.27,2.78,11.0
6.706871032714844,-11.4,4.55,4.26,12.99
6.712636947631836,-11.16,6.67,5.01,13.93
6.726422071456909,-9.3,7.5,4.09,12.62
6.733274936676025,-6.36,6.31,2.91,9.41
6.743419170379639,-3.16,5.03,1.85,6.22
6.7661871910095215,-0.46,4.25,0.5,4.3
6.770090103149414,1.46,3.24,-0.47,3.58
6.7727952003479,3.31,2.7,-1.1,4.41
6.782855033874512,4.84,2.31,-1.84,5.66
6.79292106628418,6.08,1.8,-2.84,6.94
6.8029279708862305,7.08,1.14,-3.72,8.07
6.813545227050781,8.04,0.93,-3.97,9.01
6.827006101608276,8.36,0.49,-4.09,9.31
6.833470106124878,8.62,0.06,-4.02,9.51
6.847699165344238,9.09,-0.19,-3.82,9.86
6.861752033233643,9.31,-0.78,-3.54,9.99
6.86439323425293,9.53,-1.66,-3.02,10.13
6.873163223266602,9.84,-2.36,-2.43,10.4
6.883251190185547,10.23,-3.06,-1.68,10.8
6.893485069274902,10.87,-3.07,-0.68,11.31
6.907422065734863,11.02,-3.22,-0.47,11.49
6.9133141040802,10.9,-3.35,-0.38,11.4
6.927554130554199,10.57,-3.38,-0.04,11.09
6.9333460330963135,9.77,-3.22,0.76,10.31
6.944136142730713,8.45,-2.78,2.3,9.18
6.96169900894165,7.13,-1.36,4.54,8.56
6.964387893676758,5.66,0.96,5.77,8.13
6.973449230194092,4.07,4.53,6.75,9.09
6.983824014663696,1.15,7.33,7.96,10.88
6.993546009063721,-2.57,8.84,10.07,13.64
7.004293918609619,-5.9,9.03,13.03,16.91
7.013665199279785,-8.27,7.23,15.26,18.8
7.027606964111328,-9.06,4.11,15.38,18.31
7.034483909606934,-8.12,1.4,13.27,15.62
7.044426918029785,-5.78,-0.58,11.16,12.58
7.064133167266846,-4.0,-2.49,9.27,10.39
7.067353010177612,-3.32,-3.76,6.54,8.24
7.073966026306152,-3.4,-4.32,3.64,6.59
7.083874225616455,-3.5,-4.78,0.81,5.97
7.093964099884033,-3.57,-5.24,-1.83,6.59
7.104043960571289,-3.61,-5.33,-4.61,7.91
7.119253158569336,-3.39,-4.9,-6.84,9.07
7.124203205108643,-2.95,-4.32,-8.25,9.76
7.13702392578125,-2.55,-3.94,-8.98,10.13
7.144818067550659,-2.51,-3.83,-9.17,10.24
7.169029235839844,-2.89,-4.01,-8.83,10.11
7.172688961029053,-3.22,-4.28,-8.09,9.7
7.175160884857178,-3.44,-4.42,-7.61,9.44
7.184194087982178,-3.7,-4.43,-7.72,9.63
7.194476127624512,-3.57,-3.81,-8.34,9.83
7.204419136047363,-3.59,-3.42,-9.06,10.32
7.21412992477417,-4.24,-3.58,-9.63,11.11
7.2253031730651855,-4.52,-3.01,-8.7,10.25
7.238063097000122,-5.2,-2.99,-6.77,9.04
7.245221138000488,-6.25,-3.53,-4.6,8.52
7.267189025878906,-6.87,-4.24,-1.85,8.28
7.270242214202881,-6.55,-4.5,0.57,7.96
7.274570941925049,-5.09,-4.27,1.02,6.72
7.284887075424194,-2.95,-3.49,-0.82,4.64
7.294557094573975,-0.03,-1.48,-2.87,3.22
7.304579019546509,2.78,1.62,-4.26,5.33
7.315183162689209,3.35,4.39,-4.56,7.16
7.328566074371338,0.64,5.44,-2.45,6.0
7.33840799331665,-4.13,5.02,1.47,6.66
7.344819068908691,-8.86,4.1,6.51,11.73
7.365709066390991,-12.03,2.8,11.1,16.6
7.368859052658081,-11.91,2.54,13.88,18.46
7.374874114990234,-9.96,3.16,13.03,16.7
7.385403156280518,-7.52,3.08,10.09,12.95
7.394985198974609,-4.71,3.33,7.44,9.41
7.404994010925293,-2.22,4.0,5.21,6.93
7.415764093399048,-0.29,4.48,2.9,5.34
7.428905010223389,1.39,4.74,0.77,4.99
7.4354729652404785,2.73,4.8,-1.06,5.62
7.450391054153442,3.5,4.59,-2.63,6.34
7.463377952575684,3.84,4.14,-3.61,6.7
7.465936183929443,3.8,3.82,-4.15,6.8
7.475194931030273,3.74,3.51,-4.01,6.51
7.485167980194092,3.45,2.94,-3.67,5.83
7.495425224304199,2.89,2.04,-3.43,4.92
7.509789943695068,2.57,1.27,-3.16,4.26
7.51532506942749,2.58,0.69,-2.73,3.81
7.529772043228149,2.89,0.2,-2.09,3.57
7.535486221313477,3.33,-0.25,-1.37,3.6
7.550893068313599,3.74,-0.76,-0.47,3.84
7.563903093338013,4.04,-1.42,0.48,4.3
7.566509008407593,4.09,-2.37,1.3,4.9
7.575557231903076,4.32,-3.21,2.36,5.87
7.585468053817749,4.5,-3.96,3.17,6.78
7.595747947692871,4.1,-5.14,3.48,7.43
7.608865022659302,3.91,-5.77,3.9,7.98
7.615586042404175,4.53,-4.71,4.38,7.86
7.631055116653442,5.4,-2.8,4.15,7.36
7.635951042175293,5.19,-0.62,2.87,5.96
7.646027088165283,3.05,1.48,2.32,4.1
7.664132118225098,-0.15,3.29,7.09,7.81
7.666744232177734,-3.86,3.9,14.3,15.31
7.677074909210205,-7.5,1.17,18.08,19.6
7.686394214630127,-7.7,-1.79,18.2,19.84
7.696322917938232,-5.54,-4.37,15.54,17.06
7.710186958312988,-2.94,-5.99,11.97,13.7
7.7161102294921875,-1.13,-6.12,8.39,10.44
7.725872039794922,-0.29,-5.11,5.16,7.26
7.740278005599976,-0.04,-3.86,2.36,4.52
7.7467100620269775,0.09,-2.9,0.07,2.9
7.764636039733887,0.19,-2.3,-1.86,2.96
7.7678751945495605,0.28,-1.9,-3.59,4.07
7.776133060455322,0.39,-1.71,-5.2,5.48
7.786238193511963,0.42,-1.65,-6.5,6.71
7.796297073364258,0.3,-1.54,-7.55,7.71
7.806305885314941,-0.08,-1.47,-8.26,8.39
7.8171820640563965,-0.75,-1.6,-8.61,8.78
7.830811977386475,-1.57,-1.86,-8.5,8.84
7.836652040481567,-2.35,-2.26,-8.02,8.65
7.851255893707275,-3.13,-2.74,-7.41,8.49
7.864614963531494,-3.85,-3.31,-6.66,8.37
7.867255210876465,-4.45,-3.87,-5.92,8.35
7.876459121704102,-4.92,-4.27,-5.44,8.48
7.886487007141113,-5.3,-4.54,-5.22,8.71
7.896312236785889,-5.6,-4.71,-5.14,8.94
7.906753063201904,-5.88,-4.89,-5.12,9.2
7.91724705696106,-6.15,-4.95,-4.99,9.33
7.926689147949219,-6.59,-4.61,-4.68,9.3
7.940610885620117,-7.21,-3.91,-3.74,9.01
7.947437047958374,-8.13,-3.01,-2.02,8.9
7.96923303604126,-8.61,-1.76,0.86,8.83
7.972244024276733,-7.21,0.14,3.18,7.88
7.976793050765991,-4.37,2.05,1.92,5.19
7.986969947814941,-1.37,4.07,-0.48,4.32
7.9967041015625,0.75,6.58,0.08,6.62
8.007150173187256,-0.66,6.65,3.73,7.65
8.021818161010742,-4.71,5.23,7.43,10.23
8.027976989746094,-8.0,3.31,12.44,15.15
8.03134298324585,-7.84,3.64,12.25,14.99
8.037837982177734,-9.52,1.75,15.5,18.27
8.04862904548645,-9.87,1.79,15.88,18.78
8.06452202796936,-8.99,2.65,13.43,16.37
8.068007946014404,-7.2,3.61,9.93,12.78
8.077990055084229,-4.79,4.09,6.19,8.83
8.088322162628174,-2.51,3.8,2.33,5.11
8.098876953125,-0.95,2.62,-1.39,3.11
8.108310222625732,-0.28,0.96,-4.65,4.75
8.12275505065918,-0.14,-0.34,-6.88,6.88
8.128264904022217,-0.21,-1.17,-7.76,7.85
8.14093804359436,-0.21,-1.84,-7.69,7.9
8.148426055908203,0.07,-2.36,-7.81,8.15
8.161826133728027,0.91,-2.8,-8.0,8.52
8.168334007263184,1.91,-3.51,-8.18,9.1
8.17849612236023,2.84,-4.47,-8.51,10.02
8.188307046890259,3.58,-5.26,-8.69,10.77
8.202753067016602,3.75,-5.75,-7.44,10.12
8.208520889282227,1.14,-5.11,-2.08,5.63
8.219085216522217,0.45,-4.99,0.05,5.01
8.234174013137817,-0.8,-7.21,5.96,9.38
8.23938512802124,0.11,-5.93,2.62,6.48
8.249361038208008,0.94,-3.18,-0.88,3.43
8.262516975402832,1.36,-3.36,-1.23,3.82
8.268636226654053,1.54,-4.78,-0.18,5.02
8.27897024154663,1.47,-5.72,0.1,5.9
8.288705110549927,1.23,-5.51,-0.08,5.64
8.298929214477539,0.84,-3.82,-0.43,3.93
8.30941915512085,1.7,-1.18,-0.59,2.15
8.319592952728271,3.42,1.68,-2.5,4.55
8.329626083374023,3.54,1.86,-5.3,6.63
8.343767166137695,-0.49,-0.12,-5.25,5.27
8.349248886108398,-6.73,-2.26,2.42,7.5
8.363945960998535,-11.93,-2.79,11.41,16.74
8.368954181671143,-13.18,-0.39,14.96,19.94
8.37901496887207,-11.39,3.12,11.98,16.82
8.389137029647827,-8.33,4.76,7.63,12.25
8.399065017700195,-4.87,3.81,5.36,8.18
8.409829139709473,-2.52,2.07,4.9,5.88
8.423137187957764,-1.73,1.52,4.55,5.09
8.42955207824707,-1.68,2.1,3.85,4.69
8.443164110183716,-1.89,2.85,2.91,4.49
8.449214935302734,-1.97,3.79,2.0,4.71
8.464077949523926,-1.95,4.69,0.9,5.15
8.469440937042236,-1.74,4.83,-0.35,5.14
8.479204177856445,-1.57,3.87,-1.41,4.4
8.489352226257324,-1.42,2.46,-1.53,3.22
8.499367237091064,-1.46,1.3,-1.1,2.24
8.5104079246521,-1.74,0.68,-1.15,2.19
8.523412227630615,-1.76,0.39,-1.62,2.42
8.529897212982178,-1.47,-0.03,-2.24,2.67
8.543589115142822,-0.93,-0.76,-2.87,3.11
8.549565076828003,-0.59,-1.41,-3.23,3.57
8.564049005508423,-0.6,-1.6,-3.42,3.82
8.569679021835327,-0.77,-1.69,-3.5,3.96
8.579492092132568,-1.17,-1.68,-3.11,3.72
8.603065967559814,-1.33,-1.78,-1.77,2.84
8.607876062393188,-0.73,-2.2,-1.67,2.85
8.618297100067139,0.14,-2.56,-1.7,3.07
8.627945899963379,0.89,-2.72,-1.8,3.38
8.642613887786865,1.26,-2.73,-1.96,3.58
8.647809982299805,1.13,-2.64,-1.87,3.42
8.671863079071045,0.69,-2.48,-1.49,2.97
8.674654960632324,0.12,-2.07,-0.8,2.22
8.677829027175903,-0.29,-1.32,0.01,1.35
8.688213109970093,-0.15,-0.83,0.23,0.87
8.697808027267456,0.2,-0.31,0.06,0.37
8.70827603340149,0.73,1.2,0.45,1.47
8.71867322921753,0.54,2.0,-0.48,2.12
8.728110074996948,-1.63,1.16,-0.42,2.04
8.742996215820312,-4.14,0.45,2.76,4.99
8.748266220092773,-5.9,0.75,5.96,8.41
