time,ax,ay,az,atotal
10.288777112960815,1.2,1.33,2.01,2.69
10.298882961273193,1.65,-0.11,1.1,1.98
10.309680938720703,1.62,-1.61,0.58,2.35
10.31909704208374,1.94,-1.51,0.46,2.5
10.334025144577026,2.17,-0.56,0.59,2.31
10.339206218719482,1.55,-0.09,0.19,1.56
10.353134155273438,0.53,-0.59,0.1,0.79
10.359295129776001,-0.22,-0.92,0.55,1.09
10.378276109695435,-0.1,-0.59,0.9,1.08
10.381306171417236,0.65,-0.17,0.71,0.97
10.389199256896973,1.15,-0.27,0.37,1.23
10.39943814277649,1.07,-0.47,0.36,1.22
10.409457206726074,0.76,-0.32,0.42,0.92
10.419283151626587,0.54,-0.07,0.29,0.61
10.433815956115723,0.24,0.16,-0.08,0.29
10.439527034759521,-0.27,0.1,-0.53,0.6
10.4501371383667,-0.94,-0.19,-0.69,1.18
10.464658260345459,-1.54,-0.12,-0.51,1.62
10.477864265441895,-1.76,0.32,-0.27,1.8
10.480540037155151,-1.61,0.64,-0.13,1.73
10.489645957946777,-1.26,0.42,-0.14,1.33
10.499555110931396,-0.87,0.02,-0.23,0.9
10.509801149368286,-0.47,0.01,-0.36,0.59
10.520255088806152,-0.14,0.26,-0.39,0.48
10.533271074295044,0.04,0.34,-0.3,0.45
10.540553092956543,0.03,0.17,-0.34,0.38
10.553812026977539,0.05,-0.1,-0.41,0.42
10.560626029968262,0.19,-0.08,-0.42,0.46
10.582396984100342,0.29,0.08,-0.44,0.53
10.5854172706604,0.26,-0.02,-0.33,0.42
10.589951992034912,0.14,-0.18,-0.16,0.27
10.599992275238037,0.08,-0.14,-0.04,0.16
10.609933137893677,0.06,-0.03,0.05,0.08
10.620595932006836,-0.07,-0.03,0.15,0.16
10.634407997131348,-0.22,-0.16,0.36,0.45
10.640717029571533,-0.25,-0.15,0.61,0.67
10.65465497970581,-0.19,0.02,0.74,0.76
10.660383224487305,-0.11,0.02,0.72,0.72
10.683769226074219,-0.21,-0.15,0.71,0.75
10.686783075332642,-0.37,-0.26,0.68,0.81
10.690436124801636,-0.35,-0.12,0.59,0.69
10.700464248657227,-0.24,0.01,0.47,0.52
10.710422992706299,-0.11,-0.04,0.37,0.38
10.720471143722534,-0.02,-0.18,0.25,0.3
10.734217166900635,0.09,-0.15,0.03,0.17
10.740514039993286,0.19,0.03,-0.13,0.23
10.755835056304932,0.17,0.05,-0.25,0.3
10.760512113571167,0.0,-0.09,-0.28,0.29
10.779760122299194,-0.16,-0.14,-0.24,0.32
10.782774925231934,-0.23,0.0,-0.21,0.31
10.790524959564209,-0.21,0.17,-0.16,0.31
10.800786972045898,-0.25,0.08,-0.24,0.35
10.81080412864685,-0.3,-0.05,-0.31,0.43
10.82110595703125,-0.36,0.0,-0.13,0.38
10.835361957550049,-0.4,0.12,0.07,0.42
10.841280937194824,-0.42,0.1,0.16,0.46
10.851064205169678,-0.33,0.03,0.26,0.42
10.861427068710327,-0.25,-0.01,0.3,0.39
10.878773212432861,-0.17,-0.01,0.22,0.27
10.881309986114502,-0.14,-0.07,0.2,0.25
10.891005039215088,-0.17,-0.17,0.33,0.4
10.900938034057617,-0.14,-0.17,0.33,0.39
10.911219120025635,-0.02,-0.05,0.25,0.25
10.920979976654053,0.05,-0.03,0.28,0.28
10.935364246368408,0.04,-0.1,0.16,0.19
10.940871238708496,0.04,-0.18,0.1,0.2
10.956117153167725,0.06,-0.11,0.08,0.14
10.960952043533325,0.06,-0.03,0.05,0.08
10.98021125793457,0.04,-0.03,-0.07,0.08
10.983143091201782,-0.04,-0.12,-0.12,0.17
10.99121618270874,-0.09,-0.12,-0.16,0.21
11.001462936401367,-0.08,-0.03,-0.11,0.13
11.01395320892334,-0.08,0.05,-0.04,0.1
11.021562099456787,-0.09,0.06,-0.11,0.15
11.03557825088501,-0.08,-0.02,-0.17,0.18
11.041536092758179,0.0,-0.01,-0.26,0.26
11.051912069320679,0.1,0.04,-0.35,0.36
11.06156611442566,0.13,-0.01,-0.33,0.35
11.083741188049316,0.09,-0.08,-0.27,0.29
11.08676815032959,0.05,-0.1,-0.22,0.24
11.091522216796875,0.09,-0.02,-0.18,0.2
11.101648092269897,0.12,0.0,-0.11,0.16
11.111715078353882,0.05,-0.07,-0.06,0.1
11.121603965759277,-0.06,-0.13,0.06,0.15
11.135919094085693,-0.17,-0.1,0.19,0.27
11.1424241065979,-0.27,-0.03,0.3,0.4
11.15385103225708,-0.39,-0.03,0.24,0.45
11.162405967712402,-0.42,-0.09,0.35,0.55
11.184911251068115,-0.43,-0.03,0.44,0.61
11.188014030456543,-0.39,0.02,0.41,0.56
11.191859245300293,-0.35,-0.02,0.36,0.5
11.202067136764526,-0.36,-0.04,0.19,0.4
11.21215295791626,-0.25,-0.07,0.14,0.29
11.222245216369629,-0.13,0.0,0.07,0.14
11.237061977386475,-0.05,0.01,0.02,0.05
11.241903066635132,-0.01,0.04,0.02,0.04
11.257732152938843,-0.08,0.01,0.01,0.08
11.26233196258545,-0.12,-0.08,-0.09,0.17
11.285892963409424,-0.05,-0.04,-0.11,0.12
11.288963079452515,0.01,0.08,-0.02,0.08
11.29212999343872,0.0,0.02,-0.07,0.07
